weight,total_gain,total_cover,gain,cover,feature
101.0,1997791.25,24884.43359375,19780.111328125,246.38052368164062,index
8.0,993454.5,1225.5126953125,124181.8125,153.1890869140625,Gender
38.0,1208390.375,4392.8046875,31799.74609375,115.6001205444336,FirstVisitAge
21.0,1712520.25,2338.868408203125,81548.5859375,111.37468719482422,Hematocrit_Avg_acute
18.0,404736.40625,1942.2071533203125,22485.35546875,107.90039825439453,Hematocrit_Max_acute
31.0,27782164.0,8867.537109375,896198.8125,286.0495910644531,Hematocrit_Min_acute
28.0,1034710.0625,2833.506103515625,36953.9296875,101.19664764404297,Hematocrit_Avg_chronic
65.0,519493.8125,20652.78515625,7992.21240234375,317.73516845703125,Hematocrit_Max_chronic
19.0,426081.25,2573.241455078125,22425.328125,135.4337615966797,Hematocrit_Min_chronic
57.0,6045587.0,10528.5263671875,106062.9296875,184.7109832763672,LymphocytesPercentage_Avg_acute
19.0,2078541.25,3563.15087890625,109396.90625,187.5342559814453,LymphocytesPercentage_Max_acute
47.0,293505.4375,15670.083984375,6244.79638671875,333.4060363769531,LymphocytesPercentage_Min_acute
45.0,1564075.375,7984.6279296875,34757.23046875,177.43617248535156,LymphocytesPercentage_Avg_chronic
23.0,5595500.0,2380.645751953125,243282.609375,103.50634002685547,LymphocytesPercentage_Max_chronic
43.0,3191878.0,10627.6044921875,74229.71875,247.15359497070312,LymphocytesPercentage_Min_chronic
28.0,785688.0625,4158.77978515625,28060.287109375,148.52784729003906,NeutrophilsPercentage_Avg_acute
50.0,636881.6875,11652.486328125,12737.6337890625,233.0497283935547,NeutrophilsPercentage_Max_acute
18.0,120429.234375,2207.745849609375,6690.51318359375,122.65254974365234,NeutrophilsPercentage_Min_acute
39.0,1785719.25,4588.4404296875,45787.671875,117.6523208618164,NeutrophilsPercentage_Avg_chronic
42.0,1667777.625,8940.9345703125,39708.9921875,212.87939453125,NeutrophilsPercentage_Max_chronic
28.0,1023100.4375,2780.541259765625,36539.30078125,99.30504608154297,NeutrophilsPercentage_Min_chronic
23.0,3804029.75,4713.966796875,165392.59375,204.955078125,MonocytesPercentage_Avg_acute
62.0,2118355.75,15390.3759765625,34167.02734375,248.23187255859375,MonocytesPercentage_Max_acute
26.0,5538250.0,4525.1240234375,213009.609375,174.04322814941406,MonocytesPercentage_Min_acute
36.0,443578.0,4642.4091796875,12321.611328125,128.955810546875,MonocytesPercentage_Avg_chronic
28.0,790594.0625,5391.701171875,28235.501953125,192.56076049804688,MonocytesPercentage_Max_chronic
44.0,1194233.75,10768.376953125,27141.67578125,244.73583984375,MonocytesPercentage_Min_chronic
42.0,2953402.25,8597.4736328125,70319.1015625,204.70175170898438,MeanCorpuscularHemoglobinConcentration_Avg_acute
40.0,1013329.875,9970.720703125,25333.24609375,249.2680206298828,MeanCorpuscularHemoglobinConcentration_Max_acute
53.0,752678.8125,19894.125,14201.4873046875,375.36083984375,MeanCorpuscularHemoglobinConcentration_Min_acute
39.0,829041.6875,13167.654296875,21257.478515625,337.6321716308594,MeanCorpuscularHemoglobinConcentration_Avg_chronic
28.0,452997.0625,5516.6240234375,16178.466796875,197.0222930908203,MeanCorpuscularHemoglobinConcentration_Max_chronic
34.0,1522624.25,10080.6669921875,44783.06640625,296.4902038574219,MeanCorpuscularHemoglobinConcentration_Min_chronic
28.0,1402538.0,3174.95947265625,50090.64453125,113.39141082763672,PlateletCount_Avg_acute
36.0,3468223.75,5879.1015625,96339.546875,163.30838012695312,PlateletCount_Max_acute
31.0,2349782.5,7022.04296875,75799.4375,226.51751708984375,PlateletCount_Min_acute
39.0,2287397.25,5606.39501953125,58651.2109375,143.75372314453125,PlateletCount_Avg_chronic
50.0,2980974.5,17892.056640625,59619.48828125,357.84112548828125,PlateletCount_Max_chronic
35.0,1574346.625,7723.08056640625,44981.33203125,220.65943908691406,PlateletCount_Min_chronic
40.0,8591658.0,8411.712890625,214791.453125,210.29281616210938,WhiteBloodCellCount_Avg_acute
21.0,2589310.0,3924.04052734375,123300.4765625,186.85906982421875,WhiteBloodCellCount_Max_acute
33.0,5651656.0,5901.21337890625,171262.296875,178.82464599609375,WhiteBloodCellCount_Min_acute
26.0,197157.953125,3800.29248046875,7582.998046875,146.16510009765625,WhiteBloodCellCount_Avg_chronic
24.0,615087.3125,4473.0732421875,25628.638671875,186.3780517578125,WhiteBloodCellCount_Max_chronic
15.0,127237.2421875,1673.723388671875,8482.482421875,111.58155822753906,WhiteBloodCellCount_Min_chronic
35.0,710147.0,3565.78466796875,20289.9140625,101.87956237792969,MeanCorpuscularHemoglobin_Avg_acute
14.0,321837.5625,1886.3914794921875,22988.396484375,134.74224853515625,MeanCorpuscularHemoglobin_Max_acute
19.0,259143.4375,1617.620849609375,13639.1279296875,85.137939453125,MeanCorpuscularHemoglobin_Min_acute
35.0,1871630.25,9068.818359375,53475.1484375,259.1091003417969,MeanCorpuscularHemoglobin_Avg_chronic
56.0,608103.125,15075.6982421875,10858.984375,269.2088928222656,MeanCorpuscularHemoglobin_Max_chronic
26.0,101448.953125,8800.068359375,3901.8828125,338.46417236328125,MeanCorpuscularHemoglobin_Min_chronic
52.0,3919591.75,10470.83984375,75376.765625,201.3623046875,MeanCorpuscularVolume_Avg_acute
33.0,11230128.0,9203.912109375,340306.90625,278.90643310546875,MeanCorpuscularVolume_Max_acute
18.0,120861.6953125,2183.66796875,6714.53857421875,121.31488800048828,MeanCorpuscularVolume_Min_acute
32.0,5463397.0,4047.26904296875,170731.15625,126.47715759277344,MeanCorpuscularVolume_Avg_chronic
50.0,1064497.625,12097.5771484375,21289.953125,241.9515380859375,MeanCorpuscularVolume_Max_chronic
22.0,3467904.0,4071.09130859375,157632.0,185.0496063232422,MeanCorpuscularVolume_Min_chronic
9.0,1255457.375,887.9854125976562,139495.265625,98.66504669189453,RedBloodCellCount_Avg_acute
26.0,1973840.25,3113.298583984375,75916.9296875,119.74225616455078,RedBloodCellCount_Max_acute
9.0,88662.765625,672.6911010742188,9851.41796875,74.74345397949219,RedBloodCellCount_Min_acute
5.0,1425174.25,532.7661743164062,285034.84375,106.55323791503906,RedBloodCellCount_Avg_chronic
2.0,148.83450317382812,44.50490188598633,74.41725158691406,22.252450942993164,RedBloodCellCount_Max_chronic
7.0,574142.6875,652.0665283203125,82020.3828125,93.15235900878906,RedBloodCellCount_Min_chronic
12.0,1730252.875,1576.6080322265625,144187.734375,131.38400268554688,Hemoglobin_Avg_acute
14.0,109683.609375,1469.6795654296875,7834.54345703125,104.97711181640625,Hemoglobin_Max_acute
20.0,9772047.0,4148.99072265625,488602.34375,207.4495391845703,Hemoglobin_Min_acute
19.0,1116892.25,2497.0712890625,58783.80078125,131.4248046875,Hemoglobin_Avg_chronic
21.0,258161.140625,6054.84912109375,12293.3876953125,288.3261413574219,Hemoglobin_Max_chronic
21.0,596612.8125,5447.82470703125,28410.134765625,259.42022705078125,Hemoglobin_Min_chronic
23.0,7449921.5,3635.11474609375,323909.625,158.0484619140625,EosinophilsPercentage_Avg_acute
26.0,194322.53125,3287.546142578125,7473.943359375,126.44408416748047,EosinophilsPercentage_Max_acute
22.0,7073999.0,6541.7626953125,321545.40625,297.35284423828125,EosinophilsPercentage_Min_acute
18.0,10284638.0,2352.69921875,571368.75,130.70550537109375,EosinophilsPercentage_Avg_chronic
39.0,10257839.0,6672.0859375,263021.5,171.07913208007812,EosinophilsPercentage_Max_chronic
42.0,20471054.0,11582.828125,487406.0625,275.7816162109375,EosinophilsPercentage_Min_chronic
36.0,712927.625,7290.0859375,19803.544921875,202.50238037109375,BasophilsPercentage_Avg_acute
26.0,155590.0625,9181.1669921875,5984.2333984375,353.1217956542969,BasophilsPercentage_Max_acute
16.0,948384.4375,2396.451904296875,59274.02734375,149.7782440185547,BasophilsPercentage_Min_acute
23.0,3535833.5,4271.2666015625,153731.890625,185.70724487304688,BasophilsPercentage_Avg_chronic
24.0,739217.5,6003.6591796875,30800.728515625,250.1524658203125,BasophilsPercentage_Max_chronic
15.0,75253.765625,1674.5919189453125,5016.91748046875,111.63945770263672,BasophilsPercentage_Min_chronic
25.0,1683328.625,5980.0537109375,67333.1484375,239.2021484375,AbsoluteNeutrophilCount_Avg_acute
25.0,449189.15625,8896.595703125,17967.56640625,355.86383056640625,AbsoluteNeutrophilCount_Max_acute
17.0,481724.53125,2724.9228515625,28336.736328125,160.28958129882812,AbsoluteNeutrophilCount_Min_acute
21.0,1744384.375,6063.328125,83065.921875,288.72991943359375,AbsoluteNeutrophilCount_Avg_chronic
29.0,5279832.5,11149.244140625,182063.1875,384.4566955566406,AbsoluteNeutrophilCount_Max_chronic
14.0,121738.125,1746.464111328125,8695.580078125,124.7474365234375,AbsoluteNeutrophilCount_Min_chronic
17.0,2429121.5,2427.260986328125,142889.5,142.78005981445312,AbsoluteMonocyteCount_Avg_acute
23.0,3586686.0,5666.9658203125,155942.875,246.3898162841797,AbsoluteMonocyteCount_Max_acute
30.0,7835657.0,4752.7158203125,261188.5625,158.42385864257812,AbsoluteMonocyteCount_Min_acute
3.0,2629.531494140625,143.82217407226562,876.510498046875,47.94072341918945,AbsoluteMonocyteCount_Avg_chronic
14.0,140230.53125,4545.3603515625,10016.466796875,324.6686096191406,AbsoluteMonocyteCount_Max_chronic
16.0,717890.5,4912.03466796875,44868.15625,307.0021667480469,AbsoluteMonocyteCount_Min_chronic
14.0,823214.25,1813.532470703125,58801.01953125,129.5380401611328,AbsoluteEosinophilCount_Avg_acute
11.0,30021.02734375,1615.563720703125,2729.184326171875,146.8694305419922,AbsoluteEosinophilCount_Max_acute
20.0,2424782.0,2291.59716796875,121239.1015625,114.5798568725586,AbsoluteEosinophilCount_Min_acute
15.0,1718531.25,1220.59033203125,114568.75,81.37268829345703,AbsoluteEosinophilCount_Avg_chronic
37.0,2764020.5,10612.7255859375,74703.2578125,286.8304138183594,AbsoluteEosinophilCount_Max_chronic
33.0,4168363.5,11423.2939453125,126314.046875,346.1604309082031,AbsoluteEosinophilCount_Min_chronic
