weight,total_gain,total_cover,gain,cover,feature
3.0,106.64395141601562,23401.826171875,35.5479850769043,7800.60888671875,FirstVisitAge
8.0,284.9871826171875,172431.28125,35.62339782714844,21553.91015625,Hematocrit_Avg
9.0,379.15460205078125,184877.03125,42.12828826904297,20541.892578125,Hematocrit_Min
8.0,240.63858032226562,105163.9609375,30.079822540283203,13145.4951171875,LymphocytesPercentage_Avg
2.0,57.0614013671875,15384.142578125,28.53070068359375,7692.0712890625,LymphocytesPercentage_Max
21.0,1207.2562255859375,1271552.75,57.4883918762207,60550.1328125,LymphocytesPercentage_Min
4.0,113.71527099609375,81633.5703125,28.428817749023438,20408.392578125,NeutrophilsPercentage_Avg
15.0,887.4329223632812,896128.75,59.162193298339844,59741.91796875,NeutrophilsPercentage_Max
1.0,56.0826416015625,27854.1171875,56.0826416015625,27854.1171875,NeutrophilsPercentage_Min
2.0,48.61260986328125,86003.828125,24.306304931640625,43001.9140625,MonocytesPercentage_Min
1.0,26.864501953125,7638.498046875,26.864501953125,7638.498046875,MeanCorpuscularHemoglobinConcentration_Max
4.0,81.98129272460938,195470.65625,20.495323181152344,48867.6640625,PlateletCount_Avg
2.0,38.924560546875,96612.578125,19.4622802734375,48306.2890625,PlateletCount_Max
17.0,732.6148071289062,786944.75,43.09498977661133,46290.8671875,WhiteBloodCellCount_Avg
11.0,358.0360412597656,531530.0,32.54873275756836,48320.91015625,WhiteBloodCellCount_Max
2.0,55.702392578125,120558.5,27.8511962890625,60279.25,WhiteBloodCellCount_Min
11.0,432.59490966796875,264345.28125,39.32680892944336,24031.388671875,Hemoglobin_Avg
6.0,209.92352294921875,134701.734375,34.98725509643555,22450.2890625,Hemoglobin_Min
31.0,5373.71923828125,2295111.0,173.3457794189453,74035.8359375,EosinophilsPercentage_Avg
19.0,2286.663330078125,1314437.75,120.35070037841797,69180.9375,EosinophilsPercentage_Max
30.0,4282.146484375,2156392.5,142.73822021484375,71879.75,EosinophilsPercentage_Min
12.0,420.1372375488281,653370.5,35.011436462402344,54447.54296875,BasophilsPercentage_Avg
6.0,149.30484008789062,295443.75,24.884140014648438,49240.625,BasophilsPercentage_Max
6.0,207.1309814453125,371281.46875,34.52183151245117,61880.24609375,BasophilsPercentage_Min
23.0,2142.21923828125,1472987.5,93.13996887207031,64042.93359375,AbsoluteNeutrophilCount_Avg
30.0,2406.117431640625,1483086.25,80.20391082763672,49436.20703125,AbsoluteNeutrophilCount_Max
9.0,647.47900390625,526176.1875,71.94210815429688,58464.01953125,AbsoluteNeutrophilCount_Min
2.0,79.94866943359375,82326.6015625,39.974334716796875,41163.30078125,AbsoluteMonocyteCount_Avg
3.0,122.7548828125,118134.2421875,40.91829299926758,39378.08203125,AbsoluteMonocyteCount_Max
1.0,38.04119873046875,62700.96875,38.04119873046875,62700.96875,AbsoluteMonocyteCount_Min
14.0,1118.770263671875,965486.625,79.91216278076172,68963.328125,AbsoluteEosinophilCount_Avg
10.0,617.0684814453125,664839.8125,61.70684814453125,66483.984375,AbsoluteEosinophilCount_Max
5.0,385.45538330078125,347939.71875,77.09107971191406,69587.9453125,AbsoluteEosinophilCount_Min
1.0,56.44451904296875,9041.2802734375,56.44451904296875,9041.2802734375,PlateletDistributionWidth_Avg
3.0,101.47998046875,61572.03125,33.82666015625,20524.009765625,Plateletcrit_Max
2.0,43.83294677734375,99752.203125,21.916473388671875,49876.1015625,RedCellDistributionWidth_Avg
1.0,29.806549072265625,7039.470703125,29.806549072265625,7039.470703125,RedCellDistributionWidth_Max
1.0,22.8460693359375,56482.0,22.8460693359375,56482.0,RedCellDistributionWidth_Min
10.0,300.1641540527344,80766.9140625,30.016414642333984,8076.69140625,RedCellDistributionWidthCV_Avg
3.0,91.8773193359375,22518.0,30.62577247619629,7506.0,RedCellDistributionWidthCV_Max
2.0,50.76385498046875,14850.171875,25.381927490234375,7425.0859375,RedCellDistributionWidthCV_Min
1.0,22.81048583984375,9810.595703125,22.81048583984375,9810.595703125,EosinophilCountAbsolute_Min
17.0,707.6627807617188,896843.125,41.62722396850586,52755.4765625,CReactiveProtein_Avg
9.0,400.1408996582031,526578.5625,44.46009826660156,58508.73046875,CReactiveProtein_Max
21.0,790.1876220703125,515749.53125,37.62798309326172,24559.501953125,CReactiveProtein_Min
9.0,319.67144775390625,213960.140625,35.51905059814453,23773.349609375,ANA1to40_Avg
1.0,35.5281982421875,19108.20703125,35.5281982421875,19108.20703125,ANA1to40_Max
1.0,27.36865234375,12476.41796875,27.36865234375,12476.41796875,AntiSSB_Avg
1.0,26.0137939453125,6712.51318359375,26.0137939453125,6712.51318359375,Nucleosome_Avg
1.0,50.349365234375,9059.6904296875,50.349365234375,9059.6904296875,AntiM2_Min
1.0,26.87109375,26457.513671875,26.87109375,26457.513671875,RibosomalPProtein_Avg
2.0,66.8323974609375,44705.86328125,33.41619873046875,22352.931640625,Histone_Max
3.0,60.450836181640625,142496.90625,20.150278091430664,47498.96875,Ro52_Max
1.0,27.10894775390625,57134.75,27.10894775390625,57134.75,PartialThromboplastinTime_Max
1.0,34.27557373046875,22719.552734375,34.27557373046875,22719.552734375,UrineProtein_Avg
1.0,18.310821533203125,46461.4453125,18.310821533203125,46461.4453125,RedBloodCellsMicroscopic_Avg
2.0,42.157501220703125,11471.5947265625,21.078750610351562,5735.79736328125,Cockroach_Max
1.0,20.913726806640625,6155.751953125,20.913726806640625,6155.751953125,Cockroach_Min
2.0,44.05078125,11954.2548828125,22.025390625,5977.12744140625,RyeGrass_Avg
