weight,total_gain,total_cover,gain,cover,feature
2.0,1.8935049772262573,74.12686157226562,0.9467524886131287,37.06343078613281,MeanCorpuscularHemoglobinConcentration_Max_preclinical
3.0,4.298449516296387,250.55447387695312,1.432816505432129,83.51815795898438,PlateletCount_Max_acute
36.0,42.09532928466797,1244.9788818359375,1.1693147420883179,34.58274841308594,WhiteBloodCellCount_Min_preclinical
52.0,116.10426330566406,5465.86669921875,2.232774257659912,105.11282348632812,MeanCorpuscularHemoglobin_Max_acute
26.0,58.05533981323242,2804.808349609375,2.2328977584838867,107.87724304199219,MeanCorpuscularHemoglobin_Min_acute
15.0,33.09547424316406,1631.13525390625,2.206364870071411,108.74234771728516,MeanCorpuscularHemoglobin_Avg_acute
2.0,1.936782956123352,68.97308349609375,0.968391478061676,34.486541748046875,MeanCorpuscularHemoglobin_Min_preclinical
12.0,11.750288963317871,467.4067077636719,0.9791907668113708,38.950557708740234,MeanCorpuscularVolume_Min_acute
1.0,1.3353958129882812,115.58877563476562,1.3353958129882812,115.58877563476562,MeanCorpuscularVolume_Avg_acute
24.0,26.16927146911621,1639.933837890625,1.0903862714767456,68.33057403564453,RedBloodCellCount_Max_preclinical
1.0,0.8963585495948792,13.990782737731934,0.8963585495948792,13.990782737731934,EosinophilsPercentage_Avg_acute
50.0,87.14152526855469,3723.939208984375,1.742830514907837,74.4787826538086,AbsoluteNeutrophilCount_Max_acute
8.0,7.654252052307129,279.6231689453125,0.9567815065383911,34.95289611816406,AbsoluteMonocyteCount_Min_preclinical
1.0,1.6573779582977295,46.70435333251953,1.6573779582977295,46.70435333251953,AbsoluteEosinophilCount_Avg_preclinical
9.0,9.448803901672363,322.3874206542969,1.0498671531677246,35.820823669433594,AbsoluteLymphocyteCount_Avg_acute
1.0,1.6185588836669922,128.87135314941406,1.6185588836669922,128.87135314941406,MeanPlateletVolume_Max_preclinical
3.0,4.247482776641846,218.0189971923828,1.4158276319503784,72.6729965209961,EosinophilCountAbsolute_Max_preclinical
3.0,5.179776191711426,316.127685546875,1.7265920639038086,105.37589263916016,EosinophilCountAbsolute_Min_preclinical
1.0,1.694437026977539,97.19993591308594,1.694437026977539,97.19993591308594,EosinophilCountAbsolute_Avg_preclinical
4.0,3.6663246154785156,238.9683837890625,0.9165811538696289,59.742095947265625,CReactiveProtein_Min_acute
