weight,total_gain,total_cover,gain,cover,feature
1.0,15947.916015625,706.246337890625,15947.916015625,706.246337890625,Hematocrit_Avg_acute
1.0,20279.46484375,1122.4366455078125,20279.46484375,1122.4366455078125,Hematocrit_Avg_chronic
1.0,149937.125,4245.59814453125,149937.125,4245.59814453125,LymphocytesPercentage_Avg_acute
2.0,182662.21875,9552.283203125,91331.109375,4776.1416015625,NeutrophilsPercentage_Avg_acute
13.0,726657.75,63664.4765625,55896.75,4897.267578125,NeutrophilsPercentage_Avg_chronic
1.0,12358.359375,886.8515014648438,12358.359375,886.8515014648438,MonocytesPercentage_Max
1.0,11947.51953125,886.8515014648438,11947.51953125,886.8515014648438,MonocytesPercentage_Min
2.0,24442.59375,1773.7030029296875,12221.296875,886.8515014648438,MonocytesPercentage_Avg_acute
5.0,137416.46875,4101.40673828125,27483.29296875,820.2813720703125,MeanCorpuscularHemoglobinConcentration_Min
25.0,1851470.5,127411.3515625,74058.8203125,5096.4541015625,MeanCorpuscularHemoglobinConcentration_Avg_acute
50.0,5066419.0,231537.1875,101328.3828125,4630.74365234375,MeanCorpuscularHemoglobinConcentration_Avg_chronic
2.0,43452.95703125,1842.249755859375,21726.478515625,921.1248779296875,PlateletCount_Min
2.0,183936.5625,8324.1708984375,91968.28125,4162.08544921875,PlateletCount_Avg_acute
4.0,188297.875,10516.3994140625,47074.46875,2629.099853515625,PlateletCount_Avg_chronic
1.0,20646.515625,1216.6513671875,20646.515625,1216.6513671875,WhiteBloodCellCount_Avg
9.0,258477.671875,10954.2255859375,28719.7421875,1217.13623046875,WhiteBloodCellCount_Min
35.0,4961836.5,167790.0,141766.75,4794.0,MeanCorpuscularHemoglobin_Avg_chronic
26.0,2678761.25,128532.9765625,103029.28125,4943.576171875,MeanCorpuscularVolume_Avg_chronic
2.0,167556.65625,8416.279296875,83778.328125,4208.1396484375,EosinophilsPercentage_Avg
1.0,27159.69921875,1043.6851806640625,27159.69921875,1043.6851806640625,EosinophilsPercentage_Max
2.0,141521.3125,8416.279296875,70760.65625,4208.1396484375,EosinophilsPercentage_Min
8.0,1163739.0,38279.48046875,145467.375,4784.93505859375,EosinophilsPercentage_Avg_acute
6.0,352907.21875,27186.87890625,58817.87109375,4531.146484375,EosinophilsPercentage_Avg_chronic
1.0,11358.875,886.8515014648438,11358.875,886.8515014648438,BasophilsPercentage_Max
2.0,47858.4765625,1640.5626220703125,23929.23828125,820.2813110351562,BasophilsPercentage_Min
23.0,1299469.0,105600.171875,56498.65234375,4591.31201171875,BasophilsPercentage_Avg_acute
45.0,4551648.5,203383.171875,101147.7421875,4519.6259765625,BasophilsPercentage_Avg_chronic
8.0,76972.984375,7593.73388671875,9621.623046875,949.2167358398438,AbsoluteNeutrophilCount_Avg
22.0,244228.390625,24356.568359375,11101.2900390625,1107.11669921875,AbsoluteNeutrophilCount_Max
11.0,119632.265625,10441.3837890625,10875.66015625,949.2167358398438,AbsoluteNeutrophilCount_Min
2.0,22048.546875,1898.4334716796875,11024.2734375,949.2167358398438,AbsoluteNeutrophilCount_Avg_acute
4.0,143959.546875,4174.74072265625,35989.88671875,1043.6851806640625,AbsoluteNeutrophilCount_Avg_chronic
1.0,27635.078125,821.8182983398438,27635.078125,821.8182983398438,AbsoluteEosinophilCount_Min
15.0,1840232.125,69775.75,122682.140625,4651.716796875,AbsoluteEosinophilCount_Avg_acute
9.0,211231.953125,6356.216796875,23470.216796875,706.246337890625,AbsoluteLymphocyteCount_Avg
1.0,20930.9140625,706.246337890625,20930.9140625,706.246337890625,AbsoluteLymphocyteCount_Max
1.0,13234.3515625,886.8515014648438,13234.3515625,886.8515014648438,AbsoluteLymphocyteCount_Min
1.0,19543.6015625,228.82723999023438,19543.6015625,228.82723999023438,MeanPlateletVolume_Max
1.0,16767.0859375,228.82723999023438,16767.0859375,228.82723999023438,MeanPlateletVolume_Min
15.0,1630120.875,65440.2265625,108674.7265625,4362.681640625,MeanPlateletVolume_Avg_acute
9.0,634736.75,34953.16796875,70526.3046875,3883.685302734375,MeanPlateletVolume_Avg_chronic
6.0,127982.3359375,4237.47802734375,21330.388671875,706.246337890625,PlateletDistributionWidth_Avg
5.0,93153.828125,3531.231689453125,18630.765625,706.246337890625,PlateletDistributionWidth_Max
2.0,48874.57421875,5606.68359375,24437.287109375,2803.341796875,PlateletDistributionWidth_Avg_chronic
1.0,6955.4921875,949.2167358398438,6955.4921875,949.2167358398438,RedCellDistributionWidth_Avg
2.0,12883.1953125,1898.4334716796875,6441.59765625,949.2167358398438,RedCellDistributionWidth_Avg_acute
