weight,total_gain,total_cover,gain,cover,feature
41.0,835690.0,1658.0902099609375,20382.68359375,40.44122314453125,Gender
221.0,11307163.0,145806.296875,51163.6328125,659.7570190429688,FirstVisitAge
14.0,1157748.375,20785.826171875,82696.3125,1484.701904296875,CIndU
163.0,7946077.5,35979.609375,48748.94140625,220.73379516601562,Hematocrit_Avg
133.0,8231017.0,27873.271484375,61887.34765625,209.57347106933594,Hematocrit_Max
101.0,5719403.0,30132.328125,56627.75390625,298.3398742675781,Hematocrit_Min
180.0,7212363.5,47818.3125,40068.6875,265.65728759765625,LymphocytesPercentage_Avg
180.0,8203080.0,80482.46875,45572.66796875,447.12481689453125,LymphocytesPercentage_Max
101.0,5959195.5,41100.359375,59001.9375,406.93426513671875,LymphocytesPercentage_Min
108.0,10251741.0,75085.2578125,94923.53125,695.23388671875,NeutrophilsPercentage_Avg
111.0,8573829.0,52568.76171875,77241.703125,473.5924377441406,NeutrophilsPercentage_Max
97.0,6638452.5,64159.58203125,68437.65625,661.43896484375,NeutrophilsPercentage_Min
132.0,5615380.0,27898.203125,42540.7578125,211.3500213623047,MonocytesPercentage_Avg
136.0,7049703.0,47310.34375,51836.05078125,347.87017822265625,MonocytesPercentage_Max
80.0,4122090.5,32316.98828125,51526.1328125,403.96234130859375,MonocytesPercentage_Min
132.0,6663451.0,36526.33984375,50480.6875,276.7146911621094,MeanCorpuscularHemoglobinConcentration_Avg
95.0,4982595.0,27778.96484375,52448.3671875,292.41015625,MeanCorpuscularHemoglobinConcentration_Max
59.0,5662573.0,27280.369140625,95975.8125,462.379150390625,MeanCorpuscularHemoglobinConcentration_Min
152.0,8963217.0,52010.2578125,58968.53125,342.1727600097656,PlateletCount_Avg
147.0,13292051.0,66439.1328125,90422.1171875,451.9668884277344,PlateletCount_Max
133.0,7147487.5,53982.6328125,53740.5078125,405.88446044921875,PlateletCount_Min
73.0,5276012.5,29897.265625,72274.140625,409.55157470703125,WhiteBloodCellCount_Avg
65.0,4441439.5,70355.578125,68329.8359375,1082.3935546875,WhiteBloodCellCount_Max
64.0,4620436.5,20806.767578125,72194.3203125,325.1057434082031,WhiteBloodCellCount_Min
151.0,16846082.0,56113.765625,111563.453125,371.6143493652344,MeanCorpuscularHemoglobin_Avg
85.0,8070149.5,38841.26171875,94942.9375,456.9560241699219,MeanCorpuscularHemoglobin_Max
93.0,12870114.0,58166.52734375,138388.328125,625.446533203125,MeanCorpuscularHemoglobin_Min
123.0,8384007.5,44736.26171875,68162.6640625,363.7094421386719,MeanCorpuscularVolume_Avg
102.0,5934859.5,60121.40234375,58184.8984375,589.425537109375,MeanCorpuscularVolume_Max
58.0,3322220.75,25546.029296875,57279.66796875,440.44879150390625,MeanCorpuscularVolume_Min
46.0,2355925.75,39630.56640625,51215.77734375,861.5340576171875,RedBloodCellCount_Avg
38.0,3371072.0,10628.87109375,88712.421875,279.7071228027344,RedBloodCellCount_Max
34.0,2019554.125,49744.4375,59398.65234375,1463.0716552734375,RedBloodCellCount_Min
95.0,5945364.5,46199.19140625,62582.78515625,486.3072814941406,Hemoglobin_Avg
54.0,5778481.0,43495.44921875,107008.90625,805.4712524414062,Hemoglobin_Max
41.0,3397328.75,13058.1630859375,82861.6796875,318.4917907714844,Hemoglobin_Min
174.0,31624200.0,198078.03125,181748.28125,1138.3795166015625,EosinophilsPercentage_Avg
89.0,7374868.5,51773.83984375,82863.6875,581.728515625,EosinophilsPercentage_Max
71.0,12389660.0,58500.10546875,174502.25,823.9451293945312,EosinophilsPercentage_Min
94.0,7556321.5,46427.1640625,80386.3984375,493.906005859375,BasophilsPercentage_Avg
64.0,5266558.5,28519.923828125,82289.9765625,445.6238098144531,BasophilsPercentage_Max
65.0,4732246.0,55204.20703125,72803.78125,849.2954711914062,BasophilsPercentage_Min
43.0,3187382.0,16126.1669921875,74125.1640625,375.0271301269531,AbsoluteNeutrophilCount_Avg
38.0,3960402.75,24078.06640625,104221.125,633.63330078125,AbsoluteNeutrophilCount_Max
34.0,1648696.375,13267.0888671875,48491.0703125,390.20849609375,AbsoluteNeutrophilCount_Min
45.0,3661231.0,17705.51953125,81360.6875,393.45599365234375,AbsoluteMonocyteCount_Avg
14.0,921606.8125,6263.4462890625,65829.0546875,447.3890075683594,AbsoluteMonocyteCount_Max
41.0,2541107.0,11378.7470703125,61978.21875,277.5304260253906,AbsoluteMonocyteCount_Min
69.0,5715258.0,39609.83203125,82829.828125,574.0555419921875,AbsoluteEosinophilCount_Avg
51.0,1925168.875,26159.287109375,37748.41015625,512.9271850585938,AbsoluteEosinophilCount_Max
36.0,1921712.5,35419.63671875,53380.90234375,983.8787841796875,AbsoluteEosinophilCount_Min
15.0,345126.3125,2911.088134765625,23008.419921875,194.07254028320312,AbsoluteBasophilCount_Avg
10.0,228406.328125,5694.6767578125,22840.6328125,569.4676513671875,AbsoluteBasophilCount_Max
6.0,379698.96875,1902.5662841796875,63283.16015625,317.0943908691406,AbsoluteBasophilCount_Min
41.0,3863707.0,26044.31640625,94236.7578125,635.2272338867188,AbsoluteLymphocyteCount_Avg
42.0,2919272.0,17046.654296875,69506.4765625,405.8727111816406,AbsoluteLymphocyteCount_Max
53.0,5433435.5,41012.6171875,102517.6484375,773.8229370117188,AbsoluteLymphocyteCount_Min
148.0,7497897.0,40816.72265625,50661.46484375,275.7886657714844,MeanPlateletVolume_Avg
104.0,9839408.0,35333.515625,94609.6953125,339.7453308105469,MeanPlateletVolume_Max
103.0,5648594.5,54516.30859375,54840.72265625,529.2845458984375,MeanPlateletVolume_Min
79.0,7425708.5,32727.8828125,93996.3125,414.2770080566406,PlateletDistributionWidth_Avg
55.0,4125839.75,30642.482421875,75015.265625,557.1360473632812,PlateletDistributionWidth_Max
49.0,3069547.75,25517.748046875,62643.83203125,520.7703857421875,PlateletDistributionWidth_Min
