weight,total_gain,total_cover,gain,cover,feature
380.0,2926.285400390625,54859.53125,7.700750827789307,144.3671875,FirstVisitAge
101.0,1138.8431396484375,9392.8173828125,11.275674819946289,92.9981918334961,Gender
289.0,5001.06591796875,59784.125,17.304725646972656,206.865478515625,Hematocrit_Avg
284.0,1347.246826171875,84834.9765625,4.743826866149902,298.7146911621094,LymphocytesPercentage_Avg
216.0,1195.825439453125,29728.4453125,5.536228656768799,137.63169860839844,MeanCorpuscularHemoglobinConcentration_Avg
229.0,4707.41552734375,54146.51953125,20.556400299072266,236.4476776123047,MonocytesPercentage_Avg
251.0,4235.1923828125,57176.83984375,16.873275756835938,227.79617309570312,MeanPlateletVolume_Avg
163.0,3230.10107421875,114675.890625,19.816570281982422,703.5330810546875,TotalThyroxine_Avg
306.0,4783.453125,52351.55078125,15.63219928741455,171.08349609375,MeanCorpuscularHemoglobin_Avg
94.0,2861.030029296875,51092.3671875,30.43648910522461,543.5358276367188,ThyroidStimulatingHormone_Avg
101.0,2766.269287109375,98609.0390625,27.388805389404297,976.3271484375,ImmunoglobulinE_Avg
302.0,5218.3359375,47884.81640625,17.279258728027344,158.55899047851562,RedCellDistributionWidthCV_Avg
35.0,861.4390869140625,36025.1640625,24.612545013427734,1029.2904052734375,EggWhite_Avg
22.0,554.470458984375,33395.17578125,25.203203201293945,1517.9625244140625,DogDander_Avg
159.0,2425.888427734375,49059.015625,15.257160186767578,308.5472717285156,Hematocrit_Max
303.0,8402.7236328125,84841.0859375,27.731761932373047,280.0035705566406,LymphocytesPercentage_Max
179.0,2438.777099609375,67720.625,13.6244535446167,378.3275146484375,Hematocrit_Min
249.0,3640.22802734375,57259.40625,14.619389533996582,229.95745849609375,MeanCorpuscularVolume_Max
195.0,1566.86767578125,56480.21875,8.035219192504883,289.64215087890625,MonocytesPercentage_Max
345.0,4475.201171875,78007.7109375,12.971597671508789,226.10931396484375,MeanPlateletVolume_Min
195.0,3731.69970703125,59312.0625,19.136920928955078,304.1644287109375,MeanCorpuscularHemoglobinConcentration_Min
236.0,4134.6875,43819.4609375,17.51986312866211,185.67567443847656,MeanCorpuscularVolume_Avg
256.0,4529.9951171875,102274.65625,17.695293426513672,399.5103759765625,LymphocytesPercentage_Min
427.0,6342.90966796875,106985.59375,14.854589462280273,250.55174255371094,PlateletCount_Avg
171.0,3047.625,36743.80859375,17.822368621826172,214.87606811523438,MeanPlateletVolume_Max
58.0,1108.7325439453125,29242.78125,19.116077423095703,504.1858825683594,RyeGrass_Avg
57.0,1414.7470703125,43911.20703125,24.82012367248535,770.3720703125,ProthrombinTime_Avg
