weight,total_gain,total_cover,gain,cover,feature
1.0,6.378291130065918,2057.2734375,6.378291130065918,2057.2734375,Hematocrit_Max_acute
1.0,7.21433687210083,10389.4609375,7.21433687210083,10389.4609375,Hematocrit_Min_acute
1.0,15.118536949157715,7460.3671875,15.118536949157715,7460.3671875,LymphocytesPercentage_Min_acute
5.0,156.32962036132812,50949.4296875,31.26592445373535,10189.8857421875,NeutrophilsPercentage_Max_acute
2.0,22.353620529174805,15324.099609375,11.176810264587402,7662.0498046875,MonocytesPercentage_Min_acute
2.0,23.852224349975586,3879.3037109375,11.926112174987793,1939.65185546875,MonocytesPercentage_Avg_acute
1.0,18.464208602905273,857.0697631835938,18.464208602905273,857.0697631835938,MeanCorpuscularHemoglobinConcentration_Max_acute
3.0,41.658447265625,31524.56640625,13.886149406433105,10508.1884765625,MeanCorpuscularHemoglobinConcentration_Avg_acute
2.0,42.37660598754883,6546.2373046875,21.188302993774414,3273.11865234375,PlateletCount_Max_acute
1.0,21.756113052368164,3194.846435546875,21.756113052368164,3194.846435546875,PlateletCount_Avg_acute
2.0,39.97209167480469,5636.4736328125,19.986045837402344,2818.23681640625,WhiteBloodCellCount_Max_acute
3.0,35.681640625,8132.2119140625,11.893879890441895,2710.7373046875,WhiteBloodCellCount_Min_acute
1.0,6.112804889678955,10688.6787109375,6.112804889678955,10688.6787109375,WhiteBloodCellCount_Avg_acute
2.0,36.974517822265625,2226.651123046875,18.487258911132812,1113.3255615234375,MeanCorpuscularHemoglobin_Avg_acute
1.0,8.141097068786621,10645.69921875,8.141097068786621,10645.69921875,MeanCorpuscularVolume_Max_acute
1.0,10.517515182495117,8174.80712890625,10.517515182495117,8174.80712890625,MeanCorpuscularVolume_Min_acute
5.0,53.868499755859375,52912.1015625,10.773699760437012,10582.419921875,RedBloodCellCount_Min_acute
1.0,16.81050682067871,7117.8857421875,16.81050682067871,7117.8857421875,RedBloodCellCount_Avg_acute
6.0,210.3134307861328,60621.296875,35.05223846435547,10103.5498046875,EosinophilsPercentage_Min_acute
1.0,15.306978225708008,2914.53759765625,15.306978225708008,2914.53759765625,EosinophilsPercentage_Avg_acute
2.0,26.25873565673828,16070.330078125,13.12936782836914,8035.1650390625,BasophilsPercentage_Min_acute
2.0,90.3021240234375,12619.79296875,45.15106201171875,6309.896484375,AbsoluteNeutrophilCount_Max_acute
1.0,8.062226295471191,9141.3017578125,8.062226295471191,9141.3017578125,AbsoluteNeutrophilCount_Min_acute
2.0,43.36193084716797,19259.82421875,21.680965423583984,9629.912109375,AbsoluteNeutrophilCount_Avg_acute
3.0,45.460269927978516,30817.26171875,15.153423309326172,10272.4208984375,AbsoluteMonocyteCount_Min_acute
4.0,58.02033615112305,39864.37890625,14.505084037780762,9966.0947265625,AbsoluteBasophilCount_Min_acute
2.0,27.635292053222656,17362.44140625,13.817646026611328,8681.220703125,AbsoluteBasophilCount_Avg_acute
3.0,48.466129302978516,29671.68359375,16.155376434326172,9890.5615234375,AbsoluteLymphocyteCount_Max_acute
2.0,43.32914733886719,14278.287109375,21.664573669433594,7139.1435546875,AbsoluteLymphocyteCount_Avg_acute
2.0,26.65018081665039,19815.97265625,13.325090408325195,9907.986328125,MeanPlateletVolume_Max_acute
4.0,51.86684799194336,16259.423828125,12.96671199798584,4064.85595703125,MeanPlateletVolume_Min_acute
3.0,41.28254699707031,19469.515625,13.760848999023438,6489.83837890625,MeanPlateletVolume_Avg_acute
2.0,21.850492477416992,3992.2353515625,10.925246238708496,1996.11767578125,Plateletcrit_Min_acute
1.0,8.037375450134277,10628.8212890625,8.037375450134277,10628.8212890625,RedCellDistributionWidthCV_Max_acute
5.0,108.41303253173828,49157.828125,21.682605743408203,9831.5654296875,CReactiveProtein_Max_acute
4.0,78.67927551269531,37470.1484375,19.669818878173828,9367.537109375,CReactiveProtein_Min_acute
4.0,94.50843811035156,24504.25390625,23.62710952758789,6126.0634765625,CReactiveProtein_Avg_acute
1.0,10.338006019592285,2029.760498046875,10.338006019592285,2029.760498046875,ImmunoglobulinM_Avg_acute
1.0,12.201425552368164,8484.67578125,12.201425552368164,8484.67578125,Ro52_Max_acute
1.0,18.702091217041016,3817.0419921875,18.702091217041016,3817.0419921875,Ro52_Min_acute
1.0,17.272111892700195,8452.33203125,17.272111892700195,8452.33203125,Ro52_Avg_acute
