weight,total_gain,total_cover,gain,cover,feature
225.0,599.2386474609375,54724.13671875,2.663282871246338,243.2183837890625,FirstVisitAge
37.0,42.9404411315918,2688.212890625,1.1605525016784668,72.65440368652344,Gender
169.0,519.7509765625,34178.2734375,3.0754494667053223,202.23831176757812,Hematocrit_Avg
181.0,532.2837524414062,34054.2109375,2.9407942295074463,188.14480590820312,LymphocytesPercentage_Avg
181.0,431.6029357910156,42710.12109375,2.3845465183258057,235.96751403808594,MeanCorpuscularHemoglobinConcentration_Avg
147.0,245.3192901611328,23344.103515625,1.6688387393951416,158.8034210205078,MonocytesPercentage_Avg
201.0,406.2338562011719,52246.359375,2.021064043045044,259.93212890625,MeanPlateletVolume_Avg
88.0,312.8714904785156,79357.3984375,3.5553579330444336,901.7886352539062,TotalThyroxine_Avg
176.0,425.6148376464844,43217.87890625,2.4182660579681396,245.55613708496094,MeanCorpuscularHemoglobin_Avg
59.0,160.69488525390625,38854.19140625,2.723642110824585,658.5455932617188,ThyroidStimulatingHormone_Avg
142.0,374.5461730957031,56595.8515625,2.6376490592956543,398.5623474121094,ImmunoglobulinE_Avg
236.0,543.8189086914062,48372.1484375,2.3043174743652344,204.96673583984375,RedCellDistributionWidthCV_Avg
23.0,140.32608032226562,15575.1611328125,6.101133823394775,677.180908203125,EggWhite_Avg
24.0,63.72039031982422,17676.052734375,2.6550161838531494,736.502197265625,DogDander_Avg
92.0,370.8513488769531,30998.642578125,4.0309929847717285,336.9417724609375,Hematocrit_Max
135.0,207.35275268554688,36493.41796875,1.5359463691711426,270.3216247558594,LymphocytesPercentage_Max
43.0,157.54849243164062,19568.30859375,3.6639184951782227,455.0769348144531,Hematocrit_Min
194.0,624.9099731445312,52139.24609375,3.2211854457855225,268.7590026855469,MeanCorpuscularVolume_Max
61.0,109.65872192382812,14843.2646484375,1.7976839542388916,243.33221435546875,MonocytesPercentage_Max
113.0,217.4588165283203,36946.39453125,1.9244142770767212,326.959228515625,MeanPlateletVolume_Min
91.0,191.6043243408203,21566.482421875,2.105541944503784,236.9943084716797,MeanCorpuscularHemoglobinConcentration_Min
104.0,203.82762145996094,27322.7109375,1.9598809480667114,262.7183837890625,MeanCorpuscularVolume_Avg
140.0,365.7906494140625,40692.71484375,2.61279034614563,290.6622619628906,LymphocytesPercentage_Min
213.0,423.4044189453125,73013.8359375,1.98781418800354,342.7879638671875,PlateletCount_Avg
127.0,341.92584228515625,19863.287109375,2.6923294067382812,156.40383911132812,MeanPlateletVolume_Max
29.0,53.179527282714844,12159.8046875,1.833776831626892,419.3036193847656,RyeGrass_Avg
13.0,34.140079498291016,11997.75390625,2.626159906387329,922.9041748046875,ProthrombinTime_Avg
84.0,319.7509460449219,35840.765625,3.806558847427368,426.67578125,Total25HydroxyVitaminD_Avg
77.0,287.65130615234375,38668.5234375,3.735731363296509,502.1886291503906,RedBloodCellCount_Avg
138.0,410.07818603515625,40595.7890625,2.971580982208252,294.1723937988281,PlateletDistributionWidth_Avg
131.0,366.6640625,29327.3828125,2.798962354660034,223.87315368652344,Hemoglobin_Avg
101.0,323.62445068359375,34030.5390625,3.20420241355896,336.93603515625,AbsoluteLymphocyteCount_Avg
134.0,381.07525634765625,28040.005859375,2.8438451290130615,209.25376892089844,EosinophilCountAbsolute_Avg
38.0,116.4092788696289,25389.3359375,3.0634021759033203,668.1404418945312,PartialThromboplastinTime_Avg
54.0,140.44134521484375,24713.91796875,2.6007657051086426,457.6651611328125,TotalTriiodothyronine_Avg
86.0,206.51754760742188,33245.5703125,2.401366949081421,386.5763854980469,AbsoluteLymphocyteCount_Min
16.0,24.40255355834961,8963.4365234375,1.5251595973968506,560.2147827148438,TotalTriiodothyronine_Min
169.0,695.2501831054688,108733.0859375,4.113906383514404,643.3910522460938,NeutrophilsPercentage_Avg
19.0,14.518404960632324,9551.1064453125,0.7641265988349915,502.6898193359375,CIndU
15.0,51.50822448730469,2576.614990234375,3.4338815212249756,171.7743377685547,Cockroach_Avg
60.0,202.27354431152344,35254.2734375,3.3712258338928223,587.5712280273438,RedCellDistributionWidth_Avg
116.0,350.130126953125,30887.111328125,3.0183632373809814,266.2681884765625,PlateletCount_Max
90.0,186.80380249023438,18626.9375,2.0755977630615234,206.96597290039062,MeanCorpuscularHemoglobin_Min
177.0,1729.1802978515625,213907.703125,9.769380569458008,1208.51806640625,EosinophilsPercentage_Min
54.0,81.93315124511719,16311.5537109375,1.5172805786132812,302.0657958984375,RedCellDistributionWidthCV_Max
125.0,416.11279296875,49507.2265625,3.328902244567871,396.05780029296875,NeutrophilsPercentage_Min
53.0,87.94197082519531,24005.3203125,1.6592824459075928,452.9305725097656,AntiScl70_Avg
100.0,249.77415466308594,27115.29296875,2.497741460800171,271.1529235839844,MonocytesPercentage_Min
63.0,179.894287109375,21139.875,2.8554649353027344,335.5535583496094,MeanCorpuscularHemoglobin_Max
