weight,total_gain,total_cover,gain,cover,feature
38.0,3145118.0,7931.17529296875,82766.265625,208.7151336669922,Gender
215.0,42707852.0,158523.140625,198641.171875,737.3169555664062,FirstVisitAge
15.0,2034580.125,52232.234375,135638.671875,3482.14892578125,CIndU
131.0,28656908.0,38737.234375,218755.015625,295.7040710449219,Hematocrit_Avg
81.0,7232174.5,21866.1484375,89286.1015625,269.95245361328125,Hematocrit_Max
127.0,15329549.0,41040.67578125,120705.109375,323.1549377441406,Hematocrit_Min
193.0,24553064.0,68056.203125,127217.9453125,352.622802734375,LymphocytesPercentage_Avg
169.0,19575612.0,66288.171875,115832.0234375,392.2377014160156,LymphocytesPercentage_Max
201.0,31329882.0,57226.16015625,155870.0625,284.707275390625,LymphocytesPercentage_Min
160.0,29549928.0,58853.0390625,184687.046875,367.83148193359375,NeutrophilsPercentage_Avg
180.0,42486716.0,64685.6328125,236037.3125,359.3646240234375,NeutrophilsPercentage_Max
84.0,16593546.0,47734.0625,197542.21875,568.2626342773438,NeutrophilsPercentage_Min
128.0,19047122.0,40657.4296875,148805.640625,317.63616943359375,MonocytesPercentage_Avg
113.0,3932844.0,73675.5,34803.9296875,651.99560546875,MonocytesPercentage_Max
136.0,27177300.0,33586.34765625,199833.09375,246.95843505859375,MonocytesPercentage_Min
125.0,36506976.0,36506.6796875,292055.8125,292.0534362792969,MeanCorpuscularHemoglobinConcentration_Avg
109.0,19023834.0,33171.2265625,174530.59375,304.32318115234375,MeanCorpuscularHemoglobinConcentration_Max
69.0,22936508.0,28701.3046875,332413.15625,415.9609375,MeanCorpuscularHemoglobinConcentration_Min
123.0,28331096.0,36916.12109375,230334.109375,300.1310729980469,PlateletCount_Avg
178.0,51592828.0,74062.109375,289847.34375,416.0792541503906,PlateletCount_Max
177.0,21140038.0,103540.2578125,119435.2421875,584.9732055664062,PlateletCount_Min
105.0,29316380.0,31822.048828125,279203.625,303.067138671875,WhiteBloodCellCount_Avg
43.0,17644374.0,26706.580078125,410334.28125,621.083251953125,WhiteBloodCellCount_Max
65.0,19092928.0,30503.88671875,293737.34375,469.2905578613281,WhiteBloodCellCount_Min
111.0,24657372.0,51817.9375,222138.484375,466.8282775878906,MeanCorpuscularHemoglobin_Avg
98.0,22417810.0,31480.091796875,228753.15625,321.2254333496094,MeanCorpuscularHemoglobin_Max
101.0,39163928.0,49243.78515625,387761.65625,487.5622253417969,MeanCorpuscularHemoglobin_Min
136.0,42719088.0,44335.3828125,314110.9375,325.9954528808594,MeanCorpuscularVolume_Avg
113.0,33594932.0,44630.15625,297300.28125,394.9571228027344,MeanCorpuscularVolume_Max
63.0,8873581.0,28561.919921875,140850.484375,453.3638000488281,MeanCorpuscularVolume_Min
54.0,9429399.0,55614.46484375,174618.5,1029.8974609375,RedBloodCellCount_Avg
50.0,8597004.0,16273.55078125,171940.078125,325.47100830078125,RedBloodCellCount_Max
33.0,9753692.0,42274.90625,295566.4375,1281.0577392578125,RedBloodCellCount_Min
86.0,11626046.0,28166.39453125,135186.578125,327.5162048339844,Hemoglobin_Avg
80.0,27570326.0,36127.34375,344629.0625,451.591796875,Hemoglobin_Max
38.0,12964424.0,8897.78125,341169.0625,234.1521453857422,Hemoglobin_Min
142.0,43237792.0,118866.03125,304491.5,837.084716796875,EosinophilsPercentage_Avg
85.0,48648524.0,62759.1640625,572335.5625,738.3430786132812,EosinophilsPercentage_Max
87.0,32670322.0,71071.1875,375520.9375,816.9102172851562,EosinophilsPercentage_Min
83.0,16010890.0,37738.859375,192902.296875,454.68505859375,BasophilsPercentage_Avg
48.0,4128053.0,15769.1015625,86001.1015625,328.52294921875,BasophilsPercentage_Max
43.0,20826408.0,32386.697265625,484335.0625,753.1790161132812,BasophilsPercentage_Min
31.0,5511313.5,5845.8134765625,177784.3125,188.5746307373047,AbsoluteNeutrophilCount_Avg
50.0,21703970.0,23632.3203125,434079.40625,472.6463928222656,AbsoluteNeutrophilCount_Max
44.0,8118880.5,18452.91796875,184520.015625,419.3844909667969,AbsoluteNeutrophilCount_Min
41.0,9838085.0,22106.013671875,239953.296875,539.1710815429688,AbsoluteMonocyteCount_Avg
32.0,11349558.0,10948.3486328125,354673.6875,342.1358947753906,AbsoluteMonocyteCount_Max
44.0,12480175.0,11031.2763671875,283640.34375,250.71083068847656,AbsoluteMonocyteCount_Min
59.0,25443586.0,51485.68359375,431247.21875,872.6387329101562,AbsoluteEosinophilCount_Avg
79.0,13441929.0,33764.44140625,170151.0,427.3979797363281,AbsoluteEosinophilCount_Max
35.0,11310842.0,24049.544921875,323166.90625,687.1298828125,AbsoluteEosinophilCount_Min
19.0,2102525.0,2239.47705078125,110659.2109375,117.8672103881836,AbsoluteBasophilCount_Avg
14.0,574615.8125,15230.3427734375,41043.98828125,1087.881591796875,AbsoluteBasophilCount_Max
8.0,3308570.0,3377.803955078125,413571.25,422.2254943847656,AbsoluteBasophilCount_Min
38.0,3263150.75,23106.5390625,85872.390625,608.0668334960938,AbsoluteLymphocyteCount_Avg
40.0,12177652.0,38664.62890625,304441.3125,966.61572265625,AbsoluteLymphocyteCount_Max
40.0,15547413.0,41463.1796875,388685.3125,1036.5794677734375,AbsoluteLymphocyteCount_Min
165.0,34685308.0,72577.2421875,210213.984375,439.862060546875,MeanPlateletVolume_Avg
80.0,38654364.0,53440.3515625,483179.5625,668.00439453125,MeanPlateletVolume_Max
116.0,15155824.0,68812.7734375,130653.65625,593.2135620117188,MeanPlateletVolume_Min
83.0,30542576.0,29668.197265625,367982.84375,357.4481506347656,PlateletDistributionWidth_Avg
56.0,11476132.0,29768.875,204930.921875,531.5870361328125,PlateletDistributionWidth_Max
42.0,7561372.5,15904.8681640625,180032.671875,378.6873474121094,PlateletDistributionWidth_Min
23.0,3005706.25,12282.4833984375,130682.8828125,534.02099609375,Plateletcrit_Avg
52.0,7018462.5,24309.06640625,134970.4375,467.4820556640625,Plateletcrit_Max
38.0,11216518.0,15039.4150390625,295171.53125,395.7740783691406,Plateletcrit_Min
30.0,6377020.5,66798.0390625,212567.34375,2226.601318359375,RedCellDistributionWidth_Avg
28.0,17513870.0,16692.95703125,625495.375,596.1770629882812,RedCellDistributionWidth_Max
19.0,5909203.5,14743.3525390625,311010.71875,775.9659423828125,RedCellDistributionWidth_Min
122.0,28745114.0,79441.3828125,235615.6875,651.1588745117188,RedCellDistributionWidthCV_Avg
104.0,33376718.0,68786.8359375,320929.96875,661.411865234375,RedCellDistributionWidthCV_Max
68.0,6085231.5,62991.1640625,89488.6953125,926.3406372070312,RedCellDistributionWidthCV_Min
54.0,9156234.0,41715.79296875,169559.890625,772.5147094726562,EosinophilCountAbsolute_Avg
48.0,11757769.0,32585.62890625,244953.515625,678.8672485351562,EosinophilCountAbsolute_Max
36.0,8612081.0,29135.689453125,239224.46875,809.32470703125,EosinophilCountAbsolute_Min
84.0,7475790.5,18657.55078125,88997.5078125,222.1136932373047,CReactiveProtein_Avg
100.0,41617940.0,70646.6015625,416179.40625,706.4660034179688,CReactiveProtein_Max
39.0,8069930.0,43108.13671875,206921.28125,1105.3367919921875,CReactiveProtein_Min
74.0,12881470.0,41466.21875,174073.921875,560.3543090820312,ImmunoglobulinE_Avg
37.0,6772570.5,27455.232421875,183042.453125,742.0333251953125,ImmunoglobulinE_Max
39.0,8790820.0,37533.31640625,225405.640625,962.3927001953125,ImmunoglobulinE_Min
39.0,13759414.0,9194.1083984375,352805.5,235.74636840820312,Total25HydroxyVitaminD_Avg
31.0,8185760.0,9510.09375,264056.78125,306.7772216796875,Total25HydroxyVitaminD_Max
12.0,166958.8125,1071.376953125,13913.234375,89.28141021728516,Total25HydroxyVitaminD_Min
8.0,209096.328125,837.8485107421875,26137.041015625,104.73106384277344,ImmunoglobulinG_Avg
5.0,2094213.5,447.2098693847656,418842.6875,89.44197082519531,ImmunoglobulinG_Max
4.0,3372000.5,404.834228515625,843000.125,101.20855712890625,ImmunoglobulinG_Min
5.0,137033.515625,805.7255249023438,27406.703125,161.14511108398438,ImmunoglobulinA_Avg
9.0,304217.53125,2629.3759765625,33801.94921875,292.15289306640625,ImmunoglobulinA_Max
5.0,1719852.5,553.3809814453125,343970.5,110.67619323730469,ImmunoglobulinA_Min
13.0,3244298.5,22722.5390625,249561.421875,1747.8875732421875,ImmunoglobulinM_Avg
12.0,807787.875,15652.66796875,67315.65625,1304.3890380859375,ImmunoglobulinM_Max
8.0,364203.78125,13135.5234375,45525.47265625,1641.9404296875,ImmunoglobulinM_Min
1.0,2681771.5,45.77805709838867,2681771.5,45.77805709838867,ThyroglobulinAntibody_Avg
1.0,3058.4921875,145.3680419921875,3058.4921875,145.3680419921875,ThyroglobulinAntibody_Max
1.0,77812.34375,112.59502410888672,77812.34375,112.59502410888672,ThyroglobulinAntibody_Min
44.0,21904902.0,26697.150390625,497838.6875,606.75341796875,ThyroidStimulatingHormone_Avg
15.0,8941344.0,15934.5166015625,596089.625,1062.3011474609375,ThyroidStimulatingHormone_Max
11.0,2694825.25,12137.830078125,244984.109375,1103.4390869140625,ThyroidStimulatingHormone_Min
40.0,10635214.0,16251.4716796875,265880.34375,406.28680419921875,TotalTriiodothyronine_Avg
26.0,7973153.5,17798.078125,306659.75,684.5414428710938,TotalTriiodothyronine_Max
6.0,4969122.0,5729.2666015625,828187.0,954.8777465820312,TotalTriiodothyronine_Min
40.0,17798432.0,66917.8984375,444960.8125,1672.947509765625,TotalThyroxine_Avg
45.0,10269463.0,20596.9140625,228210.28125,457.7091979980469,TotalThyroxine_Max
14.0,6265109.0,23750.005859375,447507.78125,1696.428955078125,TotalThyroxine_Min
22.0,3939754.0,18976.41796875,179079.734375,862.564453125,FreeTriiodothyronine_Avg
12.0,15029716.0,4632.79833984375,1252476.375,386.0665283203125,FreeTriiodothyronine_Max
12.0,4067763.0,1501.85205078125,338980.25,125.15433502197266,FreeTriiodothyronine_Min
51.0,10290219.0,26754.744140625,201769.0,524.6028442382812,FreeThyroxine_Avg
17.0,1866957.75,2463.3857421875,109821.046875,144.90504455566406,FreeThyroxine_Max
11.0,648868.625,11757.048828125,58988.05859375,1068.8226318359375,FreeThyroxine_Min
16.0,3555678.0,6879.40185546875,222229.875,429.9626159667969,ReverseTriiodothyronine_Avg
6.0,663966.375,5788.00244140625,110661.0625,964.6670532226562,ReverseTriiodothyronine_Max
15.0,7148653.5,2355.90087890625,476576.90625,157.06005859375,ReverseTriiodothyronine_Min
5.0,5931348.0,7716.67041015625,1186269.625,1543.3341064453125,ANA1to40_Avg
6.0,5688507.5,8969.2900390625,948084.5625,1494.8817138671875,ANA1to40_Max
1.0,176256.0,123.81767272949219,176256.0,123.81767272949219,ANA1to80_Min
3.0,1806357.875,482.9400329589844,602119.3125,160.98001098632812,ANANuclearPattern_Avg
16.0,3076387.5,1968.296142578125,192274.21875,123.01850891113281,SMRNP_Avg
8.0,3107948.75,6947.36474609375,388493.59375,868.4205932617188,SMRNP_Max
10.0,6843301.5,6523.15576171875,684330.125,652.3155517578125,SMRNP_Min
10.0,2022668.625,1387.12841796875,202266.859375,138.7128448486328,AntiScl70_Avg
27.0,9680090.0,3502.801513671875,358521.84375,129.73338317871094,AntiScl70_Max
8.0,2127244.25,9626.8642578125,265905.53125,1203.3580322265625,AntiScl70_Min
10.0,1185184.875,11726.41015625,118518.484375,1172.6409912109375,AntiSSA_Avg
16.0,16277358.0,12960.1279296875,1017334.875,810.0079956054688,AntiSSA_Max
4.0,3598428.75,1825.318603515625,899607.1875,456.32965087890625,AntiSSA_Min
18.0,5179983.0,5251.8427734375,287776.84375,291.76904296875,AntiSSB_Avg
4.0,577901.9375,614.8932495117188,144475.484375,153.7233123779297,AntiSSB_Max
10.0,1950897.875,1088.425537109375,195089.78125,108.8425521850586,AntiSSB_Min
18.0,4377004.5,6848.4462890625,243166.921875,380.46923828125,AntiJo1_Avg
9.0,600485.125,7910.74755859375,66720.5703125,878.971923828125,AntiJo1_Max
1.0,191049.5625,148.07864379882812,191049.5625,148.07864379882812,AntiJo1_Min
20.0,900367.625,40957.8828125,45018.3828125,2047.8941650390625,AntiDoubleStrandedDNA_Avg
11.0,1860050.125,8005.50244140625,169095.46875,727.77294921875,AntiDoubleStrandedDNA_Max
18.0,3731859.75,18951.111328125,207325.546875,1052.8394775390625,AntiDoubleStrandedDNA_Min
16.0,5598328.5,2378.25830078125,349895.53125,148.64114379882812,AntiSM_Avg
13.0,5668195.0,2989.900634765625,436015.0,229.9923553466797,AntiSM_Max
14.0,1916919.125,4112.88916015625,136922.796875,293.7778015136719,AntiSM_Min
20.0,2495961.5,10772.38671875,124798.078125,538.6193237304688,Nucleosome_Avg
18.0,2400017.75,6821.85595703125,133334.3125,378.99200439453125,Nucleosome_Max
10.0,2525421.0,3161.373779296875,252542.09375,316.13739013671875,Nucleosome_Min
28.0,11331200.0,24849.185546875,404685.71875,887.4708862304688,AntiM2_Avg
16.0,318810.25,2686.776123046875,19925.640625,167.9235076904297,AntiM2_Max
17.0,3925549.25,3573.379150390625,230914.65625,210.1987762451172,AntiM2_Min
8.0,3791244.0,6388.07470703125,473905.5,798.5093383789062,ProliferatingCellNuclearAntigen_Avg
18.0,1405012.625,19115.185546875,78056.2578125,1061.9547119140625,ProliferatingCellNuclearAntigen_Max
3.0,238816.34375,1239.9140625,79605.4453125,413.3046875,ProliferatingCellNuclearAntigen_Min
19.0,5854048.0,11101.1513671875,308107.78125,584.2711181640625,RibosomalPProtein_Avg
10.0,7316888.0,1573.7503662109375,731688.8125,157.37503051757812,RibosomalPProtein_Max
13.0,4197109.0,5479.82666015625,322854.53125,421.5251159667969,RibosomalPProtein_Min
8.0,914945.75,793.8286743164062,114368.21875,99.22858428955078,PMScl_Avg
2.0,264424.71875,183.04995727539062,132212.359375,91.52497863769531,PMScl_Max
2.0,349787.8125,359.52532958984375,174893.90625,179.76266479492188,PMScl_Min
17.0,6757670.5,3092.013916015625,397510.03125,181.8831787109375,Histone_Avg
17.0,1363057.25,2974.902099609375,80179.8359375,174.99424743652344,Histone_Max
8.0,1758856.75,6475.35693359375,219857.09375,809.4196166992188,Histone_Min
7.0,478723.8125,5628.57080078125,68389.1171875,804.08154296875,CentromereProteinB_Avg
14.0,8585434.0,9293.115234375,613245.3125,663.7939453125,CentromereProteinB_Max
6.0,830569.5625,5545.23974609375,138428.265625,924.2066040039062,CentromereProteinB_Min
28.0,12041760.0,17914.3203125,430062.84375,639.7971801757812,Ro52_Avg
14.0,3441181.5,2936.53662109375,245798.671875,209.7526092529297,Ro52_Max
21.0,5644275.0,16212.3330078125,268775.0,772.015869140625,Ro52_Min
6.0,1781652.75,1128.783935546875,296942.125,188.1306610107422,ThrombinTime_Avg
8.0,2276869.25,6501.70556640625,284608.65625,812.7131958007812,ThrombinTime_Max
7.0,277799.9375,5354.8759765625,39685.70703125,764.9822998046875,ThrombinTime_Min
15.0,5064112.0,15930.947265625,337607.46875,1062.0631103515625,PartialThromboplastinTime_Avg
13.0,4815000.0,14037.302734375,370384.625,1079.79248046875,PartialThromboplastinTime_Max
6.0,2477618.5,9946.978515625,412936.40625,1657.8297119140625,PartialThromboplastinTime_Min
7.0,11169889.0,10527.767578125,1595698.375,1503.966796875,ProthrombinTime_Avg
3.0,700134.0625,2199.773681640625,233378.015625,733.2578735351562,ProthrombinTime_Max
3.0,122950.875,3204.19091796875,40983.625,1068.0635986328125,ProthrombinTime_Min
4.0,2954269.0,13350.392578125,738567.25,3337.59814453125,ProthrombinTimeINR_Avg
11.0,2067393.5,20582.923828125,187944.859375,1871.1749267578125,ProthrombinTimeINR_Max
8.0,2505264.0,13235.1318359375,313158.0,1654.3914794921875,ProthrombinTimeINR_Min
5.0,3579685.25,4908.01220703125,715937.0625,981.6024169921875,UrinepH_Avg
1.0,728.3629760742188,40.52288818359375,728.3629760742188,40.52288818359375,UrinepH_Max
4.0,212786.234375,697.4398803710938,53196.55859375,174.35997009277344,UrinepH_Min
1.0,294582.6875,152.93780517578125,294582.6875,152.93780517578125,UrineProtein_Max
4.0,98200.015625,19997.08203125,24550.00390625,4999.2705078125,UrineSpecificGravity_Avg
6.0,422887.71875,5487.9951171875,70481.2890625,914.6658325195312,UrineSpecificGravity_Max
1.0,254989.625,167.6664276123047,254989.625,167.6664276123047,UrineSpecificGravity_Min
8.0,873550.5,1583.799560546875,109193.8125,197.97494506835938,RedBloodCellsMicroscopic_Avg
5.0,39686.98046875,247.52064514160156,7937.39599609375,49.504127502441406,RedBloodCellsMicroscopic_Max
1.0,68.700927734375,39.10201644897461,68.700927734375,39.10201644897461,RedBloodCellsMicroscopic_Min
