weight,total_gain,total_cover,gain,cover,feature
53.0,62.448177337646484,32268.767578125,1.178267478942871,608.8446655273438,Gender
279.0,572.4859619140625,970043.1875,2.0519211292266846,3476.857421875,FirstVisitAge
22.0,30.139495849609375,1027538.1875,1.3699771165847778,46706.28125,CIndU
241.0,390.5263366699219,655266.25,1.620441198348999,2718.947021484375,Hematocrit_Avg
186.0,400.0660705566406,518037.84375,2.150892734527588,2785.149658203125,Hematocrit_Max
103.0,210.21182250976562,538387.4375,2.040891408920288,5227.0625,Hematocrit_Min
223.0,399.7282409667969,461693.96875,1.7925033569335938,2070.37646484375,LymphocytesPercentage_Avg
215.0,533.8258056640625,1530027.5,2.482910633087158,7116.40673828125,LymphocytesPercentage_Max
117.0,204.5507354736328,549607.4375,1.748296856880188,4697.49951171875,LymphocytesPercentage_Min
177.0,455.7923583984375,1293680.0,2.5750980377197266,7308.9267578125,NeutrophilsPercentage_Avg
171.0,485.4423522949219,2231094.0,2.838844060897827,13047.3330078125,NeutrophilsPercentage_Max
118.0,277.2790832519531,730162.8125,2.349822759628296,6187.8203125,NeutrophilsPercentage_Min
194.0,378.49700927734375,811630.8125,1.9510154724121094,4183.6640625,MonocytesPercentage_Avg
146.0,275.030517578125,710659.75,1.8837707042694092,4867.53271484375,MonocytesPercentage_Max
127.0,314.52508544921875,352462.03125,2.4765753746032715,2775.29150390625,MonocytesPercentage_Min
177.0,401.79754638671875,644270.5,2.270042657852173,3639.9462890625,MeanCorpuscularHemoglobinConcentration_Avg
125.0,316.6588439941406,629225.0625,2.533270835876465,5033.80029296875,MeanCorpuscularHemoglobinConcentration_Max
103.0,275.2720947265625,480785.59375,2.6725447177886963,4667.8212890625,MeanCorpuscularHemoglobinConcentration_Min
230.0,519.325439453125,894631.9375,2.257936716079712,3889.7041015625,PlateletCount_Avg
183.0,491.41693115234375,989565.5,2.6853384971618652,5407.4619140625,PlateletCount_Max
193.0,467.4122009277344,1676447.625,2.4218249320983887,8686.2568359375,PlateletCount_Min
