weight,total_gain,total_cover,gain,cover,feature
1.0,11.47028923034668,62.16921615600586,11.47028923034668,62.16921615600586,Hematocrit_Min_acute
4.0,101.8915786743164,863.4974365234375,25.4728946685791,215.87435913085938,PlateletCount_Max_acute
1.0,15.18032169342041,129.57374572753906,15.18032169342041,129.57374572753906,PlateletCount_Min_preclinical
1.0,9.358928680419922,153.70513916015625,9.358928680419922,153.70513916015625,MeanCorpuscularHemoglobin_Max_acute
1.0,17.40606689453125,86.30061340332031,17.40606689453125,86.30061340332031,MeanCorpuscularVolume_Max_acute
1.0,8.136375427246094,215.87435913085938,8.136375427246094,215.87435913085938,MeanCorpuscularVolume_Max_preclinical
2.0,27.253246307373047,258.7781677246094,13.626623153686523,129.3890838623047,MeanCorpuscularVolume_Avg_preclinical
1.0,8.051979064941406,167.06585693359375,8.051979064941406,167.06585693359375,Hemoglobin_Avg_preclinical
2.0,51.13867950439453,431.74871826171875,25.569339752197266,215.87435913085938,EosinophilsPercentage_Min_acute
3.0,60.24028015136719,647.623046875,20.080093383789062,215.8743438720703,EosinophilsPercentage_Avg_acute
1.0,12.491025924682617,175.32644653320312,12.491025924682617,175.32644653320312,AbsoluteNeutrophilCount_Max_acute
1.0,21.007530212402344,153.70513916015625,21.007530212402344,153.70513916015625,AbsoluteMonocyteCount_Max_preclinical
2.0,19.60881233215332,130.0625762939453,9.80440616607666,65.03128814697266,AbsoluteEosinophilCount_Max_preclinical
1.0,21.098922729492188,86.48526000976562,21.098922729492188,86.48526000976562,AbsoluteEosinophilCount_Min_preclinical
1.0,8.899041175842285,86.48526000976562,8.899041175842285,86.48526000976562,AbsoluteEosinophilCount_Avg_preclinical
1.0,11.357479095458984,150.8430633544922,11.357479095458984,150.8430633544922,MeanPlateletVolume_Max_acute
2.0,18.194578170776367,391.2008056640625,9.097289085388184,195.60040283203125,MeanPlateletVolume_Min_acute
1.0,8.229743957519531,143.63844299316406,8.229743957519531,143.63844299316406,PlateletDistributionWidth_Min_preclinical
3.0,44.59645080566406,647.623046875,14.865483283996582,215.8743438720703,EosinophilCountAbsolute_Max_preclinical
1.0,13.19857120513916,150.8430633544922,13.19857120513916,150.8430633544922,CReactiveProtein_Max_acute
