weight,total_gain,total_cover,gain,cover,feature
2.0,11.728299140930176,68.57817077636719,5.864149570465088,34.289085388183594,FirstVisitAge
1.0,3.7050838470458984,14.666764259338379,3.7050838470458984,14.666764259338379,LymphocytesPercentage_Avg_acute
1.0,0.7388153076171875,14.403104782104492,0.7388153076171875,14.403104782104492,NeutrophilsPercentage_Avg_acute
2.0,9.596149444580078,34.35786819458008,4.798074722290039,17.17893409729004,NeutrophilsPercentage_Min_acute
2.0,25.5479679107666,26.855667114257812,12.7739839553833,13.427833557128906,NeutrophilsPercentage_Max_chronic
1.0,5.22137451171875,405.27496337890625,5.22137451171875,405.27496337890625,MonocytesPercentage_Avg_acute
1.0,1.338431477546692,12.847877502441406,1.338431477546692,12.847877502441406,MonocytesPercentage_Avg_chronic
1.0,4.0538330078125,391.3719482421875,4.0538330078125,391.3719482421875,MonocytesPercentage_Min_chronic
3.0,58.30414581298828,374.8012390136719,19.434715270996094,124.93374633789062,MeanCorpuscularHemoglobinConcentration_Avg_acute
2.0,9.92584228515625,34.41228103637695,4.962921142578125,17.206140518188477,PlateletCount_Min_chronic
1.0,24.218055725097656,14.342735290527344,24.218055725097656,14.342735290527344,WhiteBloodCellCount_Avg_acute
1.0,9.543212890625,274.6600036621094,9.543212890625,274.6600036621094,WhiteBloodCellCount_Max_acute
1.0,0.9596740007400513,18.848310470581055,0.9596740007400513,18.848310470581055,MeanCorpuscularHemoglobin_Max_acute
1.0,5.324287414550781,19.690547943115234,5.324287414550781,19.690547943115234,MeanCorpuscularHemoglobin_Max_chronic
1.0,6.084221363067627,20.916561126708984,6.084221363067627,20.916561126708984,MeanCorpuscularHemoglobin_Min_chronic
2.0,28.985441207885742,49.85787582397461,14.492720603942871,24.928937911987305,MeanCorpuscularVolume_Avg_acute
2.0,72.45549774169922,45.28578186035156,36.22774887084961,22.64289093017578,MeanCorpuscularVolume_Max_acute
1.0,1.4050631523132324,17.373008728027344,1.4050631523132324,17.373008728027344,Hemoglobin_Min_acute
1.0,4.390399932861328,14.732636451721191,4.390399932861328,14.732636451721191,BasophilsPercentage_Max_chronic
1.0,42.775787353515625,34.14522171020508,42.775787353515625,34.14522171020508,BasophilsPercentage_Min_chronic
1.0,6.94427490234375,420.9925231933594,6.94427490234375,420.9925231933594,AbsoluteNeutrophilCount_Avg_acute
2.0,41.653564453125,163.4141845703125,20.8267822265625,81.70709228515625,AbsoluteNeutrophilCount_Max_acute
1.0,6.112560272216797,33.69901657104492,6.112560272216797,33.69901657104492,AbsoluteNeutrophilCount_Min_acute
1.0,0.70294189453125,14.850706100463867,0.70294189453125,14.850706100463867,AbsoluteNeutrophilCount_Max_chronic
2.0,12.039154052734375,216.4996337890625,6.0195770263671875,108.24981689453125,AbsoluteEosinophilCount_Avg_acute
2.0,14.265472412109375,162.302978515625,7.1327362060546875,81.1514892578125,AbsoluteEosinophilCount_Min_acute
1.0,18.3782958984375,37.30944061279297,18.3782958984375,37.30944061279297,AbsoluteEosinophilCount_Avg_chronic
2.0,5.954277038574219,282.5577392578125,2.9771385192871094,141.27886962890625,AbsoluteLymphocyteCount_Min_acute
3.0,105.56007385253906,191.95089721679688,35.18669128417969,63.9836311340332,MeanPlateletVolume_Avg_acute
7.0,265.29840087890625,722.7449951171875,37.89977264404297,103.24928283691406,MeanPlateletVolume_Max_acute
2.0,75.80638122558594,136.82920837402344,37.90319061279297,68.41460418701172,MeanPlateletVolume_Min_acute
1.0,4.316349983215332,15.735478401184082,4.316349983215332,15.735478401184082,PlateletDistributionWidth_Min_acute
2.0,9.148821830749512,30.9161319732666,4.574410915374756,15.4580659866333,Plateletcrit_Max_acute
1.0,3.7648658752441406,17.438209533691406,3.7648658752441406,17.438209533691406,RedCellDistributionWidthCV_Min_chronic
1.0,10.62481689453125,112.86344146728516,10.62481689453125,112.86344146728516,EosinophilCountAbsolute_Avg_acute
4.0,51.23445129394531,434.4259338378906,12.808612823486328,108.60648345947266,EosinophilCountAbsolute_Max_acute
1.0,2.5530853271484375,40.82673263549805,2.5530853271484375,40.82673263549805,ImmunoglobulinG_Min_chronic
2.0,4.11114501953125,220.76463317871094,2.055572509765625,110.38231658935547,AntiDoubleStrandedDNA_Avg_chronic
1.0,27.356796264648438,16.39811134338379,27.356796264648438,16.39811134338379,Ro52_Avg_chronic
1.0,23.4744873046875,24.567909240722656,23.4744873046875,24.567909240722656,Ro52_Max_chronic
1.0,0.7388471364974976,14.324090003967285,0.7388471364974976,14.324090003967285,PartialThromboplastinTime_Avg_chronic
