weight,total_gain,total_cover,gain,cover,feature
8.0,80.078125,988422400.0,10.009765625,123552800.0,FirstVisitAge
5.0,61.0,1116552192.0,12.199999809265137,223310432.0,Hematocrit_Avg
7.0,80.0,1453441792.0,11.428571701049805,207634544.0,Hematocrit_Max
8.0,55.0,1089452544.0,6.875,136181568.0,Hematocrit_Min
5.0,44.0,822753664.0,8.800000190734863,164550736.0,LymphocytesPercentage_Avg
5.0,76.0,1396014976.0,15.199999809265137,279203008.0,LymphocytesPercentage_Max
8.0,86.5,803227200.0,10.8125,100403400.0,LymphocytesPercentage_Min
7.0,78.5,1322679296.0,11.214285850524902,188954192.0,NeutrophilsPercentage_Avg
10.0,93.0,1242561024.0,9.300000190734863,124256104.0,NeutrophilsPercentage_Max
2.0,32.0,586042496.0,16.0,293021248.0,NeutrophilsPercentage_Min
4.0,24.25,415203200.0,6.0625,103800800.0,MonocytesPercentage_Max
1.0,16.0,312788288.0,16.0,312788288.0,MonocytesPercentage_Min
1.0,4.0,67978736.0,4.0,67978736.0,MeanCorpuscularHemoglobinConcentration_Avg
2.0,16.0,323652160.0,8.0,161826080.0,PlateletCount_Avg
1.0,1.5,29417760.0,1.5,29417760.0,PlateletCount_Max
1.0,2.0,36656676.0,2.0,36656676.0,PlateletCount_Min
4.0,90.1875,192501520.0,22.546875,48125380.0,WhiteBloodCellCount_Avg
6.0,144.28125,89641832.0,24.046875,14940305.0,WhiteBloodCellCount_Max
2.0,7.0,96626832.0,3.5,48313416.0,MeanCorpuscularHemoglobin_Avg
2.0,25.25,301631808.0,12.625,150815904.0,MeanCorpuscularHemoglobin_Max
1.0,27.625,5998776.0,27.625,5998776.0,MeanCorpuscularHemoglobin_Min
1.0,8.0,139053200.0,8.0,139053200.0,RedBloodCellCount_Avg
1.0,0.625,4226390.0,0.625,4226390.0,RedBloodCellCount_Min
1.0,12.0,152564400.0,12.0,152564400.0,Hemoglobin_Avg
31.0,1728.9375,1004521664.0,55.772178649902344,32403924.0,EosinophilsPercentage_Avg
13.0,1159.25,339620192.0,89.17308044433594,26124630.0,EosinophilsPercentage_Max
14.0,498.71875,405914112.0,35.62276840209961,28993866.0,EosinophilsPercentage_Min
1.0,6.0,35101624.0,6.0,35101624.0,BasophilsPercentage_Avg
2.0,101.125,10472357.0,50.5625,5236178.5,BasophilsPercentage_Min
1.0,88.15625,1172743.375,88.15625,1172743.375,AbsoluteNeutrophilCount_Avg
7.0,373.953125,47317132.0,53.421875,6759590.5,AbsoluteNeutrophilCount_Max
1.0,27.0625,2776965.25,27.0625,2776965.25,AbsoluteNeutrophilCount_Min
4.0,155.0625,271913600.0,38.765625,67978400.0,AbsoluteEosinophilCount_Avg
1.0,6.0,61490336.0,6.0,61490336.0,AbsoluteEosinophilCount_Max
4.0,57.75,352464448.0,14.4375,88116112.0,AbsoluteEosinophilCount_Min
1.0,6.0,79382160.0,6.0,79382160.0,AbsoluteBasophilCount_Min
1.0,4.75,5913712.0,4.75,5913712.0,PlateletDistributionWidth_Min
1.0,3.0,18110108.0,3.0,18110108.0,Plateletcrit_Avg
1.0,0.25,6077828.5,0.25,6077828.5,Plateletcrit_Max
5.0,299.375,155415424.0,59.875,31083084.0,CReactiveProtein_Avg
9.0,788.21875,138020656.0,87.57986450195312,15335628.0,CReactiveProtein_Max
3.0,216.625,40879924.0,72.20833587646484,13626641.0,CReactiveProtein_Min
2.0,24.625,28970188.0,12.3125,14485094.0,ThyroidStimulatingHormone_Avg
1.0,8.5,13072742.0,8.5,13072742.0,ThyroidStimulatingHormone_Max
