weight,total_gain,total_cover,gain,cover,feature
1.0,6.784891128540039,464.10931396484375,6.784891128540039,464.10931396484375,MonocytesPercentage_Avg_preclinical
2.0,15.873161315917969,1215.24365234375,7.936580657958984,607.621826171875,MeanCorpuscularHemoglobinConcentration_Max_acute
1.0,7.484714984893799,625.8379516601562,7.484714984893799,625.8379516601562,MeanCorpuscularHemoglobinConcentration_Min_acute
1.0,5.990920543670654,672.7630004882812,5.990920543670654,672.7630004882812,PlateletCount_Max_preclinical
5.0,37.62511444091797,3267.824951171875,7.525022983551025,653.5650024414062,WhiteBloodCellCount_Max_acute
7.0,55.830596923828125,5332.1123046875,7.975799560546875,761.7303466796875,WhiteBloodCellCount_Min_acute
1.0,6.339388847351074,694.6851196289062,6.339388847351074,694.6851196289062,MeanCorpuscularHemoglobin_Avg_preclinical
4.0,27.393226623535156,3059.343017578125,6.848306655883789,764.8357543945312,MeanCorpuscularVolume_Max_acute
5.0,39.297237396240234,3281.09912109375,7.859447479248047,656.2198486328125,MeanCorpuscularVolume_Min_acute
1.0,11.57290267944336,643.111328125,11.57290267944336,643.111328125,MeanCorpuscularVolume_Avg_acute
1.0,6.925001621246338,453.075439453125,6.925001621246338,453.075439453125,RedBloodCellCount_Max_preclinical
1.0,5.596839904785156,663.5386352539062,5.596839904785156,663.5386352539062,EosinophilsPercentage_Min_acute
4.0,29.189807891845703,2253.931640625,7.297451972961426,563.48291015625,AbsoluteNeutrophilCount_Max_acute
1.0,8.261942863464355,377.8128967285156,8.261942863464355,377.8128967285156,AbsoluteNeutrophilCount_Avg_acute
2.0,14.483804702758789,756.3168334960938,7.2419023513793945,378.1584167480469,PlateletDistributionWidth_Avg_acute
1.0,5.793651103973389,267.7254638671875,5.793651103973389,267.7254638671875,Plateletcrit_Avg_acute
1.0,7.202278137207031,642.2509765625,7.202278137207031,642.2509765625,Plateletcrit_Max_preclinical
1.0,5.883038520812988,764.72705078125,5.883038520812988,764.72705078125,RedCellDistributionWidth_Avg_acute
1.0,6.383484840393066,264.875732421875,6.383484840393066,264.875732421875,RedCellDistributionWidthCV_Min_preclinical
1.0,6.4403204917907715,432.778564453125,6.4403204917907715,432.778564453125,CReactiveProtein_Min_acute
