weight,total_gain,total_cover,gain,cover,feature
42.0,882.84326171875,1226.310302734375,21.020076751708984,29.197864532470703,FirstVisitAge
35.0,3886.825927734375,4836.3291015625,111.05216979980469,138.1808319091797,Hematocrit_Avg
2.0,350.5177307128906,312.6981506347656,175.2588653564453,156.3490753173828,LymphocytesPercentage_Avg
15.0,1443.586669921875,4925.22265625,96.2391128540039,328.3481750488281,FirstVisitAge_div_NeutrophilsPercentage_Max
35.0,68889.5234375,119108.546875,1968.2720947265625,3403.101318359375,EosinophilsPercentage_Avg_div_WhiteBloodCellCount_Max
62.0,43470.44140625,189457.921875,701.1361694335938,3055.77294921875,EosinophilsPercentage_Avg_div_CReactiveProtein_Min
20.0,2015.0560302734375,3129.105224609375,100.75279998779297,156.45526123046875,MeanCorpuscularHemoglobinConcentration_Avg
16.0,5267.17919921875,12600.7998046875,329.1986999511719,787.5499877929688,MeanPlateletVolume_Avg
3.0,431.542724609375,2926.55908203125,143.8475799560547,975.5197143554688,FirstVisitAge_div_MeanCorpuscularHemoglobin_Max
47.0,10866.3271484375,93487.0859375,231.19845581054688,1989.0869140625,TotalThyroxine_Avg
12.0,2368.537109375,10119.6123046875,197.3780975341797,843.301025390625,MeanCorpuscularHemoglobin_Avg
19.0,4322.671875,38279.71484375,227.50904846191406,2014.7218017578125,EosinophilsPercentage_Avg_div_LymphocytesPercentage_Max
9.0,1515.28857421875,29904.8125,168.3654022216797,3322.7568359375,ThyroidStimulatingHormone_Avg
14.0,2236.492919921875,21223.1640625,159.74949645996094,1515.9403076171875,BasophilsPercentage_Avg_div_LymphocytesPercentage_Max
3.0,177.86737060546875,262.23614501953125,59.28912353515625,87.41204833984375,ImmunoglobulinE_Avg
4.0,511.2720642089844,9329.375,127.8180160522461,2332.34375,WhiteBloodCellCount_Max_div_EosinophilsPercentage_Max
22.0,3087.487060546875,1748.6644287109375,140.34031677246094,79.48474884033203,RedCellDistributionWidthCV_Avg
10.0,2280.646728515625,16645.33203125,228.06466674804688,1664.533203125,EggWhite_Avg
16.0,3873.756591796875,17815.794921875,242.1097869873047,1113.4871826171875,AbsoluteNeutrophilCount_Max_div_MeanCorpuscularHemoglobin_Max
14.0,2123.794921875,36868.5546875,151.6996307373047,2633.46826171875,Hematocrit_Max
3.0,387.2054748535156,10579.576171875,129.06849670410156,3526.525390625,FirstVisitAge_div_BasophilsPercentage_Avg
22.0,4792.78125,24438.50390625,217.85369873046875,1110.841064453125,LymphocytesPercentage_Max
