weight,total_gain,total_cover,gain,cover,feature
3.0,2.235018014907837,326.23223876953125,0.7450060248374939,108.74407958984375,Gender
14.0,14.727171897888184,838.9829711914062,1.0519407987594604,59.9273567199707,FirstVisitAge
2.0,1.9613549709320068,1444.3818359375,0.9806774854660034,722.19091796875,CIndU
14.0,15.815704345703125,2878.18505859375,1.1296931505203247,205.5846405029297,Hematocrit_Avg
25.0,20.997852325439453,2672.4375,0.839914083480835,106.89749908447266,Hematocrit_Max
17.0,39.03230285644531,3021.652587890625,2.29601788520813,177.7442626953125,Hematocrit_Min
14.0,12.300897598266602,1217.815185546875,0.8786355257034302,86.98680114746094,LymphocytesPercentage_Avg
15.0,12.231583595275879,2161.455078125,0.8154389262199402,144.0970001220703,LymphocytesPercentage_Max
12.0,11.526423454284668,3113.568603515625,0.9605352878570557,259.46405029296875,LymphocytesPercentage_Min
21.0,22.026187896728516,3067.291748046875,1.0488660335540771,146.06150817871094,NeutrophilsPercentage_Avg
17.0,31.157482147216797,8607.7548828125,1.832793116569519,506.3385314941406,NeutrophilsPercentage_Max
8.0,7.160182476043701,1810.1749267578125,0.8950228095054626,226.27186584472656,NeutrophilsPercentage_Min
15.0,14.541952133178711,2689.68994140625,0.9694634675979614,179.3126678466797,MonocytesPercentage_Avg
20.0,26.152881622314453,3010.4296875,1.3076441287994385,150.521484375,MonocytesPercentage_Max
21.0,23.310731887817383,3300.71142578125,1.1100348234176636,157.17672729492188,MonocytesPercentage_Min
28.0,26.674314498901367,4160.79052734375,0.9526540637016296,148.5996551513672,MeanCorpuscularHemoglobinConcentration_Avg
13.0,10.808952331542969,2619.060546875,0.8314578533172607,201.46620178222656,MeanCorpuscularHemoglobinConcentration_Max
20.0,39.0790901184082,2169.12060546875,1.9539544582366943,108.4560317993164,MeanCorpuscularHemoglobinConcentration_Min
15.0,12.815288543701172,3353.211669921875,0.854352593421936,223.5474395751953,PlateletCount_Avg
14.0,11.90092658996582,1726.6151123046875,0.8500661849975586,123.32965087890625,PlateletCount_Max
23.0,25.377134323120117,7937.5244140625,1.1033536195755005,345.1097717285156,PlateletCount_Min
15.0,20.00640106201172,6164.9326171875,1.3337600231170654,410.9955139160156,WhiteBloodCellCount_Avg
14.0,23.691701889038086,7456.82080078125,1.692264437675476,532.6300659179688,WhiteBloodCellCount_Max
8.0,14.799175262451172,1299.60546875,1.8498969078063965,162.45068359375,WhiteBloodCellCount_Min
29.0,30.306638717651367,4474.80712890625,1.0450564622879028,154.30369567871094,MeanCorpuscularHemoglobin_Avg
13.0,15.325584411621094,1432.7001953125,1.1788910627365112,110.20771026611328,MeanCorpuscularHemoglobin_Max
10.0,12.985722541809082,1081.57177734375,1.298572301864624,108.15718078613281,MeanCorpuscularHemoglobin_Min
28.0,24.163400650024414,4224.71923828125,0.8629785776138306,150.88282775878906,MeanCorpuscularVolume_Avg
22.0,20.609664916992188,4257.27587890625,0.9368029236793518,193.51254272460938,MeanCorpuscularVolume_Max
15.0,15.123516082763672,4282.89306640625,1.0082343816757202,285.5262145996094,MeanCorpuscularVolume_Min
12.0,10.14777660369873,7304.65771484375,0.8456480503082275,608.7214965820312,RedBloodCellCount_Avg
10.0,13.537811279296875,1457.4268798828125,1.3537811040878296,145.74269104003906,RedBloodCellCount_Max
3.0,4.119876861572266,1974.974853515625,1.373292326927185,658.324951171875,RedBloodCellCount_Min
14.0,17.07571792602539,3482.99365234375,1.2196941375732422,248.78526306152344,Hemoglobin_Avg
9.0,7.661546230316162,1397.20703125,0.8512828946113586,155.24522399902344,Hemoglobin_Max
13.0,12.250885009765625,5016.1630859375,0.9423757791519165,385.85870361328125,Hemoglobin_Min
39.0,163.6685791015625,28310.87109375,4.196630001068115,725.9197998046875,EosinophilsPercentage_Avg
27.0,49.3825569152832,8334.9404296875,1.8289835453033447,308.7015075683594,EosinophilsPercentage_Max
12.0,38.7202033996582,9925.44921875,3.2266836166381836,827.1207885742188,EosinophilsPercentage_Min
14.0,19.324113845825195,6557.31689453125,1.380293846130371,468.3797912597656,BasophilsPercentage_Avg
8.0,8.506904602050781,1476.6480712890625,1.0633630752563477,184.5810089111328,BasophilsPercentage_Max
3.0,2.678694009780884,215.4869384765625,0.8928980231285095,71.8289794921875,BasophilsPercentage_Min
7.0,18.20281219482422,4022.97265625,2.6004016399383545,574.7103881835938,AbsoluteNeutrophilCount_Avg
6.0,19.212284088134766,3099.6728515625,3.202047348022461,516.6121215820312,AbsoluteNeutrophilCount_Max
8.0,12.398866653442383,1296.7623291015625,1.5498583316802979,162.0952911376953,AbsoluteNeutrophilCount_Min
11.0,13.08842658996582,4540.49951171875,1.189857006072998,412.7726745605469,AbsoluteMonocyteCount_Avg
5.0,5.0705718994140625,1300.6519775390625,1.0141143798828125,260.1304016113281,AbsoluteMonocyteCount_Max
11.0,10.168314933776855,4916.58544921875,0.9243922829627991,446.9623107910156,AbsoluteMonocyteCount_Min
15.0,16.757680892944336,2660.3994140625,1.1171786785125732,177.35995483398438,AbsoluteEosinophilCount_Avg
7.0,5.379059791564941,576.28271484375,0.7684370875358582,82.32610321044922,AbsoluteEosinophilCount_Max
8.0,6.062559127807617,2042.4425048828125,0.7578198909759521,255.30531311035156,AbsoluteEosinophilCount_Min
3.0,2.918039321899414,435.4261169433594,0.9726797938346863,145.1420440673828,AbsoluteBasophilCount_Avg
2.0,1.785207748413086,41.739776611328125,0.892603874206543,20.869888305664062,AbsoluteBasophilCount_Max
1.0,1.005873680114746,24.76518440246582,1.005873680114746,24.76518440246582,AbsoluteBasophilCount_Min
6.0,4.634683609008789,680.704345703125,0.7724472880363464,113.45072174072266,AbsoluteLymphocyteCount_Avg
9.0,6.585970401763916,2090.88623046875,0.7317745089530945,232.32069396972656,AbsoluteLymphocyteCount_Max
11.0,11.810367584228516,1463.79443359375,1.0736697912216187,133.0722198486328,AbsoluteLymphocyteCount_Min
23.0,25.244287490844727,3176.324951171875,1.097577691078186,138.10108947753906,MeanPlateletVolume_Avg
20.0,19.675395965576172,2184.889892578125,0.9837697744369507,109.24449157714844,MeanPlateletVolume_Max
16.0,24.760643005371094,5350.77099609375,1.5475401878356934,334.4231872558594,MeanPlateletVolume_Min
10.0,10.016054153442383,2901.760498046875,1.0016053915023804,290.1760559082031,PlateletDistributionWidth_Avg
10.0,8.63312816619873,3454.53173828125,0.863312840461731,345.45318603515625,PlateletDistributionWidth_Max
3.0,2.4223008155822754,1195.635009765625,0.8074336051940918,398.5450134277344,PlateletDistributionWidth_Min
3.0,6.927373886108398,1741.231201171875,2.309124708175659,580.410400390625,Plateletcrit_Avg
11.0,18.529865264892578,3158.3720703125,1.6845332384109497,287.1247253417969,Plateletcrit_Max
4.0,3.254751443862915,562.160400390625,0.8136878609657288,140.54010009765625,Plateletcrit_Min
6.0,5.180362224578857,2789.35791015625,0.8633937239646912,464.8929748535156,RedCellDistributionWidth_Avg
7.0,9.247434616088867,3372.215576171875,1.3210620880126953,481.7450866699219,RedCellDistributionWidth_Max
6.0,7.731883525848389,4723.736328125,1.2886472940444946,787.2893676757812,RedCellDistributionWidth_Min
13.0,7.1660003662109375,1556.841064453125,0.551230788230896,119.75700378417969,RedCellDistributionWidthCV_Avg
14.0,11.551668167114258,3478.979736328125,0.825119137763977,248.49855041503906,RedCellDistributionWidthCV_Max
8.0,10.88547420501709,1194.5087890625,1.3606842756271362,149.3135986328125,RedCellDistributionWidthCV_Min
14.0,15.93388557434082,2465.287841796875,1.1381347179412842,176.0919952392578,EosinophilCountAbsolute_Avg
7.0,5.233314037322998,1550.62939453125,0.7476162910461426,221.5184783935547,EosinophilCountAbsolute_Max
8.0,8.277968406677246,1133.694580078125,1.0347460508346558,141.71182250976562,EosinophilCountAbsolute_Min
19.0,20.141536712646484,3332.4267578125,1.060080885887146,175.39088439941406,CReactiveProtein_Avg
16.0,15.213982582092285,2171.765625,0.9508739113807678,135.7353515625,CReactiveProtein_Max
22.0,23.645103454589844,8891.087890625,1.0747774839401245,404.1403503417969,CReactiveProtein_Min
10.0,11.86594009399414,3157.145751953125,1.186594009399414,315.7145690917969,ImmunoglobulinE_Avg
1.0,0.6752243041992188,591.901611328125,0.6752243041992188,591.901611328125,ImmunoglobulinE_Max
2.0,2.2334365844726562,1078.0660400390625,1.1167182922363281,539.0330200195312,ImmunoglobulinE_Min
4.0,4.966850757598877,248.89698791503906,1.2417126893997192,62.224246978759766,Total25HydroxyVitaminD_Avg
1.0,1.193121075630188,22.68229866027832,1.193121075630188,22.68229866027832,Total25HydroxyVitaminD_Max
1.0,0.421664834022522,1097.053466796875,0.421664834022522,1097.053466796875,Total25HydroxyVitaminD_Min
2.0,1.0195095539093018,288.6368408203125,0.5097547769546509,144.31842041015625,ImmunoglobulinM_Avg
1.0,3.8710246086120605,162.64111328125,3.8710246086120605,162.64111328125,ImmunoglobulinM_Max
1.0,0.4382476806640625,312.4986572265625,0.4382476806640625,312.4986572265625,ThyroglobulinAntibody_Avg
1.0,0.5450820922851562,113.13475036621094,0.5450820922851562,113.13475036621094,ThyroglobulinAntibody_Max
3.0,2.8714380264282227,507.5755615234375,0.9571459889411926,169.1918487548828,ThyroidStimulatingHormone_Avg
5.0,5.794736862182617,595.1827392578125,1.1589473485946655,119.03654479980469,TotalTriiodothyronine_Avg
2.0,1.0666722059249878,970.9049072265625,0.5333361029624939,485.45245361328125,TotalTriiodothyronine_Max
3.0,1.6504510641098022,2527.71533203125,0.5501503348350525,842.57177734375,TotalThyroxine_Avg
1.0,0.39427030086517334,15.330489158630371,0.39427030086517334,15.330489158630371,TotalThyroxine_Max
3.0,1.6862796545028687,248.1315155029297,0.562093198299408,82.71050262451172,FreeTriiodothyronine_Avg
3.0,2.7598586082458496,749.9403076171875,0.9199528694152832,249.9801025390625,FreeTriiodothyronine_Max
7.0,11.031530380249023,682.5361938476562,1.5759328603744507,97.50517272949219,FreeThyroxine_Avg
1.0,1.898268699645996,25.804668426513672,1.898268699645996,25.804668426513672,FreeThyroxine_Max
4.0,4.531801700592041,1052.5662841796875,1.1329504251480103,263.1415710449219,FreeThyroxine_Min
2.0,1.0675745010375977,315.4096374511719,0.5337872505187988,157.70481872558594,ReverseTriiodothyronine_Avg
1.0,1.1978950500488281,104.00096130371094,1.1978950500488281,104.00096130371094,ReverseTriiodothyronine_Max
6.0,11.775629043579102,4405.314453125,1.9626048803329468,734.2190551757812,ANA1to40_Avg
1.0,1.5612281560897827,866.9974975585938,1.5612281560897827,866.9974975585938,ANA1to40_Max
1.0,0.871246337890625,615.5584106445312,0.871246337890625,615.5584106445312,ANA1to80_Max
1.0,0.8519563674926758,33.827754974365234,0.8519563674926758,33.827754974365234,ANANuclearPattern_Avg
3.0,2.3788862228393555,552.7919921875,0.7929620742797852,184.2639923095703,AntiScl70_Avg
1.0,0.42211151123046875,394.2566833496094,0.42211151123046875,394.2566833496094,AntiScl70_Max
1.0,0.6075057983398438,220.0892791748047,0.6075057983398438,220.0892791748047,AntiSSA_Max
1.0,0.5979599952697754,24.804887771606445,0.5979599952697754,24.804887771606445,AntiSSB_Avg
2.0,1.6700034141540527,629.5819702148438,0.8350017070770264,314.7909851074219,AntiSSB_Max
2.0,1.1477746963500977,2563.74462890625,0.5738873481750488,1281.872314453125,AntiJo1_Avg
1.0,1.1850261688232422,957.573974609375,1.1850261688232422,957.573974609375,AntiJo1_Max
1.0,0.5170402526855469,627.7379150390625,0.5170402526855469,627.7379150390625,AntiJo1_Min
1.0,0.48888373374938965,62.50811767578125,0.48888373374938965,62.50811767578125,AntiDoubleStrandedDNA_Max
1.0,1.7465176582336426,103.34487915039062,1.7465176582336426,103.34487915039062,AntiDoubleStrandedDNA_Min
2.0,0.9154791831970215,661.2388305664062,0.45773959159851074,330.6194152832031,AntiSM_Avg
2.0,1.8802757263183594,234.86056518554688,0.9401378631591797,117.43028259277344,AntiSM_Max
1.0,0.534003496170044,262.693115234375,0.534003496170044,262.693115234375,AntiSM_Min
3.0,2.9005680084228516,1063.20849609375,0.9668560028076172,354.40283203125,Nucleosome_Avg
1.0,0.5352039337158203,115.99320220947266,0.5352039337158203,115.99320220947266,Nucleosome_Min
1.0,0.5292088985443115,198.7303009033203,0.5292088985443115,198.7303009033203,AntiM2_Avg
2.0,1.3365874290466309,175.6875,0.6682937145233154,87.84375,ProliferatingCellNuclearAntigen_Max
1.0,0.4298210144042969,152.62332153320312,0.4298210144042969,152.62332153320312,ProliferatingCellNuclearAntigen_Min
1.0,0.4010162353515625,468.1774597167969,0.4010162353515625,468.1774597167969,RibosomalPProtein_Avg
2.0,1.3048787117004395,1205.0213623046875,0.6524393558502197,602.5106811523438,RibosomalPProtein_Max
1.0,0.5909385681152344,995.6027221679688,0.5909385681152344,995.6027221679688,PMScl_Min
3.0,3.550799608230591,2479.8603515625,1.183599829673767,826.6201171875,Histone_Avg
2.0,0.982979416847229,1071.7784423828125,0.4914897084236145,535.8892211914062,CentromereProteinB_Avg
1.0,1.2952766418457031,320.7732238769531,1.2952766418457031,320.7732238769531,CentromereProteinB_Min
4.0,2.7870638370513916,938.381591796875,0.6967659592628479,234.59539794921875,Ro52_Avg
3.0,4.788654327392578,2924.94677734375,1.5962181091308594,974.9822387695312,Ro52_Max
