weight,total_gain,total_cover,gain,cover,feature
2.0,37.13994598388672,815.1288452148438,18.56997299194336,407.5644226074219,index
1.0,5.503963470458984,31.65017318725586,5.503963470458984,31.65017318725586,LymphocytesPercentage_Avg_chronic
1.0,5.343457221984863,58.487770080566406,5.343457221984863,58.487770080566406,MonocytesPercentage_Avg_chronic
1.0,23.180606842041016,381.3825988769531,23.180606842041016,381.3825988769531,MeanCorpuscularHemoglobinConcentration_Avg_acute
4.0,35.724117279052734,1015.0684814453125,8.931029319763184,253.76712036132812,MeanCorpuscularHemoglobinConcentration_Max_acute
2.0,13.828973770141602,582.9229736328125,6.914486885070801,291.46148681640625,MeanCorpuscularHemoglobinConcentration_Min_chronic
2.0,14.759353637695312,137.86880493164062,7.379676818847656,68.93440246582031,WhiteBloodCellCount_Avg_chronic
1.0,5.670558929443359,76.36305236816406,5.670558929443359,76.36305236816406,MeanCorpuscularHemoglobin_Max_acute
1.0,7.268104553222656,81.85961151123047,7.268104553222656,81.85961151123047,Hemoglobin_Max_acute
1.0,8.639938354492188,186.29525756835938,8.639938354492188,186.29525756835938,EosinophilsPercentage_Min_chronic
1.0,13.50515079498291,91.27674102783203,13.50515079498291,91.27674102783203,BasophilsPercentage_Avg_acute
2.0,31.459453582763672,196.68447875976562,15.729726791381836,98.34223937988281,BasophilsPercentage_Min_chronic
1.0,5.508274078369141,152.02096557617188,5.508274078369141,152.02096557617188,AbsoluteNeutrophilCount_Avg_acute
2.0,35.93780517578125,676.93212890625,17.968902587890625,338.466064453125,AbsoluteNeutrophilCount_Max_acute
3.0,73.76061248779297,368.78076171875,24.586870193481445,122.92691802978516,AbsoluteMonocyteCount_Avg_acute
1.0,14.343076705932617,309.22216796875,14.343076705932617,309.22216796875,AbsoluteEosinophilCount_Avg_acute
4.0,205.99281311035156,1630.2576904296875,51.49820327758789,407.5644226074219,MeanPlateletVolume_Max_acute
2.0,16.99966812133789,515.266845703125,8.499834060668945,257.6334228515625,MeanPlateletVolume_Min_acute
2.0,29.469127655029297,196.68447875976562,14.734563827514648,98.34223937988281,MeanPlateletVolume_Max_chronic
1.0,20.177011489868164,91.27674102783203,20.177011489868164,91.27674102783203,RedCellDistributionWidthCV_Min_chronic
2.0,10.416924476623535,225.93011474609375,5.208462238311768,112.96505737304688,EosinophilCountAbsolute_Max_acute
1.0,7.447187423706055,292.09735107421875,7.447187423706055,292.09735107421875,Histone_Avg_chronic
1.0,8.21395206451416,250.73440551757812,8.21395206451416,250.73440551757812,Histone_Max_chronic
3.0,130.47323608398438,927.66650390625,43.4910774230957,309.22216796875,Ro52_Avg_chronic
