weight,total_gain,total_cover,gain,cover,feature
22.0,59.12700271606445,599.9711303710938,2.687591075897217,27.27141571044922,MeanCorpuscularHemoglobinConcentration_Max_preclinical
23.0,65.09400939941406,532.7282104492188,2.830174207687378,23.16209602355957,MeanCorpuscularHemoglobinConcentration_Min_preclinical
9.0,25.55445098876953,213.779052734375,2.839383363723755,23.75322723388672,MeanCorpuscularHemoglobinConcentration_Avg_preclinical
13.0,26.69127655029297,1386.587890625,2.053175210952759,106.66060638427734,PlateletCount_Max_acute
20.0,97.50871276855469,2294.22509765625,4.875435829162598,114.71125793457031,MeanCorpuscularHemoglobin_Max_acute
35.0,189.75668334960938,4022.77783203125,5.421619415283203,114.93650817871094,MeanCorpuscularHemoglobin_Min_acute
12.0,60.81879425048828,1264.7528076171875,5.068233013153076,105.39606475830078,MeanCorpuscularHemoglobin_Avg_acute
2.0,4.337471008300781,163.50033569335938,2.1687355041503906,81.75016784667969,MeanCorpuscularHemoglobin_Max_preclinical
1.0,1.6024322509765625,126.47051239013672,1.6024322509765625,126.47051239013672,MeanCorpuscularHemoglobin_Min_preclinical
1.0,2.3513200283050537,28.096399307250977,2.3513200283050537,28.096399307250977,MeanCorpuscularVolume_Min_acute
29.0,39.82387161254883,2305.321533203125,1.373236894607544,79.49384307861328,RedBloodCellCount_Max_preclinical
7.0,4.513950347900391,482.9237976074219,0.6448500752449036,68.9891128540039,RedBloodCellCount_Min_preclinical
1.0,0.5299186706542969,56.08588409423828,0.5299186706542969,56.08588409423828,RedBloodCellCount_Avg_preclinical
2.0,5.074206352233887,37.32530212402344,2.5371031761169434,18.66265106201172,Hemoglobin_Min_acute
1.0,2.2918026447296143,18.253747940063477,2.2918026447296143,18.253747940063477,BasophilsPercentage_Avg_acute
4.0,8.852531433105469,350.04949951171875,2.213132858276367,87.51237487792969,AbsoluteNeutrophilCount_Max_acute
9.0,24.992176055908203,306.30078125,2.7769083976745605,34.03342056274414,AbsoluteMonocyteCount_Min_preclinical
6.0,8.26055908203125,750.4603881835938,1.3767598867416382,125.07672882080078,AbsoluteBasophilCount_Max_preclinical
3.0,11.23602294921875,380.5355529785156,3.7453410625457764,126.84518432617188,EosinophilCountAbsolute_Max_preclinical
4.0,16.809188842773438,440.9764099121094,4.202297210693359,110.24410247802734,EosinophilCountAbsolute_Min_preclinical
