weight,total_gain,total_cover,gain,cover,feature
1.0,7.522639751434326,12444.0146484375,7.522639751434326,12444.0146484375,Hematocrit_Avg_acute
1.0,11.262454986572266,12575.994140625,11.262454986572266,12575.994140625,LymphocytesPercentage_Min_acute
3.0,126.556640625,35463.0625,42.185546875,11821.0205078125,NeutrophilsPercentage_Max_acute
5.0,56.59147262573242,32155.5234375,11.318294525146484,6431.1044921875,MonocytesPercentage_Avg_acute
2.0,34.83777618408203,1998.796875,17.418888092041016,999.3984375,MeanCorpuscularHemoglobinConcentration_Max_acute
1.0,24.115612030029297,7174.64208984375,24.115612030029297,7174.64208984375,MeanCorpuscularHemoglobinConcentration_Min_acute
2.0,24.509986877441406,24159.353515625,12.254993438720703,12079.6767578125,MeanCorpuscularHemoglobinConcentration_Avg_acute
4.0,96.7101821899414,14498.1982421875,24.17754554748535,3624.549560546875,PlateletCount_Max_acute
2.0,15.988227844238281,13031.26171875,7.994113922119141,6515.630859375,WhiteBloodCellCount_Min_acute
1.0,19.199668884277344,1335.4910888671875,19.199668884277344,1335.4910888671875,MeanCorpuscularHemoglobin_Min_acute
1.0,11.034276008605957,10278.828125,11.034276008605957,10278.828125,MeanCorpuscularVolume_Max_acute
1.0,16.005401611328125,1294.55810546875,16.005401611328125,1294.55810546875,MeanCorpuscularVolume_Min_acute
1.0,10.820801734924316,9734.90234375,10.820801734924316,9734.90234375,MeanCorpuscularVolume_Avg_acute
4.0,45.324623107910156,50284.5625,11.331155776977539,12571.140625,RedBloodCellCount_Min_acute
7.0,175.8729705810547,84604.796875,25.124710083007812,12086.3994140625,EosinophilsPercentage_Min_acute
1.0,50.14048767089844,11294.8603515625,50.14048767089844,11294.8603515625,EosinophilsPercentage_Avg_acute
1.0,29.774946212768555,5499.67041015625,29.774946212768555,5499.67041015625,BasophilsPercentage_Min_acute
1.0,66.71583557128906,11113.5498046875,66.71583557128906,11113.5498046875,AbsoluteNeutrophilCount_Max_acute
1.0,7.801460266113281,12729.76171875,7.801460266113281,12729.76171875,AbsoluteNeutrophilCount_Min_acute
2.0,55.96039962768555,21810.390625,27.980199813842773,10905.1953125,AbsoluteNeutrophilCount_Avg_acute
3.0,64.779541015625,27897.876953125,21.59317970275879,9299.2919921875,AbsoluteMonocyteCount_Min_acute
1.0,8.269493103027344,3876.808349609375,8.269493103027344,3876.808349609375,AbsoluteEosinophilCount_Max_acute
4.0,44.567726135253906,41625.671875,11.141931533813477,10406.41796875,AbsoluteBasophilCount_Min_acute
2.0,37.12080764770508,22553.453125,18.56040382385254,11276.7265625,AbsoluteLymphocyteCount_Max_acute
3.0,54.89481735229492,23298.125,18.29827308654785,7766.04150390625,AbsoluteLymphocyteCount_Avg_acute
4.0,48.90950012207031,46932.0625,12.227375030517578,11733.015625,MeanPlateletVolume_Max_acute
1.0,17.034732818603516,1932.8499755859375,17.034732818603516,1932.8499755859375,MeanPlateletVolume_Min_acute
1.0,10.477228164672852,2435.328857421875,10.477228164672852,2435.328857421875,Plateletcrit_Max_acute
1.0,8.958280563354492,2510.12109375,8.958280563354492,2510.12109375,Plateletcrit_Min_acute
7.0,127.89952850341797,75151.28125,18.271360397338867,10735.8974609375,CReactiveProtein_Max_acute
4.0,93.15995025634766,22802.05859375,23.289987564086914,5700.5146484375,CReactiveProtein_Min_acute
2.0,31.309856414794922,13107.83203125,15.654928207397461,6553.916015625,Ro52_Max_acute
