weight,total_gain,total_cover,gain,cover,feature
5.0,12.064901351928711,49701.0703125,2.412980318069458,9940.2138671875,FirstVisitAge
2.0,4.274609088897705,46412.9921875,2.1373045444488525,23206.49609375,CIndU
8.0,29.37996482849121,66096.046875,3.6724956035614014,8262.005859375,Hematocrit_Avg
2.0,6.033609390258789,23147.185546875,3.0168046951293945,11573.5927734375,Hematocrit_Max
6.0,19.66124725341797,113192.2421875,3.276874542236328,18865.373046875,Hematocrit_Min
4.0,8.594204902648926,4252.4072265625,2.1485512256622314,1063.101806640625,LymphocytesPercentage_Avg
4.0,28.143369674682617,90314.2890625,7.035842418670654,22578.572265625,LymphocytesPercentage_Max
3.0,13.475313186645508,11030.4169921875,4.491771221160889,3676.8056640625,LymphocytesPercentage_Min
6.0,27.45958137512207,88151.671875,4.576596736907959,14691.9453125,NeutrophilsPercentage_Avg
6.0,39.4305305480957,89726.90625,6.5717549324035645,14954.484375,NeutrophilsPercentage_Max
6.0,33.1419792175293,87350.578125,5.52366304397583,14558.4296875,NeutrophilsPercentage_Min
6.0,26.785747528076172,42109.7109375,4.464291095733643,7018.28515625,MonocytesPercentage_Avg
2.0,5.079636573791504,19722.255859375,2.539818286895752,9861.1279296875,MonocytesPercentage_Max
1.0,6.4705915451049805,755.8292236328125,6.4705915451049805,755.8292236328125,MonocytesPercentage_Min
6.0,24.78734588623047,28247.484375,4.131224155426025,4707.9140625,MeanCorpuscularHemoglobinConcentration_Avg
3.0,12.938104629516602,1408.39990234375,4.31270170211792,469.4666442871094,MeanCorpuscularHemoglobinConcentration_Max
4.0,13.03338623046875,29536.294921875,3.2583465576171875,7384.07373046875,PlateletCount_Avg
5.0,18.751062393188477,39545.6015625,3.7502124309539795,7909.1201171875,PlateletCount_Max
9.0,30.814218521118164,76351.875,3.423802137374878,8483.5419921875,PlateletCount_Min
5.0,58.497032165527344,43410.27734375,11.699406623840332,8682.0556640625,WhiteBloodCellCount_Avg
12.0,75.9603500366211,130815.1015625,6.330029010772705,10901.2587890625,WhiteBloodCellCount_Max
3.0,11.030874252319336,32678.89453125,3.6769580841064453,10892.96484375,WhiteBloodCellCount_Min
2.0,12.316465377807617,20935.38671875,6.158232688903809,10467.693359375,MeanCorpuscularHemoglobin_Avg
2.0,11.868339538574219,12457.09765625,5.934169769287109,6228.548828125,MeanCorpuscularHemoglobin_Max
2.0,7.6434125900268555,14750.2421875,3.8217062950134277,7375.12109375,MeanCorpuscularHemoglobin_Min
2.0,4.661569118499756,44856.375,2.330784559249878,22428.1875,MeanCorpuscularVolume_Avg
7.0,25.047840118408203,42511.1484375,3.5782628059387207,6073.02099609375,MeanCorpuscularVolume_Max
3.0,6.736575603485107,69292.953125,2.2455251216888428,23097.650390625,MeanCorpuscularVolume_Min
2.0,6.908745765686035,23137.78515625,3.4543728828430176,11568.892578125,RedBloodCellCount_Avg
3.0,10.87342643737793,68184.484375,3.6244754791259766,22728.162109375,RedBloodCellCount_Max
1.0,7.357518672943115,11762.58984375,7.357518672943115,11762.58984375,RedBloodCellCount_Min
6.0,22.477069854736328,46636.3671875,3.746178388595581,7772.72802734375,Hemoglobin_Avg
2.0,8.901601791381836,12011.4609375,4.450800895690918,6005.73046875,Hemoglobin_Min
12.0,327.21612548828125,171607.9375,27.26801109313965,14300.6611328125,EosinophilsPercentage_Avg
11.0,156.29783630371094,96057.2421875,14.208893775939941,8732.4765625,EosinophilsPercentage_Max
3.0,17.349971771240234,21517.615234375,5.783323764801025,7172.53857421875,EosinophilsPercentage_Min
3.0,38.07496643066406,40378.28515625,12.691655158996582,13459.4287109375,BasophilsPercentage_Avg
1.0,8.16801643371582,2551.98046875,8.16801643371582,2551.98046875,BasophilsPercentage_Max
2.0,5.824589729309082,20887.185546875,2.912294864654541,10443.5927734375,BasophilsPercentage_Min
3.0,21.260740280151367,24265.859375,7.086913585662842,8088.61962890625,AbsoluteNeutrophilCount_Avg
6.0,92.1963119506836,32347.294921875,15.36605167388916,5391.2158203125,AbsoluteNeutrophilCount_Max
4.0,23.37737274169922,68134.8359375,5.844343185424805,17033.708984375,AbsoluteNeutrophilCount_Min
2.0,9.274517059326172,18193.4296875,4.637258529663086,9096.71484375,AbsoluteMonocyteCount_Avg
3.0,20.483678817749023,35446.5625,6.827892780303955,11815.5205078125,AbsoluteMonocyteCount_Min
2.0,2.3656749725341797,367.06732177734375,1.1828374862670898,183.53366088867188,AbsoluteEosinophilCount_Avg
2.0,9.15677261352539,3378.92919921875,4.578386306762695,1689.464599609375,AbsoluteBasophilCount_Avg
2.0,8.869370460510254,26087.49609375,4.434685230255127,13043.748046875,AbsoluteLymphocyteCount_Max
2.0,7.667311668395996,32701.18359375,3.833655834197998,16350.591796875,AbsoluteLymphocyteCount_Min
5.0,33.442813873291016,33009.15234375,6.688562870025635,6601.83056640625,MeanPlateletVolume_Avg
3.0,5.930376052856445,46601.7109375,1.9767919778823853,15533.9033203125,MeanPlateletVolume_Max
1.0,2.1984200477600098,643.4679565429688,2.1984200477600098,643.4679565429688,MeanPlateletVolume_Min
3.0,12.769280433654785,3280.98681640625,4.256426811218262,1093.6622314453125,PlateletDistributionWidth_Avg
2.0,5.012156963348389,1448.7515869140625,2.5060784816741943,724.3757934570312,PlateletDistributionWidth_Max
4.0,20.477508544921875,51233.53125,5.119377136230469,12808.3828125,PlateletDistributionWidth_Min
7.0,21.26527214050293,113101.921875,3.037895917892456,16157.4169921875,RedCellDistributionWidth_Avg
1.0,0.7264308929443359,135.26112365722656,0.7264308929443359,135.26112365722656,RedCellDistributionWidth_Max
1.0,8.513530731201172,788.6226806640625,8.513530731201172,788.6226806640625,RedCellDistributionWidth_Min
2.0,5.594966888427734,771.9197998046875,2.797483444213867,385.95989990234375,RedCellDistributionWidthCV_Avg
4.0,12.049101829528809,4967.1552734375,3.012275457382202,1241.788818359375,RedCellDistributionWidthCV_Max
2.0,9.094575881958008,8823.525390625,4.547287940979004,4411.7626953125,RedCellDistributionWidthCV_Min
1.0,15.794092178344727,1791.82421875,15.794092178344727,1791.82421875,EosinophilCountAbsolute_Avg
1.0,3.2301158905029297,21676.3984375,3.2301158905029297,21676.3984375,EosinophilCountAbsolute_Max
8.0,62.0089225769043,100221.921875,7.751115322113037,12527.740234375,CReactiveProtein_Avg
3.0,20.760984420776367,40380.09765625,6.920328140258789,13460.0322265625,CReactiveProtein_Max
10.0,107.39397430419922,162944.796875,10.739397048950195,16294.4794921875,CReactiveProtein_Min
2.0,5.067296504974365,1356.0416259765625,2.5336482524871826,678.0208129882812,ImmunoglobulinE_Avg
2.0,7.0910234451293945,42204.94140625,3.5455117225646973,21102.470703125,ImmunoglobulinE_Max
1.0,3.283656358718872,22100.275390625,3.283656358718872,22100.275390625,Total25HydroxyVitaminD_Max
1.0,2.2098288536071777,213.6162567138672,2.2098288536071777,213.6162567138672,ImmunoglobulinG_Avg
1.0,2.8168785572052,228.56553649902344,2.8168785572052,228.56553649902344,ImmunoglobulinG_Min
1.0,3.8515865802764893,15112.02734375,3.8515865802764893,15112.02734375,ImmunoglobulinA_Max
1.0,1.832890510559082,443.6024475097656,1.832890510559082,443.6024475097656,ImmunoglobulinM_Avg
2.0,9.864601135253906,31841.28125,4.932300567626953,15920.640625,ThyroidStimulatingHormone_Avg
1.0,8.192243576049805,20556.4609375,8.192243576049805,20556.4609375,ThyroidStimulatingHormone_Min
2.0,6.313981533050537,22576.130859375,3.1569907665252686,11288.0654296875,TotalTriiodothyronine_Avg
1.0,3.921884298324585,11275.5341796875,3.921884298324585,11275.5341796875,TotalTriiodothyronine_Max
4.0,8.292633056640625,27663.890625,2.0731582641601562,6915.97265625,TotalTriiodothyronine_Min
6.0,28.194013595581055,71361.65625,4.699002265930176,11893.609375,TotalThyroxine_Avg
1.0,0.9739456176757812,903.9144897460938,0.9739456176757812,903.9144897460938,FreeThyroxine_Max
1.0,3.0768232345581055,228.9083709716797,3.0768232345581055,228.9083709716797,ReverseTriiodothyronine_Avg
1.0,4.152952194213867,187.77078247070312,4.152952194213867,187.77078247070312,ReverseTriiodothyronine_Max
1.0,1.6917670965194702,845.6087646484375,1.6917670965194702,845.6087646484375,ReverseTriiodothyronine_Min
2.0,30.026845932006836,12376.7890625,15.013422966003418,6188.39453125,SMRNP_Max
3.0,23.576255798339844,8589.58984375,7.8587517738342285,2863.196533203125,SMRNP_Min
2.0,3.375476360321045,4192.23291015625,1.6877381801605225,2096.116455078125,AntiScl70_Max
1.0,4.824278831481934,21353.0703125,4.824278831481934,21353.0703125,AntiSSA_Avg
1.0,3.4959359169006348,23018.6484375,3.4959359169006348,23018.6484375,AntiSSA_Max
2.0,5.236462593078613,13520.0341796875,2.6182312965393066,6760.01708984375,AntiDoubleStrandedDNA_Avg
1.0,1.7007222175598145,592.546875,1.7007222175598145,592.546875,AntiM2_Avg
1.0,1.2806382179260254,707.198486328125,1.2806382179260254,707.198486328125,AntiM2_Min
1.0,2.8114354610443115,22572.7734375,2.8114354610443115,22572.7734375,RibosomalPProtein_Max
1.0,1.3397200107574463,602.3955688476562,1.3397200107574463,602.3955688476562,PMScl_Avg
2.0,5.245532989501953,44702.953125,2.6227664947509766,22351.4765625,PMScl_Min
4.0,9.343537330627441,87394.40625,2.3358843326568604,21848.6015625,Histone_Avg
1.0,6.345585823059082,1397.6121826171875,6.345585823059082,1397.6121826171875,Histone_Max
1.0,1.9640116691589355,1035.8052978515625,1.9640116691589355,1035.8052978515625,Histone_Min
1.0,3.7099533081054688,21072.279296875,3.7099533081054688,21072.279296875,CentromereProteinB_Avg
1.0,3.9672813415527344,477.7807312011719,3.9672813415527344,477.7807312011719,CentromereProteinB_Max
1.0,24.286300659179688,6113.71630859375,24.286300659179688,6113.71630859375,Ro52_Avg
1.0,2.596233367919922,22916.66796875,2.596233367919922,22916.66796875,ThrombinTime_Avg
1.0,6.513907432556152,11784.73046875,6.513907432556152,11784.73046875,PartialThromboplastinTime_Avg
2.0,5.859950065612793,37592.78515625,2.9299750328063965,18796.392578125,PartialThromboplastinTime_Max
1.0,2.421696901321411,23195.037109375,2.421696901321411,23195.037109375,ProthrombinTime_Avg
1.0,1.707311749458313,23257.625,1.707311749458313,23257.625,ProthrombinTimeINR_Min
1.0,3.7961690425872803,4242.4765625,3.7961690425872803,4242.4765625,UrineSpecificGravity_Avg
2.0,10.107967376708984,34672.796875,5.053983688354492,17336.3984375,WhiteBloodCellsMicroscopic_Avg
1.0,10.43360710144043,11846.701171875,10.43360710144043,11846.701171875,WhiteBloodCellsMicroscopic_Min
1.0,3.355762481689453,22128.57421875,3.355762481689453,22128.57421875,Milk_Max
1.0,12.391173362731934,1328.7318115234375,12.391173362731934,1328.7318115234375,EggWhite_Avg
1.0,4.3514628410339355,14669.298828125,4.3514628410339355,14669.298828125,EggWhite_Max
1.0,7.94454288482666,1194.431640625,7.94454288482666,1194.431640625,EggWhite_Min
1.0,9.887765884399414,1214.1444091796875,9.887765884399414,1214.1444091796875,CatDander_Avg
1.0,12.989471435546875,5625.89794921875,12.989471435546875,5625.89794921875,CatDander_Max
1.0,1.9785783290863037,23241.24609375,1.9785783290863037,23241.24609375,DogDander_Avg
2.0,6.348843574523926,45412.71875,3.174421787261963,22706.359375,Ragweed_Avg
1.0,3.685142993927002,20220.662109375,3.685142993927002,20220.662109375,RyeGrass_Max
