weight,total_gain,total_cover,gain,cover,feature
43.0,1908471.125,20109.408203125,44383.05078125,467.66064453125,FirstVisitAge
6.0,60473.57421875,175.81805419921875,10078.9287109375,29.303009033203125,Gender
34.0,1145777.875,9496.50390625,33699.34765625,279.3089294433594,Hematocrit_Avg
20.0,596585.1875,1975.4244384765625,29829.259765625,98.77122497558594,LymphocytesPercentage_Avg
23.0,1582588.625,12408.0078125,68808.203125,539.4785766601562,FirstVisitAge_div_NeutrophilsPercentage_Max
27.0,2504787.5,15336.53515625,92769.90625,568.0198364257812,EosinophilsPercentage_Avg_div_WhiteBloodCellCount_Max
55.0,13143096.0,132991.734375,238965.375,2418.031494140625,EosinophilsPercentage_Avg_div_CReactiveProtein_Min
20.0,1370985.375,13484.0869140625,68549.265625,674.204345703125,MeanCorpuscularHemoglobinConcentration_Avg
15.0,556425.375,2970.0224609375,37095.0234375,198.00149536132812,MonocytesPercentage_Avg
36.0,1936048.625,13347.4521484375,53779.12890625,370.7625732421875,MeanPlateletVolume_Avg
43.0,2802034.0,21220.5078125,65163.58203125,493.50018310546875,FirstVisitAge_div_MeanCorpuscularHemoglobin_Max
67.0,8519156.0,107488.75,127151.5859375,1604.3096923828125,TotalThyroxine_Avg
44.0,4003164.5,24106.5078125,90981.0078125,547.8751831054688,MeanCorpuscularHemoglobin_Avg
28.0,1911093.875,22082.251953125,68253.3515625,788.65185546875,EosinophilsPercentage_Avg_div_LymphocytesPercentage_Max
18.0,2206369.25,36415.12109375,122576.0703125,2023.062255859375,ThyroidStimulatingHormone_Avg
30.0,1748219.75,6400.80078125,58273.9921875,213.3600311279297,BasophilsPercentage_Avg_div_LymphocytesPercentage_Max
13.0,385983.125,1442.3310546875,29691.009765625,110.94853973388672,ImmunoglobulinE_Avg
22.0,2149551.5,20513.82421875,97706.8828125,932.446533203125,WhiteBloodCellCount_Max_div_EosinophilsPercentage_Max
4.0,225442.765625,1783.790283203125,56360.69140625,445.94757080078125,EosinophilsPercentage_Avg_div_FirstVisitAge
20.0,849056.5,4113.52685546875,42452.82421875,205.6763458251953,RedCellDistributionWidthCV_Avg
29.0,4242341.5,45756.140625,146287.640625,1577.7979736328125,EggWhite_Avg
26.0,2055243.625,13621.921875,79047.828125,523.9200439453125,AbsoluteNeutrophilCount_Max_div_MeanCorpuscularHemoglobin_Max
8.0,1098346.0,14297.77734375,137293.25,1787.22216796875,DogDander_Avg
15.0,1222292.375,14978.6826171875,81486.15625,998.578857421875,Hematocrit_Max
19.0,1314841.875,9003.759765625,69202.203125,473.882080078125,FirstVisitAge_div_BasophilsPercentage_Avg
31.0,3194995.75,25066.96875,103064.3828125,808.6118774414062,LymphocytesPercentage_Max
15.0,596137.625,2518.096923828125,39742.5078125,167.8731231689453,Hematocrit_Min
24.0,1944321.125,12733.6845703125,81013.3828125,530.5701904296875,AbsoluteNeutrophilCount_Max_div_NeutrophilsPercentage_Max
12.0,856587.6875,2837.40966796875,71382.3046875,236.4508056640625,FirstVisitAge_div_LymphocytesPercentage_Max
32.0,2774484.75,35393.296875,86702.6484375,1106.04052734375,WhiteBloodCellCount_Max_div_BasophilsPercentage_Avg
21.0,1318586.125,6813.38671875,62789.81640625,324.4469909667969,MeanCorpuscularVolume_Max
3.0,53147.21484375,279.76434326171875,17715.73828125,93.2547836303711,MonocytesPercentage_Max
17.0,1452235.5,9383.900390625,85425.6171875,551.994140625,WhiteBloodCellCount_Max_div_FirstVisitAge
8.0,259582.46875,932.1351318359375,32447.80859375,116.51689147949219,WhiteBloodCellCount_Max_div_CReactiveProtein_Min
18.0,1804844.625,22564.98046875,100269.1484375,1253.6099853515625,MeanPlateletVolume_Min
14.0,596720.3125,4762.10986328125,42622.87890625,340.15069580078125,FirstVisitAge_div_PlateletCount_Max
14.0,1217048.0,6687.05419921875,86932.0,477.646728515625,EosinophilsPercentage_Avg_div_BasophilsPercentage_Avg
18.0,1946252.25,13066.6171875,108125.125,725.9231567382812,MeanCorpuscularHemoglobinConcentration_Min
7.0,590413.875,6974.62841796875,84344.8359375,996.37548828125,MeanCorpuscularVolume_Avg
21.0,2071891.25,21946.2265625,98661.484375,1045.058349609375,PlateletCount_Avg_div_NeutrophilsPercentage_Max
7.0,441789.125,3592.26904296875,63112.73046875,513.1812744140625,FirstVisitAge_div_EosinophilsPercentage_Max
48.0,12458867.0,152378.875,259559.734375,3174.559814453125,EosinophilsPercentage_Avg_div_CReactiveProtein_Avg
12.0,824817.6875,8830.5869140625,68734.8046875,735.8822631835938,FirstVisitAge_div_PlateletCount_Min
7.0,793417.0625,1707.207763671875,113345.296875,243.88682556152344,LymphocytesPercentage_Min
9.0,331911.09375,1517.2884521484375,36879.01171875,168.5876007080078,PlateletCount_Avg
14.0,1254082.5,14643.2626953125,89577.3203125,1045.9473876953125,FirstVisitAge_div_AbsoluteNeutrophilCount_Max
8.0,549817.625,1053.436767578125,68727.203125,131.67959594726562,WhiteBloodCellCount_Max_div_PlateletCount_Avg
5.0,417812.3125,1114.0816650390625,83562.4609375,222.8163299560547,CReactiveProtein_Min_div_AbsoluteNeutrophilCount_Max
9.0,903507.75,5514.85791015625,100389.75,612.761962890625,MeanPlateletVolume_Max
21.0,1894251.875,14015.66796875,90202.46875,667.4127807617188,FirstVisitAge_div_CReactiveProtein_Min
19.0,2117286.0,9864.623046875,111436.1015625,519.190673828125,RyeGrass_Avg
17.0,1591065.375,14310.7890625,93592.078125,841.8110961914062,WhiteBloodCellCount_Max_div_MeanCorpuscularHemoglobin_Max
4.0,466608.3125,8473.1484375,116652.078125,2118.287109375,ProthrombinTime_Avg
12.0,697133.9375,7113.76708984375,58094.49609375,592.8139038085938,FirstVisitAge_div_PlateletCount_Avg
8.0,422184.4375,2795.718505859375,52773.0546875,349.4648132324219,AbsoluteNeutrophilCount_Max_div_PlateletCount_Max
48.0,12233161.0,162003.5625,254857.515625,3375.07421875,EosinophilsPercentage_Max_div_LymphocytesPercentage_Max
9.0,337253.0,1666.8779296875,37472.5546875,185.2086639404297,RedBloodCellCount_Avg
7.0,240728.5625,324.9602966308594,34389.79296875,46.42290115356445,MeanCorpuscularHemoglobin_Max_div_NeutrophilsPercentage_Max
