weight,total_gain,total_cover,gain,cover,feature
1.0,7.282269477844238,2028.804931640625,7.282269477844238,2028.804931640625,PlateletCount_Max_acute
1.0,8.58926773071289,1454.2313232421875,8.58926773071289,1454.2313232421875,PlateletCount_Max_preclinical
6.0,77.08291625976562,12286.484375,12.847152709960938,2047.7474365234375,WhiteBloodCellCount_Min_acute
1.0,7.198271751403809,751.664306640625,7.198271751403809,751.664306640625,WhiteBloodCellCount_Min_preclinical
1.0,7.783321857452393,2069.150634765625,7.783321857452393,2069.150634765625,MeanCorpuscularHemoglobin_Min_acute
2.0,20.203968048095703,3914.659423828125,10.101984024047852,1957.3297119140625,MeanCorpuscularVolume_Max_preclinical
2.0,22.372962951660156,3716.14697265625,11.186481475830078,1858.073486328125,MeanCorpuscularVolume_Min_preclinical
2.0,17.59771156311035,4164.77099609375,8.798855781555176,2082.385498046875,RedBloodCellCount_Min_preclinical
4.0,33.766605377197266,6211.5595703125,8.441651344299316,1552.889892578125,EosinophilsPercentage_Max_preclinical
3.0,27.410545349121094,6285.978515625,9.136848449707031,2095.326171875,MeanPlateletVolume_Max_preclinical
1.0,15.002542495727539,2298.23779296875,15.002542495727539,2298.23779296875,MeanPlateletVolume_Avg_preclinical
1.0,9.663809776306152,1609.65625,9.663809776306152,1609.65625,RedCellDistributionWidthCV_Min_preclinical
2.0,21.199462890625,4301.84375,10.5997314453125,2150.921875,EosinophilCountAbsolute_Max_preclinical
5.0,90.44276428222656,11904.7666015625,18.088552474975586,2380.953369140625,EosinophilCountAbsolute_Min_preclinical
1.0,11.117646217346191,2170.657958984375,11.117646217346191,2170.657958984375,EosinophilCountAbsolute_Avg_preclinical
1.0,7.503215312957764,1937.5257568359375,7.503215312957764,1937.5257568359375,CReactiveProtein_Max_acute
1.0,8.667813301086426,1880.4698486328125,8.667813301086426,1880.4698486328125,CReactiveProtein_Max_preclinical
1.0,12.709141731262207,1825.243896484375,12.709141731262207,1825.243896484375,CReactiveProtein_Avg_preclinical
1.0,7.824753284454346,1684.2244873046875,7.824753284454346,1684.2244873046875,ProliferatingCellNuclearAntigen_Min_acute
