weight,total_gain,total_cover,gain,cover,feature
14.0,13.148442268371582,623.9813232421875,0.939174473285675,44.57009506225586,Gender
61.0,67.18740844726562,4451.97900390625,1.1014329195022583,72.98326110839844,FirstVisitAge
33.0,31.83715057373047,3611.16162109375,0.9647621512413025,109.42913818359375,Hematocrit_Max_acute
43.0,48.794918060302734,4877.84521484375,1.1347655057907104,113.43826293945312,Hematocrit_Min_acute
22.0,24.78603172302246,2665.3359375,1.1266378164291382,121.1516342163086,Hematocrit_Avg_acute
66.0,61.730567932128906,8824.5224609375,0.9353116154670715,133.7048797607422,LymphocytesPercentage_Max_acute
71.0,97.14955139160156,6901.52880859375,1.3683035373687744,97.20462799072266,LymphocytesPercentage_Min_acute
42.0,52.02950668334961,4453.650390625,1.2387977838516235,106.03929138183594,LymphocytesPercentage_Avg_acute
69.0,66.24071502685547,7533.29296875,0.9600103497505188,109.17816162109375,NeutrophilsPercentage_Max_acute
78.0,102.26626586914062,10862.0126953125,1.3111059665679932,139.25657653808594,NeutrophilsPercentage_Min_acute
92.0,427.3170471191406,52263.1640625,4.644750595092773,568.077880859375,NeutrophilsPercentage_Avg_acute
62.0,84.86861419677734,8476.732421875,1.3688485622406006,136.72149658203125,MonocytesPercentage_Max_acute
52.0,66.91973114013672,7190.8134765625,1.2869179248809814,138.28488159179688,MonocytesPercentage_Min_acute
77.0,119.86417388916016,9716.314453125,1.5566775798797607,126.18590545654297,MonocytesPercentage_Avg_acute
118.0,270.2923889160156,28305.947265625,2.2906134128570557,239.8809051513672,MeanCorpuscularHemoglobinConcentration_Max_acute
79.0,133.56744384765625,13856.978515625,1.6907271146774292,175.40478515625,MeanCorpuscularHemoglobinConcentration_Min_acute
86.0,194.8594512939453,23863.625,2.265807628631592,277.4840087890625,MeanCorpuscularHemoglobinConcentration_Avg_acute
104.0,118.90045166015625,8317.2470703125,1.1432735919952393,79.97352600097656,PlateletCount_Max_acute
101.0,123.21432495117188,8435.171875,1.2199437618255615,83.51655578613281,PlateletCount_Min_acute
67.0,77.56300354003906,5926.19677734375,1.1576567888259888,88.45069885253906,PlateletCount_Avg_acute
95.0,185.584228515625,17179.28125,1.9535181522369385,180.83453369140625,WhiteBloodCellCount_Max_acute
77.0,132.63299560546875,11170.7158203125,1.7225064039230347,145.07423400878906,WhiteBloodCellCount_Min_acute
46.0,88.5166244506836,9667.9931640625,1.9242744445800781,210.17376708984375,WhiteBloodCellCount_Avg_acute
51.0,52.9332389831543,6995.5498046875,1.0379066467285156,137.1676483154297,MeanCorpuscularHemoglobin_Max_acute
64.0,74.34310913085938,4646.490234375,1.1616110801696777,72.60140991210938,MeanCorpuscularHemoglobin_Min_acute
32.0,37.33687210083008,4223.77880859375,1.16677725315094,131.9930877685547,MeanCorpuscularHemoglobin_Avg_acute
170.0,290.63153076171875,33467.60546875,1.7095972299575806,196.86827087402344,MeanCorpuscularVolume_Max_acute
123.0,170.2256317138672,26415.28125,1.3839482069015503,214.7583770751953,MeanCorpuscularVolume_Min_acute
58.0,136.45785522460938,11999.6669921875,2.352721691131592,206.89080810546875,MeanCorpuscularVolume_Avg_acute
18.0,30.451602935791016,3671.66357421875,1.691755771636963,203.98130798339844,RedBloodCellCount_Max_acute
23.0,77.51016998291016,9938.16015625,3.370007276535034,432.09393310546875,RedBloodCellCount_Min_acute
32.0,218.75303649902344,28954.15234375,6.836032390594482,904.8172607421875,RedBloodCellCount_Avg_acute
88.0,178.1677703857422,16406.390625,2.0246336460113525,186.43626403808594,Hemoglobin_Max_acute
55.0,63.2652587890625,7214.11962890625,1.1502773761749268,131.1658172607422,Hemoglobin_Min_acute
77.0,116.59312438964844,10036.7001953125,1.5141963958740234,130.3467559814453,Hemoglobin_Avg_acute
126.0,443.6621398925781,53632.39453125,3.5211281776428223,425.6539306640625,EosinophilsPercentage_Max_acute
125.0,502.7074890136719,61093.5859375,4.021659851074219,488.7486877441406,EosinophilsPercentage_Min_acute
82.0,169.03472900390625,21999.736328125,2.061399221420288,268.2894592285156,EosinophilsPercentage_Avg_acute
69.0,63.09861373901367,15732.8271484375,0.9144726395606995,228.01199340820312,BasophilsPercentage_Max_acute
18.0,18.177257537841797,1334.8804931640625,1.009847640991211,74.16002655029297,BasophilsPercentage_Min_acute
32.0,38.427040100097656,4340.533203125,1.2008450031280518,135.64166259765625,BasophilsPercentage_Avg_acute
58.0,136.2222442626953,16319.326171875,2.3486592769622803,281.3677062988281,AbsoluteNeutrophilCount_Max_acute
34.0,61.37742233276367,8354.55078125,1.8052183389663696,245.72207641601562,AbsoluteNeutrophilCount_Min_acute
104.0,1010.5234375,127836.2578125,9.716571807861328,1229.19482421875,AbsoluteNeutrophilCount_Avg_acute
66.0,308.5169372558594,30315.033203125,4.674499034881592,459.3186950683594,AbsoluteMonocyteCount_Max_acute
48.0,128.54124450683594,23236.876953125,2.6779425144195557,484.1015930175781,AbsoluteMonocyteCount_Min_acute
98.0,616.3526000976562,65462.859375,6.289312362670898,667.9883422851562,AbsoluteMonocyteCount_Avg_acute
46.0,68.7085189819336,4698.1123046875,1.4936634302139282,102.13287353515625,AbsoluteEosinophilCount_Max_acute
32.0,31.229801177978516,2670.571533203125,0.9759312868118286,83.45536041259766,AbsoluteEosinophilCount_Min_acute
42.0,73.39306640625,10641.443359375,1.7474539279937744,253.36770629882812,AbsoluteEosinophilCount_Avg_acute
3.0,6.303879737854004,387.0372009277344,2.1012933254241943,129.0124053955078,AbsoluteBasophilCount_Max_acute
