weight,total_gain,total_cover,gain,cover,feature
59.0,287708.65625,119756.6328125,4876.41796875,2029.7734375,FirstVisitAge
9.0,6889.41796875,169.76254272460938,765.4909057617188,18.862504959106445,Gender
27.0,73361.234375,12561.48046875,2717.082763671875,465.2400207519531,Hematocrit_Avg
15.0,102539.28125,4274.5234375,6835.9521484375,284.9682312011719,LymphocytesPercentage_Avg
17.0,147312.375,19588.931640625,8665.43359375,1152.2900390625,MeanCorpuscularHemoglobinConcentration_Avg
13.0,41558.5234375,439.0523986816406,3196.8095703125,33.77326202392578,MonocytesPercentage_Avg
38.0,232342.828125,48951.12109375,6114.28515625,1288.1873779296875,MeanPlateletVolume_Avg
26.0,421471.09375,61165.58203125,16210.4267578125,2352.5224609375,TotalThyroxine_Avg
18.0,181881.8125,15516.7080078125,10104.544921875,862.039306640625,MeanCorpuscularHemoglobin_Avg
17.0,259539.03125,58071.609375,15267.001953125,3415.97705078125,ThyroidStimulatingHormone_Avg
8.0,34415.375,1439.0804443359375,4301.921875,179.8850555419922,ImmunoglobulinE_Avg
17.0,117517.6953125,7852.61083984375,6912.8056640625,461.91827392578125,RedCellDistributionWidthCV_Avg
12.0,224766.3125,32134.578125,18730.525390625,2677.881591796875,EggWhite_Avg
15.0,143622.890625,54081.3203125,9574.859375,3605.42138671875,DogDander_Avg
13.0,100500.328125,40862.7578125,7730.79443359375,3143.2890625,Hematocrit_Max
19.0,285157.9375,63306.06640625,15008.3125,3331.898193359375,LymphocytesPercentage_Max
4.0,26871.0078125,6896.955078125,6717.751953125,1724.23876953125,Hematocrit_Min
17.0,135019.34375,31666.857421875,7942.314453125,1862.75634765625,MeanCorpuscularVolume_Max
10.0,49883.73046875,35759.48828125,4988.373046875,3575.94873046875,MonocytesPercentage_Max
12.0,154079.6875,12399.458984375,12839.9736328125,1033.2882080078125,MeanPlateletVolume_Min
9.0,67973.96875,1677.750244140625,7552.6630859375,186.41668701171875,MeanCorpuscularHemoglobinConcentration_Min
21.0,188100.0625,72608.5390625,8957.1455078125,3457.549560546875,MeanCorpuscularVolume_Avg
1.0,1060.02734375,195.76913452148438,1060.02734375,195.76913452148438,LymphocytesPercentage_Min
18.0,187863.359375,47112.34375,10436.853515625,2617.3525390625,PlateletCount_Avg
13.0,94401.1484375,4585.4677734375,7261.626953125,352.7283020019531,MeanPlateletVolume_Max
17.0,233531.078125,29755.55859375,13737.1220703125,1750.3270263671875,RyeGrass_Avg
8.0,59230.125,30725.373046875,7403.765625,3840.671630859375,ProthrombinTime_Avg
