weight,total_gain,total_cover,gain,cover,feature
18.0,18486648.0,632.763427734375,1027036.0,35.15352249145508,Gender
152.0,317139744.0,214483.46875,2086445.625,1411.075439453125,FirstVisitAge
25.0,56586720.0,122430.5234375,2263468.75,4897.220703125,CIndU
93.0,111246928.0,41425.33984375,1196203.5,445.43377685546875,Hematocrit_Avg
30.0,103359704.0,46033.140625,3445323.5,1534.43798828125,Hematocrit_Max
28.0,70907544.0,28355.3203125,2532412.25,1012.6900024414062,Hematocrit_Min
50.0,129154632.0,14468.173828125,2583092.75,289.36346435546875,LymphocytesPercentage_Avg
45.0,221768736.0,65832.203125,4928194.0,1462.9378662109375,LymphocytesPercentage_Max
14.0,11841130.0,22906.013671875,845795.0,1636.143798828125,LymphocytesPercentage_Min
37.0,149339152.0,64492.7265625,4036193.25,1743.046630859375,NeutrophilsPercentage_Avg
34.0,132527976.0,45352.69140625,3897881.75,1333.9027099609375,NeutrophilsPercentage_Max
35.0,155201440.0,80775.796875,4434327.0,2307.8798828125,NeutrophilsPercentage_Min
25.0,30902992.0,7548.7060546875,1236119.625,301.9482421875,MonocytesPercentage_Avg
38.0,87912880.0,67336.25,2313496.75,1772.006591796875,MonocytesPercentage_Max
20.0,22537972.0,33702.09765625,1126898.625,1685.1048583984375,MonocytesPercentage_Min
37.0,123737664.0,21952.076171875,3344261.25,593.2993774414062,MeanCorpuscularHemoglobinConcentration_Avg
18.0,44464712.0,15271.0751953125,2470261.75,848.39306640625,MeanCorpuscularHemoglobinConcentration_Max
16.0,46865740.0,17363.21875,2929108.75,1085.201171875,MeanCorpuscularHemoglobinConcentration_Min
49.0,107649072.0,62694.859375,2196919.75,1279.4869384765625,PlateletCount_Avg
40.0,132551416.0,93405.4140625,3313785.5,2335.13525390625,PlateletCount_Max
38.0,158825552.0,13822.240234375,4179619.75,363.7431640625,PlateletCount_Min
41.0,178405616.0,94757.265625,4351356.5,2311.15283203125,WhiteBloodCellCount_Avg
22.0,189873696.0,62333.1640625,8630623.0,2833.32568359375,WhiteBloodCellCount_Max
21.0,68241808.0,29631.322265625,3249610.0,1411.015380859375,WhiteBloodCellCount_Min
29.0,144248064.0,27459.015625,4974071.0,946.8626098632812,MeanCorpuscularHemoglobin_Avg
27.0,203931056.0,35639.7265625,7553002.0,1319.9898681640625,MeanCorpuscularHemoglobin_Max
22.0,219272464.0,40742.98828125,9966930.0,1851.9539794921875,MeanCorpuscularHemoglobin_Min
36.0,131894960.0,92411.921875,3663749.0,2566.997802734375,MeanCorpuscularVolume_Avg
36.0,107796184.0,7909.2978515625,2994338.5,219.7027130126953,MeanCorpuscularVolume_Max
6.0,24208092.0,14496.89453125,4034682.0,2416.149169921875,MeanCorpuscularVolume_Min
23.0,82937944.0,75400.2109375,3605997.5,3278.27001953125,RedBloodCellCount_Avg
3.0,8842914.0,11956.466796875,2947638.0,3985.489013671875,RedBloodCellCount_Max
16.0,21326798.0,23322.806640625,1332924.875,1457.6754150390625,RedBloodCellCount_Min
35.0,148739008.0,63997.203125,4249686.0,1828.4915771484375,Hemoglobin_Avg
42.0,113470320.0,109536.96875,2701674.25,2608.02294921875,Hemoglobin_Max
14.0,71765584.0,15760.9208984375,5126113.0,1125.780029296875,Hemoglobin_Min
75.0,516296352.0,95207.65625,6883951.5,1269.4354248046875,EosinophilsPercentage_Avg
19.0,119997808.0,17149.73046875,6315674.0,902.6173706054688,EosinophilsPercentage_Max
26.0,296006528.0,39179.72265625,11384866.0,1506.912353515625,EosinophilsPercentage_Min
31.0,95273696.0,23851.224609375,3073345.0,769.3943481445312,BasophilsPercentage_Avg
11.0,21001636.0,1030.1759033203125,1909239.625,93.65235137939453,BasophilsPercentage_Max
16.0,135818896.0,53417.03515625,8488681.0,3338.564697265625,BasophilsPercentage_Min
23.0,166578848.0,23681.353515625,7242558.5,1029.6240234375,AbsoluteNeutrophilCount_Avg
9.0,91587504.0,8139.4091796875,10176389.0,904.3787841796875,AbsoluteNeutrophilCount_Max
5.0,36712736.0,9217.7158203125,7342547.0,1843.543212890625,AbsoluteNeutrophilCount_Min
12.0,53350488.0,4231.73974609375,4445874.0,352.6449890136719,AbsoluteMonocyteCount_Avg
8.0,17266130.0,1123.0330810546875,2158266.25,140.37913513183594,AbsoluteMonocyteCount_Max
8.0,29786360.0,17439.30078125,3723295.0,2179.91259765625,AbsoluteMonocyteCount_Min
7.0,11013109.0,9745.080078125,1573301.25,1392.154296875,AbsoluteEosinophilCount_Avg
8.0,7937761.5,11242.7529296875,992220.1875,1405.3441162109375,AbsoluteEosinophilCount_Max
21.0,77599904.0,33558.46875,3695233.5,1598.0223388671875,AbsoluteEosinophilCount_Min
10.0,62094256.0,7280.9658203125,6209425.5,728.0965576171875,AbsoluteBasophilCount_Avg
3.0,5201785.5,14405.447265625,1733928.5,4801.81591796875,AbsoluteBasophilCount_Max
10.0,20336342.0,768.3551025390625,2033634.25,76.83551025390625,AbsoluteBasophilCount_Min
16.0,109342888.0,7306.81103515625,6833930.5,456.6756896972656,AbsoluteLymphocyteCount_Avg
56.0,212619696.0,151893.28125,3796780.25,2712.380126953125,AbsoluteLymphocyteCount_Max
16.0,53131096.0,56579.9921875,3320693.5,3536.24951171875,AbsoluteLymphocyteCount_Min
52.0,133555328.0,101815.578125,2568371.75,1957.991943359375,MeanPlateletVolume_Avg
12.0,41766900.0,29521.109375,3480575.0,2460.092529296875,MeanPlateletVolume_Max
29.0,163112176.0,24612.931640625,5624558.0,848.7218017578125,MeanPlateletVolume_Min
17.0,53131176.0,9120.6474609375,3125363.25,536.5086669921875,PlateletDistributionWidth_Avg
11.0,43954656.0,24589.7734375,3995877.75,2235.433837890625,PlateletDistributionWidth_Max
11.0,46026896.0,28120.76171875,4184263.25,2556.432861328125,PlateletDistributionWidth_Min
10.0,30372974.0,35634.65234375,3037297.5,3563.46533203125,Plateletcrit_Avg
6.0,16937580.0,10965.9423828125,2822930.0,1827.6571044921875,Plateletcrit_Max
25.0,101420376.0,87214.65625,4056815.0,3488.586181640625,Plateletcrit_Min
24.0,153243184.0,43064.11328125,6385132.5,1794.3380126953125,RedCellDistributionWidth_Avg
8.0,48348628.0,1242.27197265625,6043578.5,155.28399658203125,RedCellDistributionWidth_Max
21.0,75977184.0,60809.0234375,3617961.25,2895.667724609375,RedCellDistributionWidth_Min
26.0,54785260.0,14758.1826171875,2107125.5,567.6224365234375,RedCellDistributionWidthCV_Avg
14.0,45876360.0,22868.919921875,3276882.75,1633.4942626953125,RedCellDistributionWidthCV_Max
9.0,29745792.0,12522.1298828125,3305088.0,1391.3477783203125,RedCellDistributionWidthCV_Min
26.0,111969504.0,44792.0390625,4306519.5,1722.770751953125,EosinophilCountAbsolute_Avg
16.0,55235808.0,55270.91796875,3452238.0,3454.432373046875,EosinophilCountAbsolute_Max
16.0,95361424.0,3231.627685546875,5960089.0,201.9767303466797,CReactiveProtein_Avg
21.0,148253520.0,57490.578125,7059691.5,2737.646484375,CReactiveProtein_Max
29.0,288112320.0,51814.69140625,9934908.0,1786.7135009765625,CReactiveProtein_Min
19.0,40241448.0,1620.789794921875,2117971.0,85.30472564697266,ImmunoglobulinE_Avg
4.0,18020458.0,7634.6435546875,4505114.5,1908.660888671875,ImmunoglobulinE_Max
3.0,3027676.0,9540.025390625,1009225.3125,3180.008544921875,ImmunoglobulinE_Min
6.0,8915725.0,5569.6484375,1485954.125,928.2747192382812,Total25HydroxyVitaminD_Avg
16.0,93547800.0,20378.185546875,5846737.5,1273.6365966796875,Total25HydroxyVitaminD_Max
1.0,903998.375,86.16446685791016,903998.375,86.16446685791016,Total25HydroxyVitaminD_Min
1.0,2062374.0,207.344482421875,2062374.0,207.344482421875,ImmunoglobulinG_Avg
6.0,26508400.0,454.9422607421875,4418066.5,75.8237075805664,ImmunoglobulinA_Avg
9.0,16997382.0,5809.80908203125,1888598.0,645.5343627929688,ImmunoglobulinM_Avg
1.0,271922.5,40.22349548339844,271922.5,40.22349548339844,ImmunoglobulinM_Max
1.0,399207.125,118.94824981689453,399207.125,118.94824981689453,ThyroglobulinAntibody_Avg
27.0,212060960.0,83591.5390625,7854109.5,3095.98291015625,ThyroidStimulatingHormone_Avg
5.0,15236556.0,10176.62109375,3047311.25,2035.32421875,ThyroidStimulatingHormone_Max
2.0,1952916.625,4887.3681640625,976458.3125,2443.68408203125,ThyroidStimulatingHormone_Min
9.0,52712688.0,4473.8759765625,5856965.5,497.0973205566406,TotalTriiodothyronine_Avg
21.0,122429200.0,85717.8984375,5829962.0,4081.8046875,TotalTriiodothyronine_Min
37.0,421724192.0,75181.9765625,11397951.0,2031.9453125,TotalThyroxine_Avg
8.0,37287024.0,20620.599609375,4660878.0,2577.574951171875,TotalThyroxine_Max
16.0,58229748.0,67000.34375,3639359.25,4187.521484375,TotalThyroxine_Min
16.0,123215976.0,31177.533203125,7700998.5,1948.5958251953125,FreeTriiodothyronine_Avg
3.0,40400660.0,5405.09716796875,13466887.0,1801.6990966796875,FreeTriiodothyronine_Max
3.0,29867032.0,7874.0185546875,9955677.0,2624.6728515625,FreeTriiodothyronine_Min
10.0,86085048.0,7504.51171875,8608505.0,750.451171875,FreeThyroxine_Avg
2.0,3675283.5,5137.564453125,1837641.75,2568.7822265625,FreeThyroxine_Max
3.0,30551316.0,611.04248046875,10183772.0,203.6808319091797,FreeThyroxine_Min
16.0,36853752.0,16247.5703125,2303359.5,1015.47314453125,ReverseTriiodothyronine_Avg
2.0,10028398.0,373.87152099609375,5014199.0,186.93576049804688,ReverseTriiodothyronine_Max
1.0,11903162.0,3028.821533203125,11903162.0,3028.821533203125,ANA1to40_Avg
1.0,2387597.5,109.6572494506836,2387597.5,109.6572494506836,ANA1to80_Avg
2.0,25397070.0,268.01593017578125,12698535.0,134.00796508789062,ANANuclearPattern_Avg
1.0,1101257.125,5023.54541015625,1101257.125,5023.54541015625,ANANuclearPattern_Min
6.0,13637195.0,919.3802490234375,2272865.75,153.23004150390625,SMRNP_Avg
7.0,119660120.0,15286.751953125,17094302.0,2183.82177734375,SMRNP_Max
2.0,6166079.0,1247.9556884765625,3083039.5,623.9778442382812,SMRNP_Min
13.0,104791624.0,38939.2734375,8060894.0,2995.32861328125,AntiScl70_Avg
7.0,50474000.0,17051.982421875,7210571.5,2435.99755859375,AntiScl70_Max
2.0,8916882.0,5331.69140625,4458441.0,2665.845703125,AntiScl70_Min
4.0,14769493.0,1703.9356689453125,3692373.25,425.9839172363281,AntiSSA_Avg
9.0,88668104.0,28928.955078125,9852012.0,3214.328369140625,AntiSSA_Max
1.0,1603085.25,168.60740661621094,1603085.25,168.60740661621094,AntiSSA_Min
7.0,27297878.0,833.4967651367188,3899696.75,119.07096862792969,AntiSSB_Avg
3.0,13794978.0,4765.27783203125,4598326.0,1588.4259033203125,AntiSSB_Max
2.0,3564049.0,552.1441040039062,1782024.5,276.0720520019531,AntiSSB_Min
7.0,8104064.0,15880.83984375,1157723.375,2268.69140625,AntiJo1_Avg
2.0,4195732.0,10090.8779296875,2097866.0,5045.43896484375,AntiJo1_Max
1.0,1418006.5,4863.96435546875,1418006.5,4863.96435546875,AntiJo1_Min
3.0,8257166.0,428.6302490234375,2752388.75,142.8767547607422,AntiDoubleStrandedDNA_Avg
5.0,13879097.0,14330.7255859375,2775819.5,2866.14501953125,AntiDoubleStrandedDNA_Max
1.0,2151497.0,248.04051208496094,2151497.0,248.04051208496094,AntiDoubleStrandedDNA_Min
16.0,80356456.0,21611.978515625,5022278.5,1350.7486572265625,AntiSM_Avg
9.0,39143924.0,23566.373046875,4349325.0,2618.48583984375,AntiSM_Max
6.0,25474580.0,24599.3671875,4245763.5,4099.89453125,AntiSM_Min
10.0,29773892.0,14869.8935546875,2977389.25,1486.9893798828125,Nucleosome_Avg
1.0,9161822.0,102.08148956298828,9161822.0,102.08148956298828,Nucleosome_Max
10.0,36110840.0,40254.12890625,3611084.0,4025.412841796875,Nucleosome_Min
2.0,4842718.5,398.16937255859375,2421359.25,199.08468627929688,AntiM2_Avg
1.0,1126551.625,30.837007522583008,1126551.625,30.837007522583008,AntiM2_Max
6.0,11106971.0,2610.656005859375,1851161.875,435.1093444824219,AntiM2_Min
14.0,47171252.0,59571.19921875,3369375.25,4255.08544921875,ProliferatingCellNuclearAntigen_Avg
3.0,8233438.0,9864.513671875,2744479.25,3288.171142578125,ProliferatingCellNuclearAntigen_Max
3.0,9794688.0,474.71527099609375,3264896.0,158.23841857910156,RibosomalPProtein_Avg
4.0,11287676.0,1210.177001953125,2821919.0,302.54425048828125,PMScl_Avg
2.0,8984287.0,9869.1044921875,4492143.5,4934.55224609375,PMScl_Min
5.0,5325729.0,5593.19140625,1065145.75,1118.6383056640625,Histone_Avg
10.0,59799824.0,36836.765625,5979982.5,3683.676513671875,Histone_Min
11.0,81863864.0,30973.3515625,7442169.5,2815.75927734375,CentromereProteinB_Avg
14.0,79839784.0,60603.5625,5702841.5,4328.82568359375,CentromereProteinB_Max
4.0,46560748.0,1975.2115478515625,11640187.0,493.8028869628906,Ro52_Avg
9.0,47532980.0,33686.0703125,5281442.0,3742.896728515625,Ro52_Max
3.0,39323392.0,3322.081298828125,13107797.0,1107.3604736328125,Ro52_Min
3.0,44197436.0,268.57470703125,14732479.0,89.52490234375,ThrombinTime_Avg
2.0,18465210.0,124.5569839477539,9232605.0,62.27849197387695,ThrombinTime_Max
1.0,8979616.0,518.4658813476562,8979616.0,518.4658813476562,ThrombinTime_Min
20.0,83369240.0,43154.3515625,4168462.0,2157.717529296875,PartialThromboplastinTime_Avg
6.0,24911204.0,19914.35546875,4151867.25,3319.059326171875,PartialThromboplastinTime_Max
2.0,5209721.0,210.89984130859375,2604860.5,105.44992065429688,PartialThromboplastinTime_Min
21.0,78493216.0,85564.859375,3737772.25,4074.51708984375,ProthrombinTime_Avg
5.0,21937350.0,20148.759765625,4387470.0,4029.751953125,ProthrombinTime_Max
1.0,1301374.5,5100.390625,1301374.5,5100.390625,ProthrombinTime_Min
1.0,12081550.0,3089.067626953125,12081550.0,3089.067626953125,ProthrombinTimeINR_Avg
2.0,23250534.0,6184.20556640625,11625267.0,3092.102783203125,ProthrombinTimeINR_Max
2.0,7020551.0,213.53472900390625,3510275.5,106.76736450195312,RedBloodCellsMicroscopic_Avg
1.0,15706226.0,731.4872436523438,15706226.0,731.4872436523438,WhiteBloodCellsMicroscopic_Max
7.0,9649542.0,9532.3486328125,1378506.0,1361.7640380859375,Milk_Avg
2.0,1316365.625,64.32060241699219,658182.8125,32.160301208496094,Milk_Max
10.0,89634240.0,35097.359375,8963424.0,3509.73583984375,Cockroach_Avg
2.0,4792061.0,10200.78125,2396030.5,5100.390625,Cockroach_Max
1.0,687223.0,49.96127700805664,687223.0,49.96127700805664,Cockroach_Min
23.0,131511032.0,73600.421875,5717871.0,3200.018310546875,EggWhite_Avg
7.0,65602488.0,19074.1015625,9371784.0,2724.87158203125,EggWhite_Max
2.0,11008405.0,8609.3779296875,5504202.5,4304.68896484375,EggWhite_Min
5.0,1671363.5,209.32989501953125,334272.6875,41.8659782409668,CatDander_Avg
22.0,116437112.0,91807.921875,5292596.0,4173.08740234375,DogDander_Avg
2.0,27695480.0,8347.904296875,13847740.0,4173.9521484375,DogDander_Max
11.0,68754648.0,24585.220703125,6250422.5,2235.02001953125,Ragweed_Avg
5.0,29418506.0,5849.701171875,5883701.0,1169.940185546875,Ragweed_Max
1.0,3229624.0,676.7733154296875,3229624.0,676.7733154296875,Ragweed_Min
34.0,212560288.0,78396.0703125,6251773.0,2305.766845703125,RyeGrass_Avg
3.0,9974490.0,5263.9794921875,3324830.0,1754.6597900390625,RyeGrass_Max
2.0,7658877.0,371.0059814453125,3829438.5,185.50299072265625,RyeGrass_Min
19.0,54082852.0,82691.421875,2846466.0,4352.18017578125,DustMites_Avg
1.0,812071.25,5100.390625,812071.25,5100.390625,DustMites_Min
