weight,total_gain,total_cover,gain,cover,feature
250.0,613630.1875,8065.416015625,2454.520751953125,32.26166534423828,Gender
683.0,3854331.75,159990.984375,5643.23828125,234.24742126464844,FirstVisitAge
53.0,682495.4375,161638.375,12877.2724609375,3049.78076171875,CIndU
421.0,2037445.0,78166.1875,4839.53662109375,185.66790771484375,Hematocrit_Avg
231.0,1615256.5,48461.17578125,6992.4521484375,209.78863525390625,Hematocrit_Max
125.0,911074.875,31317.728515625,7288.59912109375,250.5418243408203,Hematocrit_Min
371.0,1998709.25,43458.1875,5387.3564453125,117.13796997070312,LymphocytesPercentage_Avg
261.0,3174815.5,69149.1640625,12164.0439453125,264.9393310546875,LymphocytesPercentage_Max
134.0,1250158.5,25109.98828125,9329.541015625,187.38796997070312,LymphocytesPercentage_Min
173.0,2044988.125,93650.1328125,11820.740234375,541.3302612304688,NeutrophilsPercentage_Avg
116.0,798253.875,81661.1953125,6881.4990234375,703.975830078125,NeutrophilsPercentage_Max
105.0,1712425.75,112516.796875,16308.81640625,1071.5885009765625,NeutrophilsPercentage_Min
207.0,1383952.375,38044.84375,6685.76025390625,183.79151916503906,MonocytesPercentage_Avg
122.0,839342.5,34453.36328125,6879.8564453125,282.40460205078125,MonocytesPercentage_Max
80.0,687215.8125,8973.5908203125,8590.197265625,112.16988372802734,MonocytesPercentage_Min
203.0,1784570.625,49374.08984375,8790.98828125,243.2221221923828,MeanCorpuscularHemoglobinConcentration_Avg
120.0,1255452.0,40126.92578125,10462.099609375,334.39105224609375,MeanCorpuscularHemoglobinConcentration_Max
74.0,1221672.875,31599.978515625,16509.09375,427.0267333984375,MeanCorpuscularHemoglobinConcentration_Min
158.0,1245997.375,40463.32421875,7886.0595703125,256.09698486328125,PlateletCount_Avg
135.0,1011439.5625,69747.359375,7492.14501953125,516.6470947265625,PlateletCount_Max
158.0,2060357.5,83842.90625,13040.2373046875,530.6513061523438,PlateletCount_Min
124.0,2131145.75,62759.2265625,17186.66015625,506.122802734375,WhiteBloodCellCount_Avg
86.0,1085443.25,66976.6640625,12621.43359375,778.7984008789062,WhiteBloodCellCount_Max
77.0,1106192.25,27270.658203125,14366.1328125,354.1643981933594,WhiteBloodCellCount_Min
143.0,2974885.75,46998.91015625,20803.396484375,328.6636962890625,MeanCorpuscularHemoglobin_Avg
81.0,1647194.75,47678.48828125,20335.73828125,588.623291015625,MeanCorpuscularHemoglobin_Max
100.0,1615747.25,54473.0390625,16157.47265625,544.7304077148438,MeanCorpuscularHemoglobin_Min
139.0,2097745.5,65564.6875,15091.6943359375,471.6883850097656,MeanCorpuscularVolume_Avg
81.0,1639025.0,56445.9921875,20234.876953125,696.8640747070312,MeanCorpuscularVolume_Max
64.0,621247.3125,57234.0625,9706.9892578125,894.2822265625,MeanCorpuscularVolume_Min
81.0,460849.21875,70613.96875,5689.49658203125,871.7774047851562,RedBloodCellCount_Avg
44.0,463239.71875,10797.4384765625,10528.17578125,245.39633178710938,RedBloodCellCount_Max
24.0,540992.375,7182.998046875,22541.349609375,299.2915954589844,RedBloodCellCount_Min
122.0,2282919.25,46723.26171875,18712.453125,382.9775695800781,Hemoglobin_Avg
56.0,716554.125,13530.0810546875,12795.609375,241.6085968017578,Hemoglobin_Max
54.0,1081937.125,29522.0625,20035.873046875,546.704833984375,Hemoglobin_Min
178.0,6222594.0,175357.84375,34958.39453125,985.1564331054688,EosinophilsPercentage_Avg
99.0,1564058.5,45498.19921875,15798.5703125,459.5777587890625,EosinophilsPercentage_Max
85.0,3504169.75,74779.4296875,41225.52734375,879.7579956054688,EosinophilsPercentage_Min
116.0,1156316.125,25713.765625,9968.2421875,221.67039489746094,BasophilsPercentage_Avg
66.0,1361656.375,10785.99609375,20631.15625,163.42417907714844,BasophilsPercentage_Max
55.0,1783335.625,35943.08203125,32424.283203125,653.5105590820312,BasophilsPercentage_Min
65.0,2388083.0,34398.38671875,36739.73828125,529.2059326171875,AbsoluteNeutrophilCount_Avg
34.0,1211350.0,18844.775390625,35627.94140625,554.2581176757812,AbsoluteNeutrophilCount_Max
35.0,445573.09375,17433.86328125,12730.66015625,498.1103820800781,AbsoluteNeutrophilCount_Min
37.0,637577.0625,10590.0654296875,17231.8125,286.2179870605469,AbsoluteMonocyteCount_Avg
34.0,182614.46875,7545.03564453125,5371.013671875,221.91281127929688,AbsoluteMonocyteCount_Max
39.0,605108.6875,19484.9453125,15515.607421875,499.6139831542969,AbsoluteMonocyteCount_Min
63.0,491653.3125,42019.25390625,7804.02099609375,666.9722900390625,AbsoluteEosinophilCount_Avg
37.0,409382.21875,21212.951171875,11064.384765625,573.322998046875,AbsoluteEosinophilCount_Max
31.0,276873.8125,18579.69921875,8931.4130859375,599.3451538085938,AbsoluteEosinophilCount_Min
39.0,688819.5625,5204.2138671875,17662.041015625,133.44137573242188,AbsoluteBasophilCount_Avg
15.0,203496.9375,17211.458984375,13566.462890625,1147.4305419921875,AbsoluteBasophilCount_Max
8.0,124578.7109375,4408.81787109375,15572.3388671875,551.1022338867188,AbsoluteBasophilCount_Min
45.0,756421.5,20620.05078125,16809.3671875,458.2233581542969,AbsoluteLymphocyteCount_Avg
50.0,1636728.75,57302.859375,32734.57421875,1146.05712890625,AbsoluteLymphocyteCount_Max
56.0,1293775.25,74037.796875,23103.12890625,1322.103515625,AbsoluteLymphocyteCount_Min
177.0,2436439.25,119841.4453125,13765.193359375,677.0703125,MeanPlateletVolume_Avg
100.0,1711650.0,57732.44921875,17116.5,577.324462890625,MeanPlateletVolume_Max
100.0,2035421.875,58114.8671875,20354.21875,581.148681640625,MeanPlateletVolume_Min
94.0,1531904.75,41015.55078125,16296.859375,436.33563232421875,PlateletDistributionWidth_Avg
68.0,1230187.375,17105.451171875,18090.990234375,251.55075073242188,PlateletDistributionWidth_Max
43.0,641697.6875,18225.375,14923.2021484375,423.8459167480469,PlateletDistributionWidth_Min
40.0,262232.15625,21419.888671875,6555.8037109375,535.4971923828125,Plateletcrit_Avg
17.0,282921.71875,5239.6826171875,16642.453125,308.21661376953125,Plateletcrit_Max
41.0,777625.3125,30522.205078125,18966.470703125,744.4440307617188,Plateletcrit_Min
41.0,858699.9375,27480.689453125,20943.900390625,670.2607421875,RedCellDistributionWidth_Avg
19.0,573804.125,6271.2763671875,30200.216796875,330.0671691894531,RedCellDistributionWidth_Max
25.0,345225.6875,20705.552734375,13809.02734375,828.2221069335938,RedCellDistributionWidth_Min
126.0,1415716.625,41017.18359375,11235.8466796875,325.533203125,RedCellDistributionWidthCV_Avg
90.0,1958675.5,49591.14453125,21763.060546875,551.0126953125,RedCellDistributionWidthCV_Max
43.0,281900.8125,14829.3046875,6555.8330078125,344.8675537109375,RedCellDistributionWidthCV_Min
