weight,total_gain,total_cover,gain,cover,feature
36.0,251.41896057128906,61693.390625,6.983860015869141,1713.705322265625,index
11.0,79.71533203125,18225.732421875,7.2468485832214355,1656.884765625,MeanCorpuscularHemoglobinConcentration_Avg_acute
8.0,41.3568115234375,13584.9970703125,5.1696014404296875,1698.1246337890625,MeanCorpuscularHemoglobinConcentration_Max_acute
7.0,48.32464599609375,6638.080078125,6.9035210609436035,948.2971801757812,BasophilsPercentage_Min_chronic
8.0,33.18924331665039,2015.4620361328125,4.148655414581299,251.93275451660156,AbsoluteNeutrophilCount_Avg_acute
12.0,92.01692962646484,18421.564453125,7.66807746887207,1535.13037109375,AbsoluteNeutrophilCount_Max_acute
17.0,85.13077545166016,24281.033203125,5.007692813873291,1428.2960205078125,AbsoluteNeutrophilCount_Min_acute
8.0,36.81104278564453,14073.40234375,4.601380348205566,1759.17529296875,AbsoluteMonocyteCount_Avg_acute
2.0,8.921892166137695,3010.0458984375,4.460946083068848,1505.02294921875,AbsoluteEosinophilCount_Min_acute
2.0,20.069303512573242,2520.797119140625,10.034651756286621,1260.3985595703125,AbsoluteEosinophilCount_Min_chronic
1.0,5.282317638397217,360.05792236328125,5.282317638397217,360.05792236328125,AbsoluteBasophilCount_Min_chronic
13.0,225.1123504638672,18693.265625,17.316333770751953,1437.9434814453125,MeanPlateletVolume_Max_acute
11.0,86.64381408691406,18954.697265625,7.876710414886475,1723.154296875,MeanPlateletVolume_Min_acute
1.0,6.071434020996094,369.7705383300781,6.071434020996094,369.7705383300781,MeanPlateletVolume_Max_chronic
2.0,8.857745170593262,3395.260986328125,4.428872585296631,1697.6304931640625,Plateletcrit_Max_acute
3.0,13.169828414916992,4723.9775390625,4.389942646026611,1574.6591796875,RedCellDistributionWidthCV_Min_acute
4.0,23.175392150878906,5834.1044921875,5.793848037719727,1458.526123046875,EosinophilCountAbsolute_Min_acute
6.0,79.96039581298828,7299.0830078125,13.326732635498047,1216.5137939453125,Ro52_Avg_chronic
1.0,13.283931732177734,1213.0867919921875,13.283931732177734,1213.0867919921875,Ro52_Max_chronic
1.0,7.304277420043945,1407.5831298828125,7.304277420043945,1407.5831298828125,ThrombinTime_Max_chronic
