weight,total_gain,total_cover,gain,cover,feature
243.0,4479.8076171875,2080664.25,18.435422897338867,8562.404296875,index
41.0,570.1502685546875,373257.0,13.90610408782959,9103.8291015625,FirstVisitAge
6.0,71.76861572265625,43531.1953125,11.96143627166748,7255.19921875,CIndU
61.0,1153.822509765625,1028670.75,18.915122985839844,16863.455078125,Hematocrit_Avg
37.0,539.5173950195312,490142.375,14.581551551818848,13247.0908203125,Hematocrit_Max
167.0,3964.777587890625,1861259.5,23.741182327270508,11145.2666015625,Hematocrit_Min
42.0,722.158447265625,559944.6875,17.19424819946289,13332.0166015625,LymphocytesPercentage_Avg
54.0,995.8759765625,535270.25,18.442148208618164,9912.412109375,LymphocytesPercentage_Max
198.0,3710.80078125,4388258.0,18.741418838500977,22162.919921875,LymphocytesPercentage_Min
98.0,1860.788818359375,1205790.875,18.987640380859375,12303.98828125,NeutrophilsPercentage_Avg
168.0,3553.7568359375,4091852.0,21.1533145904541,24356.26171875,NeutrophilsPercentage_Max
140.0,2869.437744140625,1728792.375,20.495983123779297,12348.5166015625,NeutrophilsPercentage_Min
101.0,1663.244140625,574970.9375,16.467763900756836,5692.78173828125,MonocytesPercentage_Avg
109.0,1731.3182373046875,1362908.75,15.88365364074707,12503.75,MonocytesPercentage_Max
86.0,1276.4779052734375,782962.1875,14.842766761779785,9104.2119140625,MonocytesPercentage_Min
48.0,733.4680786132812,196648.046875,15.280585289001465,4096.83447265625,MeanCorpuscularHemoglobinConcentration_Avg
58.0,1161.0379638671875,305375.5,20.01789665222168,5265.0947265625,MeanCorpuscularHemoglobinConcentration_Max
101.0,1462.9173583984375,492748.25,14.484330177307129,4878.6953125,MeanCorpuscularHemoglobinConcentration_Min
68.0,940.52001953125,516084.125,13.8311767578125,7589.47265625,PlateletCount_Avg
107.0,1746.3834228515625,1134546.875,16.321340560913086,10603.2421875,PlateletCount_Max
52.0,805.192626953125,997032.875,15.48447322845459,19173.708984375,PlateletCount_Min
118.0,1841.580810546875,2871217.5,15.606616973876953,24332.3515625,WhiteBloodCellCount_Avg
140.0,3249.93994140625,3533834.75,23.213857650756836,25241.677734375,WhiteBloodCellCount_Max
47.0,863.465087890625,777132.8125,18.371597290039062,16534.740234375,WhiteBloodCellCount_Min
55.0,741.5055541992188,262967.9375,13.481919288635254,4781.2353515625,MeanCorpuscularHemoglobin_Avg
55.0,992.2298583984375,268340.96875,18.040542602539062,4878.9267578125,MeanCorpuscularHemoglobin_Max
33.0,518.1338500976562,147531.9375,15.70102596282959,4470.66455078125,MeanCorpuscularHemoglobin_Min
52.0,817.763427734375,537589.9375,15.72622013092041,10338.267578125,MeanCorpuscularVolume_Avg
32.0,506.3795471191406,363675.375,15.824360847473145,11364.85546875,MeanCorpuscularVolume_Max
73.0,1395.289794921875,669644.75,19.11355972290039,9173.2158203125,MeanCorpuscularVolume_Min
46.0,596.6672973632812,1388034.875,12.971028327941895,30174.671875,RedBloodCellCount_Avg
16.0,228.53370666503906,429237.4375,14.283356666564941,26827.33984375,RedBloodCellCount_Max
39.0,658.228515625,435010.71875,16.877655029296875,11154.12109375,RedBloodCellCount_Min
99.0,2026.587646484375,1399949.0,20.470582962036133,14140.8994140625,Hemoglobin_Avg
24.0,406.8083190917969,138067.140625,16.950345993041992,5752.79736328125,Hemoglobin_Max
68.0,1318.4490966796875,708066.8125,19.388957977294922,10412.7470703125,Hemoglobin_Min
231.0,20852.560546875,13978055.0,90.27082824707031,60511.0625,EosinophilsPercentage_Avg
124.0,6540.12939453125,6423364.0,52.742977142333984,51801.32421875,EosinophilsPercentage_Max
81.0,5254.00537109375,3828236.5,64.86426544189453,47262.1796875,EosinophilsPercentage_Min
