weight,total_gain,total_cover,gain,cover,feature
13.0,12024.03125,277.003662109375,924.9254760742188,21.307973861694336,Gender
38.0,45087.55859375,21760.830078125,1186.5146484375,572.6534423828125,FirstVisitAge
1.0,1743.267578125,38.57326889038086,1743.267578125,38.57326889038086,CIndU
32.0,29933.103515625,922.8681640625,935.4094848632812,28.839630126953125,Hematocrit_Avg
18.0,42622.65625,5693.5087890625,2367.92529296875,316.3060302734375,Hematocrit_Max
5.0,26264.86328125,549.7962036132812,5252.97265625,109.95924377441406,Hematocrit_Min
6.0,11827.724609375,1446.22216796875,1971.2874755859375,241.0370330810547,Hematocrit_Avg_acute
8.0,55963.875,6418.52294921875,6995.484375,802.3153686523438,Hematocrit_Avg_chronic
16.0,48697.87890625,450.42010498046875,3043.617431640625,28.151256561279297,LymphocytesPercentage_Avg
9.0,54012.8671875,1120.0958251953125,6001.4296875,124.45509338378906,LymphocytesPercentage_Max
12.0,47582.703125,6161.125,3965.225341796875,513.4270629882812,LymphocytesPercentage_Min
3.0,6019.501953125,774.3272705078125,2006.5006103515625,258.1091003417969,LymphocytesPercentage_Avg_acute
12.0,58754.8515625,5663.48193359375,4896.23779296875,471.9568176269531,LymphocytesPercentage_Avg_chronic
13.0,81441.5859375,6839.84033203125,6264.7373046875,526.1415405273438,NeutrophilsPercentage_Avg
5.0,15862.1484375,420.52001953125,3172.4296875,84.10400390625,NeutrophilsPercentage_Max
12.0,80113.71875,39155.92578125,6676.14306640625,3262.993896484375,NeutrophilsPercentage_Min
4.0,60090.01953125,2133.869384765625,15022.5048828125,533.4673461914062,NeutrophilsPercentage_Avg_acute
15.0,276672.90625,30756.455078125,18444.861328125,2050.430419921875,NeutrophilsPercentage_Avg_chronic
18.0,80744.6640625,6766.787109375,4485.814453125,375.9326171875,MonocytesPercentage_Avg
11.0,63871.29296875,2851.306640625,5806.48095703125,259.2096862792969,MonocytesPercentage_Max
15.0,119094.265625,34906.0625,7939.61767578125,2327.07080078125,MonocytesPercentage_Min
5.0,25415.630859375,1238.307861328125,5083.1259765625,247.6615753173828,MonocytesPercentage_Avg_acute
19.0,90838.6875,70661.75,4780.9833984375,3719.03955078125,MonocytesPercentage_Avg_chronic
3.0,1397.643798828125,226.93092346191406,465.8812561035156,75.64363861083984,MeanCorpuscularHemoglobinConcentration_Avg
3.0,8242.8974609375,578.8966064453125,2747.632568359375,192.9655303955078,MeanCorpuscularHemoglobinConcentration_Max
9.0,113430.0625,4406.0400390625,12603.33984375,489.55999755859375,MeanCorpuscularHemoglobinConcentration_Min
10.0,369385.0625,50963.76953125,36938.5078125,5096.376953125,MeanCorpuscularHemoglobinConcentration_Avg_acute
39.0,1037964.6875,131744.453125,26614.478515625,3378.06298828125,MeanCorpuscularHemoglobinConcentration_Avg_chronic
6.0,11556.0126953125,316.58233642578125,1926.0020751953125,52.76372146606445,PlateletCount_Avg
8.0,26192.53515625,4787.314453125,3274.06689453125,598.414306640625,PlateletCount_Max
6.0,26015.09375,899.429443359375,4335.84912109375,149.9049072265625,PlateletCount_Min
