weight,total_gain,total_cover,gain,cover,feature
573.0,158035.375,37710.56640625,275.8034362792969,65.81250762939453,FirstVisitAge
142.0,28536.240234375,72071.703125,200.95944213867188,507.5472106933594,Gender
361.0,75096.3046875,53902.6796875,208.02301025390625,149.3148956298828,Hematocrit_Avg
346.0,110783.171875,32679.015625,320.1825866699219,94.4480209350586,LymphocytesPercentage_Avg
265.0,128402.8125,115352.4921875,484.5389099121094,435.29241943359375,FirstVisitAge_div_NeutrophilsPercentage_Max
234.0,123319.6328125,25489.220703125,527.0069580078125,108.92829132080078,EosinophilsPercentage_Avg_div_WhiteBloodCellCount_Max
209.0,506779.15625,77818.734375,2424.78076171875,372.33843994140625,EosinophilsPercentage_Avg_div_CReactiveProtein_Min
213.0,89922.2109375,100444.46875,422.1700134277344,471.5702819824219,MeanCorpuscularHemoglobinConcentration_Avg
185.0,59667.1875,46558.5078125,322.52532958984375,251.6676025390625,MonocytesPercentage_Avg
262.0,166267.578125,140025.015625,634.6090698242188,534.4465942382812,MeanPlateletVolume_Avg
130.0,67863.328125,35222.16796875,522.0255737304688,270.93975830078125,FirstVisitAge_div_MeanCorpuscularHemoglobin_Max
109.0,240268.328125,69078.421875,2204.296630859375,633.7470092773438,TotalThyroxine_Avg
137.0,145305.796875,23638.8046875,1060.626220703125,172.5460205078125,MeanCorpuscularHemoglobin_Avg
157.0,219180.15625,61445.59765625,1396.052001953125,391.37322998046875,EosinophilsPercentage_Avg_div_LymphocytesPercentage_Max
62.0,71796.921875,26961.5234375,1158.014892578125,434.86328125,ThyroidStimulatingHormone_Avg
190.0,83847.5546875,97665.1875,441.30291748046875,514.0272827148438,BasophilsPercentage_Avg_div_LymphocytesPercentage_Max
127.0,99923.9921875,56294.80078125,786.8031005859375,443.2661437988281,ImmunoglobulinE_Avg
65.0,74634.125,7372.43212890625,1148.21728515625,113.42203521728516,WhiteBloodCellCount_Max_div_EosinophilsPercentage_Max
74.0,45169.8828125,27418.640625,610.40380859375,370.52215576171875,EosinophilsPercentage_Avg_div_FirstVisitAge
147.0,92614.109375,40857.60546875,630.0279541015625,277.9429016113281,RedCellDistributionWidthCV_Avg
63.0,125508.046875,72062.625,1992.191162109375,1143.8511962890625,EggWhite_Avg
149.0,65170.0234375,37733.22265625,437.3827209472656,253.24310302734375,AbsoluteNeutrophilCount_Max_div_MeanCorpuscularHemoglobin_Max
28.0,38844.38671875,54433.625,1387.299560546875,1944.0579833984375,DogDander_Avg
85.0,92916.6796875,26536.529296875,1093.137451171875,312.1944580078125,Hematocrit_Max
102.0,91617.8515625,58036.91796875,898.2142333984375,568.9893798828125,FirstVisitAge_div_BasophilsPercentage_Avg
91.0,133352.1875,19531.669921875,1465.40869140625,214.63372802734375,LymphocytesPercentage_Max
76.0,40657.0234375,76279.0546875,534.9608154296875,1003.6717529296875,Hematocrit_Min
163.0,127327.296875,77457.9765625,781.1490478515625,475.2023010253906,AbsoluteNeutrophilCount_Max_div_NeutrophilsPercentage_Max
64.0,49541.93359375,40235.00390625,774.0927124023438,628.6719360351562,FirstVisitAge_div_LymphocytesPercentage_Max
80.0,79917.46875,21095.74609375,998.9683837890625,263.69683837890625,WhiteBloodCellCount_Max_div_BasophilsPercentage_Avg
127.0,108742.296875,35575.88671875,856.2385864257812,280.1250915527344,MeanCorpuscularVolume_Max
88.0,40872.61328125,86987.8984375,464.4615173339844,988.4988403320312,MonocytesPercentage_Max
50.0,33118.60546875,20594.193359375,662.3721313476562,411.8838806152344,WhiteBloodCellCount_Max_div_FirstVisitAge
66.0,40919.48828125,8821.044921875,619.9922485351562,133.65219116210938,WhiteBloodCellCount_Max_div_CReactiveProtein_Min
111.0,109578.875,109016.8515625,987.1970825195312,982.1337890625,MeanPlateletVolume_Min
82.0,94922.3984375,28056.0546875,1157.5902099609375,342.1470031738281,FirstVisitAge_div_PlateletCount_Max
95.0,124525.171875,33295.828125,1310.791259765625,350.4823913574219,EosinophilsPercentage_Avg_div_BasophilsPercentage_Avg
79.0,109424.5,46859.23046875,1385.1202392578125,593.1548461914062,MeanCorpuscularHemoglobinConcentration_Min
62.0,24379.70703125,28376.08984375,393.2210693359375,457.6788635253906,MeanCorpuscularVolume_Avg
78.0,68292.3359375,26213.224609375,875.5427856445312,336.0669860839844,PlateletCount_Avg_div_NeutrophilsPercentage_Max
54.0,56376.6328125,88697.5625,1044.01171875,1642.5474853515625,FirstVisitAge_div_EosinophilsPercentage_Max
92.0,403448.28125,106506.2734375,4385.3076171875,1157.6768798828125,EosinophilsPercentage_Avg_div_CReactiveProtein_Avg
