weight,total_gain,total_cover,gain,cover,feature
11611.0,205614016.0,1737204.625,17708.552734375,149.6171417236328,FirstVisitAge
2984.0,22219772.0,181025.046875,7446.30419921875,60.66522979736328,Gender
8191.0,133130480.0,929567.8125,16253.263671875,113.48648834228516,Hematocrit_Avg
10361.0,163091072.0,1788964.5,15740.8623046875,172.66329956054688,LymphocytesPercentage_Avg
7411.0,114168800.0,987274.1875,15405.31640625,133.2174072265625,MeanCorpuscularHemoglobinConcentration_Avg
6970.0,111933120.0,753443.625,16059.271484375,108.09808349609375,MonocytesPercentage_Avg
9612.0,161781648.0,1103663.125,16831.216796875,114.82138061523438,MeanPlateletVolume_Avg
4830.0,189736784.0,2366869.75,39282.9765625,490.03515625,TotalThyroxine_Avg
8519.0,191334736.0,1888490.375,22459.765625,221.67982482910156,MeanCorpuscularHemoglobin_Avg
2599.0,87346016.0,1490604.375,33607.546875,573.5299682617188,ThyroidStimulatingHormone_Avg
4859.0,79127160.0,759681.75,16284.6591796875,156.3452911376953,ImmunoglobulinE_Avg
6506.0,142987136.0,1049710.375,21977.734375,161.344970703125,RedCellDistributionWidthCV_Avg
1176.0,75204952.0,1023096.125,63949.7890625,869.9796752929688,EggWhite_Avg
706.0,35494400.0,643527.5,50275.35546875,911.5120239257812,DogDander_Avg
3193.0,67322840.0,714246.75,21084.509765625,223.69143676757812,Hematocrit_Max
5547.0,145007888.0,1854540.5,26141.677734375,334.3321533203125,LymphocytesPercentage_Max
2789.0,91399856.0,632839.5625,32771.55078125,226.90554809570312,Hematocrit_Min
6172.0,120931088.0,1103224.5,19593.5,178.74667358398438,MeanCorpuscularVolume_Max
3409.0,64761308.0,539140.8125,18997.15625,158.15219116210938,MonocytesPercentage_Max
4223.0,94775056.0,749515.3125,22442.58984375,177.4840850830078,MeanPlateletVolume_Min
3241.0,77706776.0,743765.9375,23976.171875,229.48655700683594,MeanCorpuscularHemoglobinConcentration_Min
3693.0,96203392.0,892613.8125,26050.201171875,241.70425415039062,MeanCorpuscularVolume_Avg
4384.0,152930912.0,2019665.125,34883.875,460.6900329589844,LymphocytesPercentage_Min
8826.0,204848752.0,2181523.25,23209.693359375,247.1700897216797,PlateletCount_Avg
3367.0,82388576.0,654732.875,24469.431640625,194.4558563232422,MeanPlateletVolume_Max
