weight,total_gain,total_cover,gain,cover,feature
97.0,545.6763305664062,2233.57958984375,5.6255292892456055,23.026594161987305,FirstVisitAge
10.0,30.740779876708984,131.7144775390625,3.07407808303833,13.17144775390625,Gender
54.0,206.2922821044922,11565.1376953125,3.8202273845672607,214.16921997070312,Hematocrit_Avg
112.0,752.75732421875,2991.098388671875,6.721047401428223,26.706235885620117,LymphocytesPercentage_Avg
62.0,196.64064025878906,2112.43896484375,3.1716232299804688,34.071598052978516,MeanCorpuscularHemoglobinConcentration_Avg
77.0,457.9344787597656,1796.75341796875,5.947201251983643,23.33445930480957,MonocytesPercentage_Avg
88.0,364.2193298339844,2799.322265625,4.138855934143066,31.81048011779785,MeanPlateletVolume_Avg
26.0,592.2640380859375,911.90478515625,22.779386520385742,35.07326126098633,TotalThyroxine_Avg
93.0,386.52899169921875,4058.314453125,4.156225681304932,43.63779067993164,MeanCorpuscularHemoglobin_Avg
15.0,53.782676696777344,4391.3203125,3.5855116844177246,292.75469970703125,ThyroidStimulatingHormone_Avg
18.0,53.59136962890625,322.15130615234375,2.9772982597351074,17.897294998168945,ImmunoglobulinE_Avg
57.0,191.4505615234375,1405.4678955078125,3.3587818145751953,24.657331466674805,RedCellDistributionWidthCV_Avg
2.0,23.326416015625,225.58731079101562,11.6632080078125,112.79365539550781,EggWhite_Avg
45.0,205.91534423828125,2276.3701171875,4.575896739959717,50.586002349853516,Hematocrit_Max
87.0,555.869873046875,5027.810546875,6.389308929443359,57.790924072265625,LymphocytesPercentage_Max
31.0,73.427001953125,667.9939575195312,2.3686130046844482,21.548192977905273,Hematocrit_Min
79.0,332.2125549316406,5530.79248046875,4.205222129821777,70.0100326538086,MeanCorpuscularVolume_Max
58.0,145.17308044433594,4352.34326171875,2.502984046936035,75.04039764404297,MonocytesPercentage_Max
75.0,365.48382568359375,2331.416259765625,4.873117446899414,31.08555030822754,MeanPlateletVolume_Min
51.0,119.29267883300781,10467.578125,2.3390722274780273,205.2466278076172,MeanCorpuscularHemoglobinConcentration_Min
72.0,243.73934936523438,1802.5472412109375,3.3852686882019043,25.035377502441406,MeanCorpuscularVolume_Avg
112.0,4390.60498046875,7136.294921875,39.20183181762695,63.7169189453125,LymphocytesPercentage_Min
84.0,201.30162048339844,12937.298828125,2.3964478969573975,154.0154571533203,PlateletCount_Avg
64.0,182.64920043945312,6100.392578125,2.853893756866455,95.31863403320312,MeanPlateletVolume_Max
11.0,55.353939056396484,115.96561431884766,5.032176494598389,10.542328834533691,RyeGrass_Avg
28.0,390.9621276855469,5163.4072265625,13.962933540344238,184.4073944091797,ProthrombinTime_Avg
10.0,286.5408630371094,151.7775115966797,28.65408706665039,15.177751541137695,Total25HydroxyVitaminD_Avg
61.0,231.78897094726562,11944.2978515625,3.799819231033325,195.80816650390625,RedBloodCellCount_Avg
56.0,220.33853149414062,1021.972412109375,3.9346165657043457,18.249507904052734,PlateletDistributionWidth_Avg
76.0,436.4656982421875,2896.454345703125,5.742969512939453,38.11124038696289,Hemoglobin_Avg
64.0,407.2389831542969,4451.4638671875,6.363109111785889,69.55412292480469,AbsoluteLymphocyteCount_Avg
42.0,205.2421417236328,658.1134643554688,4.886717796325684,15.669367790222168,EosinophilCountAbsolute_Avg
16.0,291.82977294921875,381.8292541503906,18.239360809326172,23.864328384399414,PartialThromboplastinTime_Avg
38.0,415.43841552734375,1259.7528076171875,10.932589530944824,33.151390075683594,TotalTriiodothyronine_Avg
54.0,233.0752410888672,1048.845947265625,4.316208362579346,19.423072814941406,AbsoluteLymphocyteCount_Min
6.0,54.05513381958008,154.3121337890625,9.009188652038574,25.71868896484375,TotalTriiodothyronine_Min
130.0,1302.036865234375,24619.875,10.015667915344238,189.38365173339844,NeutrophilsPercentage_Avg
14.0,31.822782516479492,485.02471923828125,2.2730557918548584,34.644622802734375,Cockroach_Avg
27.0,119.4945297241211,7586.50830078125,4.425723552703857,280.9817810058594,RedCellDistributionWidth_Avg
106.0,386.4734802246094,2768.125732421875,3.6459763050079346,26.11439323425293,PlateletCount_Max
52.0,248.1233673095703,3044.531982421875,4.771603107452393,58.54869079589844,MeanCorpuscularHemoglobin_Min
49.0,6808.20068359375,24633.33203125,138.94287109375,502.7210693359375,EosinophilsPercentage_Min
25.0,84.35798645019531,477.51165771484375,3.374319553375244,19.100465774536133,RedCellDistributionWidthCV_Max
135.0,676.6485595703125,5508.58203125,5.012211322784424,40.8043098449707,NeutrophilsPercentage_Min
80.0,354.6381530761719,1168.3873291015625,4.432976722717285,14.604841232299805,MonocytesPercentage_Min
47.0,191.8473358154297,1209.8392333984375,4.081858158111572,25.741260528564453,MeanCorpuscularHemoglobin_Max
