weight,total_gain,total_cover,gain,cover,feature
8.0,4545600.0,158237752033280.0,568200.0,19779719004160.0,Gender
232.0,1662120704.0,4.253922011539046e+16,7164313.5,183358713757696.0,FirstVisitAge
4.0,2138112.0,39824291528704.0,534528.0,9956072882176.0,CIndU
215.0,2059825408.0,4.667669096064614e+16,9580583.0,217100882804736.0,Hematocrit_Avg
116.0,832288384.0,1.9913416151924736e+16,7174900.0,171667376570368.0,Hematocrit_Max
80.0,503975424.0,1.0406454502621184e+16,6299693.0,130080684638208.0,Hematocrit_Min
110.0,462583936.0,9800528032694272.0,4205308.5,89095707557888.0,LymphocytesPercentage_Avg
58.0,232727200.0,4680470138716160.0,4012538.0,80697763037184.0,LymphocytesPercentage_Max
29.0,252007424.0,4804458865229824.0,8689911.0,165670998245376.0,LymphocytesPercentage_Min
35.0,50658016.0,1329647518220288.0,1447371.875,37989929451520.0,NeutrophilsPercentage_Avg
23.0,182385024.0,3796398902345728.0,7929783.5,165060827676672.0,NeutrophilsPercentage_Max
20.0,87480064.0,1728792787681280.0,4374003.0,86439639384064.0,NeutrophilsPercentage_Min
20.0,90943680.0,2061064476819456.0,4547184.0,103053227196416.0,MonocytesPercentage_Avg
20.0,329533952.0,6445807997812736.0,16476698.0,322290386468864.0,MonocytesPercentage_Max
11.0,203936768.0,4349697795817472.0,18539706.0,395427069296640.0,MonocytesPercentage_Min
23.0,111268352.0,2170104301223936.0,4837754.5,94352361652224.0,MeanCorpuscularHemoglobinConcentration_Avg
9.0,7226432.0,146179748790272.0,802936.875,16242194776064.0,MeanCorpuscularHemoglobinConcentration_Max
4.0,721664.0,12658584584192.0,180416.0,3164646146048.0,MeanCorpuscularHemoglobinConcentration_Min
21.0,61450592.0,1448000039682048.0,2926218.75,68952382242816.0,PlateletCount_Avg
9.0,68847744.0,1230716033564672.0,7649749.5,136746222223360.0,PlateletCount_Max
15.0,90719328.0,1607334199558144.0,6047955.0,107155617218560.0,PlateletCount_Min
1.0,131072.0,2244063526912.0,131072.0,2244063526912.0,WhiteBloodCellCount_Avg
9.0,134369280.0,3288326819807232.0,14929920.0,365369646645248.0,WhiteBloodCellCount_Max
6.0,21504000.0,400449396015104.0,3584000.0,66741564604416.0,WhiteBloodCellCount_Min
10.0,43753632.0,760449595342848.0,4375363.0,76044962889728.0,MeanCorpuscularHemoglobin_Avg
7.0,38584320.0,820081726586880.0,5512045.5,117154535964672.0,MeanCorpuscularHemoglobin_Max
3.0,1048832.0,19472920346624.0,349610.65625,6490973274112.0,MeanCorpuscularHemoglobin_Min
2.0,135266304.0,2517820155887616.0,67633152.0,1258910077943808.0,MeanCorpuscularVolume_Avg
6.0,10739712.0,190011852980224.0,1789952.0,31668641464320.0,MeanCorpuscularVolume_Max
4.0,2425088.0,58576051634176.0,606272.0,14644012908544.0,MeanCorpuscularVolume_Min
5.0,2768896.0,56303565144064.0,553779.1875,11260713238528.0,RedBloodCellCount_Avg
3.0,3146496.0,57422383153152.0,1048832.0,19140794384384.0,RedBloodCellCount_Max
2.0,8394752.0,283983808036864.0,4197376.0,141991904018432.0,RedBloodCellCount_Min
1.0,2048.0,57961709568.0,2048.0,57961709568.0,Hemoglobin_Avg
1.0,1048576.0,20479337299968.0,1048576.0,20479337299968.0,Hemoglobin_Max
7.0,19464192.0,509777251663872.0,2780598.75,72825322864640.0,EosinophilsPercentage_Avg
3.0,16789504.0,289009355980800.0,5596501.5,96336451993600.0,EosinophilsPercentage_Max
2.0,61440.0,853897445376.0,30720.0,426948722688.0,EosinophilsPercentage_Min
1.0,262144.0,8547718397952.0,262144.0,8547718397952.0,BasophilsPercentage_Avg
4.0,76611584.0,1334397617831936.0,19152896.0,333599404457984.0,AbsoluteNeutrophilCount_Avg
2.0,34816.0,743118929920.0,17408.0,371559464960.0,AbsoluteNeutrophilCount_Max
2.0,1310720.0,26936287952896.0,655360.0,13468143976448.0,AbsoluteNeutrophilCount_Min
3.0,138428416.0,2457417614884864.0,46142804.0,819139182592000.0,AbsoluteMonocyteCount_Avg
4.0,5505024.0,118127304114176.0,1376256.0,29531826028544.0,AbsoluteEosinophilCount_Avg
3.0,67072.0,2069264596992.0,22357.333984375,689754865664.0,AbsoluteEosinophilCount_Max
1.0,262144.0,5238173990912.0,262144.0,5238173990912.0,AbsoluteBasophilCount_Min
2.0,2228224.0,44512260915200.0,1114112.0,22256130457600.0,AbsoluteLymphocyteCount_Avg
3.0,16799744.0,492218016071680.0,5599914.5,164072666431488.0,AbsoluteLymphocyteCount_Min
5.0,4754432.0,93892229726208.0,950886.375,18778446364672.0,MeanPlateletVolume_Avg
1.0,786432.0,13137401085952.0,786432.0,13137401085952.0,MeanPlateletVolume_Max
1.0,32768.0,665680674816.0,32768.0,665680674816.0,PlateletDistributionWidth_Avg
1.0,32768.0,559340322816.0,32768.0,559340322816.0,PlateletDistributionWidth_Max
1.0,8388608.0,145099010867200.0,8388608.0,145099010867200.0,PlateletDistributionWidth_Min
1.0,98304.0,1440614973440.0,98304.0,1440614973440.0,Plateletcrit_Avg
1.0,4194304.0,121088273022976.0,4194304.0,121088273022976.0,Plateletcrit_Min
1.0,4194304.0,142004822474752.0,4194304.0,142004822474752.0,RedCellDistributionWidth_Avg
2.0,788480.0,15139172515840.0,394240.0,7569586257920.0,RedCellDistributionWidthCV_Avg
1.0,25165824.0,445082897481728.0,25165824.0,445082897481728.0,RedCellDistributionWidthCV_Max
1.0,131072.0,3895500210176.0,131072.0,3895500210176.0,RedCellDistributionWidthCV_Min
1.0,2097152.0,35840117964800.0,2097152.0,35840117964800.0,EosinophilCountAbsolute_Max
5.0,13124608.0,284144634429440.0,2624921.5,56828926885888.0,CReactiveProtein_Avg
1.0,131072.0,4753605525504.0,131072.0,4753605525504.0,CReactiveProtein_Max
